run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
52,6_YAW_PI_turn,evo_g000006_c2,2026-03-20 11:20:38,,,,,,,8.988185,0.128623,,,,,4.4487,11.3477,26.9605,6.556,3.6496,2.376,8.0,,,,,,1.6101,PASS,
53,6_YAW_PI_turn,evo_g000006_c3,2026-03-20 11:20:38,,,,,,,2.938947,0.174945,,,,,6.1382,15.1238,33.6284,7.018,5.2476,8.0,8.0,,,,,,2.3895,PASS,
54,6_YAW_PI_turn,evo_g000006_c4,2026-03-20 11:20:38,,,,,,,20.0,0.604902,,,,,4.473,9.334,28.3299,6.76,4.2809,8.0,8.0,,,,,,2.2425,PASS,
51,6_YAW_PI_turn,evo_g000006_c1,2026-03-20 11:20:38,,,,,,,7.629118,0.102159,,,,,5.1845,10.585,31.4874,6.07,4.5252,4.186,8.0,,,,,,1.8157,PASS,
56,6_YAW_PI_turn,evo_g000006_c6,2026-03-20 11:20:38,,,,,,,20.0,0.126025,,,,,4.7918,11.3182,30.8324,6.83,4.7594,2.61,8.0,,,,,,1.9714,PASS,
50,6_YAW_PI_turn,evo_g000006_c0,2026-03-20 11:20:38,,,,,,,3.510256,0.191073,,,,,6.1628,26.9675,28.0429,6.498,4.3214,8.0,8.0,,,,,,3.382,PASS,
55,6_YAW_PI_turn,evo_g000006_c5,2026-03-20 11:20:38,,,,,,,20.0,0.087181,,,,,4.5395,9.9434,26.5877,5.932,3.9384,8.0,8.0,,,,,,2.0239,PASS,
57,6_YAW_PI_turn,evo_g000006_c7,2026-03-20 11:20:38,,,,,,,14.67467,0.392417,,,,,4.8023,11.6114,24.1986,6.446,3.7128,8.0,8.0,,,,,,1.6805,PASS,
63,6_YAW_PI_turn,evo_g000007_c5,2026-03-20 11:20:38,,,,,,,1.535743,0.236199,,,,,7.2865,43.2313,18.8984,3.518,4.9792,1.52,4.032,,,,,,204.4273,FAIL,fell over
61,6_YAW_PI_turn,evo_g000007_c3,2026-03-20 11:20:38,,,,,,,20.0,0.232532,,,,,5.8343,12.8981,32.3022,6.734,4.9674,8.0,8.0,,,,,,3.0044,PASS,
62,6_YAW_PI_turn,evo_g000007_c4,2026-03-20 11:20:38,,,,,,,1.205947,0.657708,,,,,6.5832,12.7342,36.8471,7.202,5.2919,8.0,8.0,,,,,,3.0691,PASS,
65,6_YAW_PI_turn,evo_g000007_c7,2026-03-20 11:20:38,,,,,,,14.79631,0.076389,,,,,5.8711,11.3344,25.9421,6.682,4.1908,0.0,8.0,,,,,,2.6346,PASS,
64,6_YAW_PI_turn,evo_g000007_c6,2026-03-20 11:20:38,,,,,,,6.933108,0.101299,,,,,5.2883,13.5244,30.599,6.626,4.0754,8.0,8.0,,,,,,2.2694,PASS,
60,6_YAW_PI_turn,evo_g000007_c2,2026-03-20 11:20:38,,,,,,,8.867372,0.200179,,,,,4.0147,10.8791,26.6396,6.216,3.8168,8.0,8.0,,,,,,2.44,PASS,
58,6_YAW_PI_turn,evo_g000007_c0,2026-03-20 11:20:38,,,,,,,9.494836,0.149533,,,,,4.5215,11.2809,30.4483,6.816,4.2528,8.0,8.0,,,,,,1.8997,PASS,
59,6_YAW_PI_turn,evo_g000007_c1,2026-03-20 11:20:38,,,,,,,19.657482,0.234785,,,,,4.2894,8.6703,29.5427,6.684,4.385,0.922,8.0,,,,,,2.2913,PASS,
70,6_YAW_PI_turn,evo_g000008_c4,2026-03-20 11:20:38,,,,,,,3.682124,0.151877,,,,,9.041,47.8335,14.0421,2.618,4.5033,8.0,3.018,,,,,,205.0489,FAIL,fell over
73,6_YAW_PI_turn,evo_g000008_c7,2026-03-20 11:20:39,,,,,,,9.193003,0.428732,,,,,11.1776,42.9347,26.1046,3.894,7.9709,8.0,4.326,,,,,,204.8516,FAIL,fell over
68,6_YAW_PI_turn,evo_g000008_c2,2026-03-20 11:20:39,,,,,,,8.113984,0.04502,,,,,6.1449,12.2213,32.3031,6.826,4.2664,2.558,8.0,,,,,,3.3538,PASS,
66,6_YAW_PI_turn,evo_g000008_c0,2026-03-20 11:20:39,,,,,,,1.788487,0.173543,,,,,5.2343,9.9166,33.5509,6.844,4.9451,8.0,8.0,,,,,,3.8549,PASS,
71,6_YAW_PI_turn,evo_g000008_c5,2026-03-20 11:20:39,,,,,,,20.0,0.069432,,,,,4.779,9.9579,31.5225,6.6,4.305,3.656,8.0,,,,,,2.6184,PASS,
69,6_YAW_PI_turn,evo_g000008_c3,2026-03-20 11:20:39,,,,,,,4.319853,0.08307,,,,,5.5311,13.7978,35.5952,6.908,4.8435,8.0,8.0,,,,,,2.2511,PASS,
67,6_YAW_PI_turn,evo_g000008_c1,2026-03-20 11:20:39,,,,,,,20.0,0.106243,,,,,4.4689,10.273,30.7201,6.834,4.3732,8.0,8.0,,,,,,1.7696,PASS,
72,6_YAW_PI_turn,evo_g000008_c6,2026-03-20 11:20:39,,,,,,,11.209,0.016762,,,,,7.6323,13.2841,36.2319,6.7,5.081,7.404,8.0,,,,,,1.9506,PASS,
78,6_YAW_PI_turn,evo_g000009_c4,2026-03-20 11:20:39,,,,,,,1.071159,0.114316,,,,,6.8282,47.6505,11.0714,4.212,3.0952,8.0,4.668,,,,,,203.0918,FAIL,fell over
