run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
70,s03_vel_pi_disturbance,g000008_c4,8,,,,,,2.23109507532817,0.001,0.1,,,,,,,1.9481,4.4737,0.0177,0.0,0.0,0.004634,0.0,12.0,0.092,,,,,,201.51132,FAIL,vel error exceeded
71,s03_vel_pi_disturbance,g000008_c5,8,,,,,,0.38441583603802704,0.001,0.1,,,,,,,2.2864,2.4107,0.5889,0.0,0.1038,0.007036,0.0,0.0,6.016,,,,,,200.554782,FAIL,vel error exceeded
72,s03_vel_pi_disturbance,g000008_c6,8,,,,,,0.009640533514100543,0.001,0.1,,,,,,,0.371,0.6412,0.6111,0.0,0.3815,0.007125,0.0,0.0,2.296,,,,,,201.91751,FAIL,vel error exceeded
73,s03_vel_pi_disturbance,g000008_c7,8,,,,,,0.011455026222654001,0.19429815193298344,0.1,,,,,,,2.7365,5.0592,2.0812,0.0,0.2235,0.007148,0.0,0.0,8.012,,,,,,201.17616,FAIL,vel error exceeded
74,s03_vel_pi_disturbance,g000009_c0,9,,,,,,0.1197122120807651,0.0025320720757096805,0.15,,,,,,,1.9605,2.4106,5.6258,0.0,0.2554,0.007108,0.0,0.0,12.0,,,,,,1.328888,PASS,
75,s03_vel_pi_disturbance,g000009_c1,9,,,,,,0.9032786090814453,0.001,0.15,,,,,,,1.9403,4.5581,0.0181,0.0,0.0,0.00475,0.0,12.0,0.098,,,,,,201.475405,FAIL,vel error exceeded
76,s03_vel_pi_disturbance,g000009_c2,9,,,,,,0.6001087573151124,0.001,0.1,,,,,,,2.3233,2.4286,0.3922,0.0,0.0686,0.00703,0.0,12.0,6.01,,,,,,200.38497,FAIL,vel error exceeded
77,s03_vel_pi_disturbance,g000009_c3,9,,,,,,10.0,0.0023653242999434657,0.1,,,,,,,2.6467,5.6679,0.019,0.0,0.0,0.002757,0.0,12.0,0.092,,,,,,201.74034,FAIL,vel error exceeded
78,s03_vel_pi_disturbance,g000009_c4,9,,,,,,1.3153786003020818,0.009176189872221529,0.15,,,,,,,1.9128,4.368,0.0172,0.0,0.0,0.004582,0.0,12.0,0.09,,,,,,201.500155,FAIL,vel error exceeded
79,s03_vel_pi_disturbance,g000009_c5,9,,,,,,0.35787272334929865,0.0017429260172767778,0.15,,,,,,,2.2803,2.4158,0.6242,0.0,0.1105,0.007036,0.0,0.0,6.018,,,,,,200.589548,FAIL,vel error exceeded
80,s03_vel_pi_disturbance,g000009_c6,9,,,,,,0.058488105567986885,0.001,0.1,,,,,,,1.5039,2.1199,1.5559,0.0,0.4058,0.007101,0.0,0.0,4.604,,,,,,202.04368,FAIL,vel error exceeded
81,s03_vel_pi_disturbance,g000009_c7,9,,,,,,0.042129859670080344,0.001,0.1,,,,,,,1.0147,1.5978,0.9398,0.0,0.3874,0.007112,0.0,0.0,3.154,,,,,,201.951887,FAIL,vel error exceeded
82,s03_vel_pi_disturbance,g000010_c0,10,,,,,,0.31864473118573416,0.00250488790408185,0.15,,,,,,,2.2685,2.4177,0.6871,0.0,0.1221,0.007038,0.0,0.0,6.02,,,,,,200.648922,FAIL,vel error exceeded
83,s03_vel_pi_disturbance,g000010_c1,10,,,,,,0.18864571520410683,0.003832854149391166,0.1,,,,,,,2.1906,2.4423,1.0481,0.0,0.1898,0.007047,0.0,0.0,6.028,,,,,,200.99743,FAIL,vel error exceeded
84,s03_vel_pi_disturbance,g000010_c2,10,,,,,,0.8064856963508,0.001,0.15,,,,,,,1.8312,4.4144,0.0177,0.0,0.0,0.004808,0.0,12.0,0.102,,,,,,201.407755,FAIL,vel error exceeded
85,s03_vel_pi_disturbance,g000010_c3,10,,,,,,0.03759863518215334,0.001,0.15,,,,,,,0.9075,1.4642,0.8627,0.0,0.3853,0.007114,0.0,0.0,2.96,,,,,,201.941065,FAIL,vel error exceeded
86,s03_vel_pi_disturbance,g000010_c4,10,,,,,,0.06991608538695794,0.001,0.1,,,,,,,1.7517,2.3165,7.0363,0.0,0.3767,0.007121,0.0,0.0,12.0,,,,,,1.915563,PASS,
87,s03_vel_pi_disturbance,g000010_c5,10,,,,,,0.17119059033955125,0.00953667673764091,0.1,,,,,,,2.2162,2.4986,1.0627,0.0,0.1924,0.007046,0.0,0.0,6.026,,,,,,201.00651,FAIL,vel error exceeded
88,s03_vel_pi_disturbance,g000010_c6,10,,,,,,0.5706535605651226,0.001,0.1,,,,,,,2.3202,2.4173,0.4109,0.0,0.0717,0.007031,0.0,12.0,6.01,,,,,,200.397605,FAIL,vel error exceeded
89,s03_vel_pi_disturbance,g000010_c7,10,,,,,,0.03380116863601242,0.008206088356271903,0.15,,,,,,,1.0421,1.7445,0.9612,0.0,0.3934,0.007112,0.0,0.0,3.174,,,,,,201.982495,FAIL,vel error exceeded
90,s03_vel_pi_disturbance,g000011_c0,11,,,,,,0.6435429393933273,0.001,0.1,,,,,,,2.4444,3.6434,0.6207,0.0,0.1734,0.007055,0.0,12.0,6.018,,,,,,201.604367,FAIL,vel error exceeded
91,s03_vel_pi_disturbance,g000011_c1,11,,,,,,0.016459609957799593,0.0027756194794477927,0.1,,,,,,,0.5175,0.8997,0.66,0.0,0.3814,0.007122,0.0,0.0,2.43,,,,,,201.918598,FAIL,vel error exceeded
92,s03_vel_pi_disturbance,g000011_c2,11,,,,,,0.25559656253874,0.002269114215637623,0.1,,,,,,,2.236,2.419,0.8309,0.0,0.1485,0.007042,0.0,0.0,6.022,,,,,,200.782207,FAIL,vel error exceeded
93,s03_vel_pi_disturbance,g000011_c3,11,,,,,,0.0953744031982082,0.00260481348953987,0.15,,,,,,,1.879,2.3913,6.115,0.0,0.2971,0.007112,0.0,0.0,12.0,,,,,,1.527548,PASS,
94,s03_vel_pi_disturbance,g000011_c4,11,,,,,,2.1043182289608233,0.001,0.1,,,,,,,1.916,4.4126,0.0174,0.0,0.0,0.004629,0.0,12.0,0.092,,,,,,201.49619,FAIL,vel error exceeded
95,s03_vel_pi_disturbance,g000011_c5,11,,,,,,0.05062676876119838,0.0014245866864025514,0.1,,,,,,,1.2615,1.9003,1.1816,0.0,0.3954,0.007107,0.0,0.0,3.736,,,,,,201.99223,FAIL,vel error exceeded
96,s03_vel_pi_disturbance,g000011_c6,11,,,,,,0.744332022938975,0.001,0.15,,,,,,,2.714,4.4754,0.0353,0.0,0.0,0.005171,0.0,12.0,0.222,,,,,,201.299525,FAIL,vel error exceeded
97,s03_vel_pi_disturbance,g000011_c7,11,,,,,,0.00880969442867617,0.007583027353239217,0.15,,,,,,,0.4568,0.8323,0.6398,0.0,0.3835,0.007123,0.0,0.0,2.366,,,,,,201.928693,FAIL,vel error exceeded
98,s03_vel_pi_disturbance,g000012_c0,12,,,,,,0.7191476792032777,0.015419092494003417,0.15,,,,,,,1.8437,2.9642,0.0456,0.0,0.0,0.006312,0.0,12.0,0.31,,,,,,201.138985,FAIL,vel error exceeded
99,s03_vel_pi_disturbance,g000012_c1,12,,,,,,0.208800936245957,0.001,0.1,,,,,,,2.1919,2.4157,0.9937,0.0,0.1794,0.007047,0.0,0.0,6.026,,,,,,200.94258,FAIL,vel error exceeded
100,s03_vel_pi_disturbance,g000012_c2,12,,,,,,0.06124212283989143,0.002002742232008523,0.15,,,,,,,1.7222,2.2768,2.1365,0.0,0.4206,0.007096,0.0,0.0,5.872,,,,,,202.116492,FAIL,vel error exceeded
101,s03_vel_pi_disturbance,g000012_c3,12,,,,,,0.36219745782542717,0.003173169050839477,0.1,,,,,,,2.285,2.4172,0.6116,0.0,0.1082,0.007036,0.0,0.0,6.018,,,,,,200.57806,FAIL,vel error exceeded
102,s03_vel_pi_disturbance,g000012_c4,12,,,,,,0.6607710699593524,0.0026490602009859045,0.14527236010688327,,,,,,,2.0742,4.747,0.0996,0.0,0.0,0.006812,0.0,12.0,0.802,,,,,,200.975347,FAIL,vel error exceeded
103,s03_vel_pi_disturbance,g000012_c5,12,,,,,,0.31213649953030453,0.0037788589181034908,0.1,,,,,,,2.2699,2.4223,0.6931,0.0,0.1231,0.007038,0.0,0.0,6.02,,,,,,200.653685,FAIL,vel error exceeded
104,s03_vel_pi_disturbance,g000012_c6,12,,,,,,0.0286705426062861,0.001,0.1,,,,,,,0.7221,1.1918,0.7579,0.0,0.3834,0.007118,0.0,0.0,2.688,,,,,,201.930352,FAIL,vel error exceeded
105,s03_vel_pi_disturbance,g000012_c7,12,,,,,,4.326220564622129,0.007078368282291949,0.13002355635496432,,,,,,,2.6047,5.6408,0.0189,0.0,0.0,0.002822,0.0,12.0,0.094,,,,,,201.71551,FAIL,vel error exceeded
106,s03_vel_pi_disturbance,g000013_c0,13,,,,,,0.10906684140667741,0.001,0.15,,,,,,,1.9154,2.3897,5.9249,0.0,0.2802,0.00711,0.0,0.0,12.0,,,,,,1.448395,PASS,
