run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
43,s08_terrain_compliance,g000005_c1,5,,,,,,,,,,,2.2591393934579056,0.01,499.99999999999994,0.006785659623439873,4.1492,15.4782,14.7837,0.34,0.9358,0.115327,55.2038,0.91,12.0,,,,,,1.539355,PASS,
44,s08_terrain_compliance,g000005_c2,5,,,,,,,,,,,18.833732815072917,0.02680450455181647,14.695242877454499,0.168501536159081,3.8723,15.7291,14.6348,0.334,0.9593,0.020457,1.7917,0.948,12.0,,,,,,1.219104,PASS,
45,s08_terrain_compliance,g000005_c3,5,,,,,,,,,,,0.11413496457241111,0.028028152826236084,15.497590153706424,3.7048847152312203,3.9555,18.1052,13.9699,0.352,0.6481,0.121331,15.5204,0.902,12.0,,,,,,8.462655,PASS,
46,s08_terrain_compliance,g000005_c4,5,,,,,,,,,,,4.787599278137985,0.01,1.334270588349274,0.0024869504155588256,3.8552,13.5737,14.6289,0.314,0.9033,0.089703,0.2207,0.94,12.0,,,,,,5.385623,PASS,
47,s08_terrain_compliance,g000005_c5,5,,,,,,,,,,,51.4234892732348,0.3331597737523078,281.79104692328235,0.0974193007562404,7.4802,17.9055,28.7282,4.94,3.0296,0.128047,74.0738,12.0,12.0,,,,,,10.163179,PASS,
48,s08_terrain_compliance,g000005_c6,5,,,,,,,,,,,0.3336333023061493,0.04948609513309021,33.81658912365162,0.014185550729210851,3.9451,17.7683,14.0536,0.298,0.691,0.121122,4.336,0.922,12.0,,,,,,8.557538,PASS,
49,s08_terrain_compliance,g000005_c7,5,,,,,,,,,,,64.35514370950769,0.01,60.271531164742974,0.0005574488694910501,10.936,31.9128,19.5978,2.844,7.0441,0.140837,45.8485,12.0,4.014,,,,,,210.719713,FAIL,fell over
50,s08_terrain_compliance,g000006_c0,6,,,,,,,,,,,16.107788499255353,0.02002748511545497,22.117536398652526,0.02574455190688163,3.8932,15.9238,14.6471,0.334,0.9595,0.024244,2.5839,0.938,12.0,,,,,,0.821373,PASS,
51,s08_terrain_compliance,g000006_c1,6,,,,,,,,,,,49.12817278265246,0.04730913573281714,2.6738571622167484,0.09167761162974171,3.8168,14.9731,14.5736,0.318,0.9409,0.007547,0.4016,0.95,12.0,,,,,,3.267379,PASS,
52,s08_terrain_compliance,g000006_c2,6,,,,,,,,,,,23.077571811690024,0.07032939552347897,27.649388287135316,0.004784601641799399,9.5229,24.9574,47.1167,5.456,5.5839,0.087657,27.3377,12.0,12.0,,,,,,24.10466,PASS,
53,s08_terrain_compliance,g000006_c3,6,,,,,,,,,,,14.945585910995657,0.01,0.6736567551837956,0.01759612827128999,3.8901,15.6073,14.4931,0.294,0.8751,0.025522,0.1296,0.94,12.0,,,,,,5.683421,PASS,
54,s08_terrain_compliance,g000006_c4,6,,,,,,,,,,,3.8047529025533766,0.036204934808196615,0.3627583822547042,0.079202921407272,3.889,17.6284,14.257,0.264,0.7894,0.115455,0.1768,0.946,12.0,,,,,,5.793155,PASS,
55,s08_terrain_compliance,g000006_c5,6,,,,,,,,,,,100.0,0.01,499.99999999999994,0.011439064350445172,13.7858,31.5441,30.5048,3.674,7.9783,0.168916,63.4137,12.0,5.386,,,,,,345.449438,FAIL,fell over
56,s08_terrain_compliance,g000006_c6,6,,,,,,,,,,,100.0,0.01,5.417478031965007,0.8390455406123126,12.1721,32.2506,73.3357,8.108,7.3742,0.105112,52.8273,12.0,12.0,,,,,,21.240354,PASS,
57,s08_terrain_compliance,g000006_c7,6,,,,,,,,,,,6.990885572928355,0.17103643959691722,2.134935418285473,0.0008352162743622053,3.886,15.0102,14.5178,0.316,0.906,0.057774,0.3593,0.938,12.0,,,,,,4.239122,PASS,
58,s08_terrain_compliance,g000007_c0,7,,,,,,,,,,,30.04890046494402,0.01,499.99999999999994,0.22214003346140127,16.5475,57.2539,23.6328,2.816,7.8055,0.10421,61.9415,12.0,4.498,,,,,,299.076626,FAIL,fell over
59,s08_terrain_compliance,g000007_c1,7,,,,,,,,,,,58.2264944548802,0.01732921010404074,486.576309880907,0.018409413897861212,13.2579,58.8327,18.1723,2.374,7.775,0.131065,63.0039,12.0,3.264,,,,,,256.630951,FAIL,fell over
60,s08_terrain_compliance,g000007_c2,7,,,,,,,,,,,100.0,0.01,102.22962080118273,0.060466292005503894,15.0649,57.8654,12.1348,1.428,6.784,0.119284,54.8824,12.0,3.098,,,,,,291.347512,FAIL,fell over
61,s08_terrain_compliance,g000007_c3,7,,,,,,,,,,,31.047817528046142,0.01,25.591297663455368,0.007072135202299991,14.7457,50.8639,10.2526,1.314,7.0698,0.078616,24.5534,12.0,2.86,,,,,,243.131471,FAIL,fell over
62,s08_terrain_compliance,g000007_c4,7,,,,,,,,,,,0.6191635034527708,0.14370976519414685,0.9106497898332022,0.006069139068004686,3.9199,17.3215,14.2092,0.268,0.7787,0.120281,0.1831,0.924,12.0,,,,,,8.175911,PASS,
63,s08_terrain_compliance,g000007_c5,7,,,,,,,,,,,2.661152556855972,0.07038310846919396,228.91949647901083,0.01428881880407333,4.1193,15.7225,14.6988,0.338,0.8646,0.114972,40.8386,0.922,12.0,,,,,,1.665656,PASS,
64,s08_terrain_compliance,g000007_c6,7,,,,,,,,,,,0.4063099491531891,0.01,285.17437139823073,21.107436474274348,3.9699,18.5834,13.8374,0.312,0.571,0.121365,43.357,0.914,12.0,,,,,,8.256535,PASS,
65,s08_terrain_compliance,g000007_c7,7,,,,,,,,,,,100.0,0.01,9.418901705797756,0.015664652236000248,3.8573,15.9461,14.5804,0.33,0.9563,0.004259,1.1704,0.95,12.0,,,,,,1.297494,PASS,
