run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
37,s01_lqr_pitch_step,g000004_c3,4,,2.9557452072817063,0.001,1.467127813304679e-05,100.0,,,,,,,,,,3.5426,5.1111,2.8447,0.0,0.6511,0.123914,0.0,0.286,5.0,,,,,,4.038425,PASS,
38,s01_lqr_pitch_step,g000004_c4,4,,0.4002360578613506,0.004147318664218487,1.6192127981782422e-07,100.0,,,,,,,,,,3.5269,5.0951,2.8688,0.0,0.6568,0.123941,0.0,0.286,5.0,,,,,,4.026875,PASS,
39,s01_lqr_pitch_step,g000004_c5,4,,0.2181533927473187,0.006916490208141629,2.37303636133469e-05,100.0,,,,,,,,,,3.5473,5.1136,2.8369,0.0,0.6493,0.123904,0.0,0.286,5.0,,,,,,4.031475,PASS,
40,s01_lqr_pitch_step,g000004_c6,4,,0.07673297107072806,0.001,2.4213948332549015e-06,25.56935585242126,,,,,,,,,,3.5391,5.1078,2.8457,0.0,0.6509,0.123951,0.0,0.286,5.0,,,,,,4.047625,PASS,
41,s01_lqr_pitch_step,g000004_c7,4,,0.01,0.001,1.7471159237421108e-06,21.364277115290133,,,,,,,,,,3.5381,5.1073,2.8522,0.0,0.6529,0.123914,0.0,0.286,5.0,,,,,,4.00295,PASS,
42,s01_lqr_pitch_step,g000005_c0,5,,0.055803220493565765,0.00960328333253955,1e-07,7.346060490044009,,,,,,,,,,3.5301,5.1015,2.8582,0.0,0.6536,0.123961,0.0,0.286,5.0,,,,,,4.0035,PASS,
43,s01_lqr_pitch_step,g000005_c1,5,,0.053303503123347994,0.016000640351379037,1e-07,21.314907435747493,,,,,,,,,,3.5287,5.0942,2.8717,0.0,0.658,0.123917,0.0,0.286,5.0,,,,,,4.065625,PASS,
44,s01_lqr_pitch_step,g000005_c2,5,,0.04206764560170781,0.0037772653052690584,7.652355791766688e-07,100.0,,,,,,,,,,3.5281,5.0985,2.8657,0.0,0.6561,0.123917,0.0,0.286,5.0,,,,,,4.04775,PASS,
45,s01_lqr_pitch_step,g000005_c3,5,,0.25965724420998143,0.001,2.8950454628067063e-06,3.870277348979342,,,,,,,,,,3.5641,5.134,2.8139,0.0,0.6441,0.12392,0.0,0.284,5.0,,,,,,4.0447,PASS,
46,s01_lqr_pitch_step,g000005_c4,5,,0.026572049154687874,0.001,7.901255815750511e-06,100.0,,,,,,,,,,3.5372,5.1055,2.8526,0.0,0.653,0.123916,0.0,0.286,5.0,,,,,,4.0435,PASS,
47,s01_lqr_pitch_step,g000005_c5,5,,0.01,0.16391000907576075,1.4999269121423028e-07,100.0,,,,,,,,,,3.5276,5.0972,2.8692,0.0,0.6568,0.123921,0.0,0.286,5.0,,,,,,4.012425,PASS,
48,s01_lqr_pitch_step,g000005_c6,5,,0.12048631809225184,0.5044396625116225,9.806555640768159e-07,100.0,,,,,,,,,,3.5305,5.099,2.8657,0.0,0.656,0.123929,0.0,0.286,5.0,,,,,,3.993075,PASS,
49,s01_lqr_pitch_step,g000005_c7,5,,4.03638639018718,0.5093904682725134,1e-07,26.374273619799922,,,,,,,,,,3.5273,5.0984,2.8684,0.0,0.6565,0.123925,0.0,0.286,5.0,,,,,,3.98025,PASS,
50,s01_lqr_pitch_step,g000006_c0,6,,0.3498133833096964,0.003798108115027172,4.0272716821151954e-07,100.0,,,,,,,,,,3.5278,5.0982,2.8658,0.0,0.656,0.123917,0.0,0.286,5.0,,,,,,3.97165,PASS,
51,s01_lqr_pitch_step,g000006_c1,6,,0.02205077967727375,0.001,9.474202778433049e-06,66.74485756910441,,,,,,,,,,3.5414,5.1098,2.8448,0.0,0.6511,0.123902,0.0,0.286,5.0,,,,,,4.006625,PASS,
52,s01_lqr_pitch_step,g000006_c2,6,,0.01,0.001,5.2447555543749456e-06,100.0,,,,,,,,,,3.5358,5.103,2.8558,0.0,0.6537,0.123928,0.0,0.286,5.0,,,,,,4.0228,PASS,
53,s01_lqr_pitch_step,g000006_c3,6,,0.18515520175845762,0.007356508643018011,7.0803374379294196e-06,100.0,,,,,,,,,,3.5375,5.1078,2.8521,0.0,0.6528,0.123913,0.0,0.286,5.0,,,,,,4.00695,PASS,
54,s01_lqr_pitch_step,g000006_c4,6,,0.016400327562337457,0.001,3.824999560580742e-06,10.573262218508203,,,,,,,,,,3.5512,5.1251,2.8366,0.0,0.6498,0.123936,0.0,0.286,5.0,,,,,,4.03455,PASS,
55,s01_lqr_pitch_step,g000006_c5,6,,0.0127266860612032,0.001,1.1534793823680612e-06,20.104537989451593,,,,,,,,,,3.5351,5.1029,2.8555,0.0,0.6536,0.123917,0.0,0.286,5.0,,,,,,3.9953,PASS,
56,s01_lqr_pitch_step,g000006_c6,6,,0.13618057600122835,0.012378662486335684,3.8901259505708415e-06,28.808920515078515,,,,,,,,,,3.5417,5.1103,2.8497,0.0,0.6527,0.123944,0.0,0.286,5.0,,,,,,4.015,PASS,
57,s01_lqr_pitch_step,g000006_c7,6,,0.06860618726735325,0.001,1.5880779319509448e-06,100.0,,,,,,,,,,3.5308,5.1,2.865,0.0,0.6562,0.123939,0.0,0.286,5.0,,,,,,4.013675,PASS,
58,s01_lqr_pitch_step,g000007_c0,7,,0.014029704909226231,0.003834935903538434,3.1327698728834434e-06,100.0,,,,,,,,,,3.5325,5.0997,2.8591,0.0,0.6545,0.123917,0.0,0.286,5.0,,,,,,3.9969,PASS,
59,s01_lqr_pitch_step,g000007_c1,7,,0.34484128108494866,0.04921799720862268,2.2831779917177523e-06,100.0,,,,,,,,,,3.5325,5.0993,2.8595,0.0,0.6545,0.123917,0.0,0.286,5.0,,,,,,4.03135,PASS,
60,s01_lqr_pitch_step,g000007_c2,7,,0.7653620821233116,0.001,7.460561286990554e-05,1.220416356263438,,,,,,,,,,3.8006,5.5308,2.4279,0.0,0.5619,0.123862,0.0,0.278,5.0,,,,,,4.4741,PASS,
61,s01_lqr_pitch_step,g000007_c3,7,,0.28636969153713543,0.01927369706843985,8.118051787649292e-06,100.0,,,,,,,,,,3.538,5.1061,2.8506,0.0,0.6525,0.123889,0.0,0.286,5.0,,,,,,4.02085,PASS,
62,s01_lqr_pitch_step,g000007_c4,7,,0.3366077357470179,0.007339620534797511,2.16140583878384e-07,11.561136243874653,,,,,,,,,,3.5319,5.1014,2.8622,0.0,0.6551,0.123932,0.0,0.286,5.0,,,,,,4.020775,PASS,
63,s01_lqr_pitch_step,g000007_c5,7,,4.512113792036392,0.07755864192910722,1e-07,60.88506581011054,,,,,,,,,,3.5264,5.0961,2.8671,0.0,0.6563,0.123916,0.0,0.286,5.0,,,,,,4.01315,PASS,
64,s01_lqr_pitch_step,g000007_c6,7,,0.3541530796414957,0.017773536612331695,2.145784875717733e-06,29.690111320847063,,,,,,,,,,3.5373,5.1049,2.8564,0.0,0.6542,0.123938,0.0,0.286,5.0,,,,,,4.007825,PASS,
65,s01_lqr_pitch_step,g000007_c7,7,,6.949365127144715,0.004225624926723549,3.84649664087472e-07,100.0,,,,,,,,,,3.5273,5.0985,2.8631,0.0,0.6549,0.123968,0.0,0.286,5.0,,,,,,4.004125,PASS,
66,s01_lqr_pitch_step,g000008_c0,8,,4.724756939370363,0.0034272531887499843,4.605476311148554e-06,23.043112772878803,,,,,,,,,,3.5443,5.1137,2.8384,0.0,0.6496,0.123896,0.0,0.286,5.0,,,,,,4.031425,PASS,
67,s01_lqr_pitch_step,g000008_c1,8,,0.029903373043856894,0.1266598534501743,1.6117250539669904e-05,25.61456543232096,,,,,,,,,,3.5605,5.1287,2.8199,0.0,0.6453,0.1239,0.0,0.286,5.0,,,,,,4.0864,PASS,
68,s01_lqr_pitch_step,g000008_c2,8,,0.7936326028731198,0.0032696979317793262,1.513838855905186e-07,67.7324474332601,,,,,,,,,,3.5278,5.0961,2.868,0.0,0.6565,0.12392,0.0,0.286,5.0,,,,,,3.995375,PASS,
69,s01_lqr_pitch_step,g000008_c3,8,,0.0516300650941397,0.03857443477445855,9.055651869458187e-07,100.0,,,,,,,,,,3.529,5.0974,2.8637,0.0,0.6554,0.123916,0.0,0.286,5.0,,,,,,3.95035,PASS,
70,s01_lqr_pitch_step,g000008_c4,8,,49.99999999999999,0.007380607620934428,5.45313245572365e-07,100.0,,,,,,,,,,3.5285,5.1004,2.8604,0.0,0.6548,0.123893,0.0,0.286,5.0,,,,,,4.0443,PASS,
71,s01_lqr_pitch_step,g000008_c5,8,,0.7291680290059476,0.001,1.2547783696358442e-06,35.819124667456705,,,,,,,,,,3.5338,5.102,2.8573,0.0,0.654,0.123917,0.0,0.286,5.0,,,,,,4.012575,PASS,
