run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
49,,g000004_c6,4,,,,,,,,,,,,,,,12.6212,45.7203,13.1422,0.686,6.7848,0.213547,24.3763,0.0,3.416,,,,,,199.263,FAIL,fell over
50,,g000004_c7,4,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
51,,g000005_c0,5,,,,,,,,,,,,,,,9.8502,26.2785,17.3287,3.698,3.187,0.140176,14.7589,8.0,8.0,,,,,,0.09633333333333327,PASS,
52,,g000005_c1,5,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
53,,g000005_c2,5,,,,,,,,,,,,,,,10.1788,24.199,14.1113,2.31,2.9355,0.564861,39.719,8.0,8.0,,,,,,0.5356666666666666,PASS,
54,,g000005_c3,5,,,,,,,,,,,,,,,17.1324,45.0694,7.6818,1.002,4.8394,0.262743,24.321,8.0,3.708,,,,,,200.01966666666667,FAIL,fell over
55,,g000005_c4,5,,,,,,,,,,,,,,,7.9466,18.9147,16.8585,1.766,3.4373,0.343226,35.5636,8.0,8.0,,,,,,0.21766666666666656,PASS,
56,,g000005_c5,5,,,,,,,,,,,,,,,9.6992,26.208,26.7248,2.168,5.9748,0.157561,17.4561,0.0,8.0,,,,,,-0.825,PASS,
57,,g000005_c6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
58,,g000005_c7,5,,,,,,,,,,,,,,,13.5314,49.3858,3.0467,0.26,8.6444,0.139773,12.8431,8.0,1.55,,,,,,200.28766666666667,FAIL,fell over
59,,g000006_c0,6,,,,,,,,,,,,,,,12.6244,31.1349,18.6844,3.63,3.3975,0.14077,14.117,0.0,8.0,,,,,,-0.7630000000000001,PASS,
60,,g000006_c1,6,,,,,,,,,,,,,,,6.8201,36.8349,0.6979,0.05,2.1888,0.130691,12.563,8.0,1.574,,,,,,200.27666666666667,FAIL,fell over
61,,g000006_c2,6,,,,,,,,,,,,,,,7.4969,7.4969,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
62,,g000006_c3,6,,,,,,,,,,,,,,,9.8309,27.0019,15.1199,1.986,3.0093,0.561129,37.4136,8.0,8.0,,,,,,0.5743333333333333,PASS,
63,,g000006_c4,6,,,,,,,,,,,,,,,8.734,27.665,16.8244,5.524,2.9672,0.213421,25.169,8.0,8.0,,,,,,0.09866666666666657,PASS,
64,,g000006_c5,6,,,,,,,,,,,,,,,8.8444,44.9936,5.9686,0.42,12.5365,0.275507,28.5353,0.0,1.59,,,,,,199.336,FAIL,fell over
65,,g000006_c6,6,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
