run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
93,s02_leg_height_gain_sched,g000011_c3,11,,1.8354606189565654,0.018273920085572465,1.7310973841334736e-07,100.0,,,,,,,,,,0.7145,5.3859,20.6506,0.078,1.9523,0.322902,0.5033,0.612,12.0,,,,,,6.15621,PASS,
94,s02_leg_height_gain_sched,g000011_c4,11,,0.013068716864197144,0.02839631467769862,3.0786263987790047e-07,100.0,,,,,,,,,,0.7086,5.3265,20.5269,0.078,1.954,0.322882,0.5033,0.598,12.0,,,,,,6.07979,PASS,
95,s02_leg_height_gain_sched,g000011_c5,11,,0.01,0.02080666133944805,1.7064752497032826e-07,71.41856446743398,,,,,,,,,,0.7183,5.6451,20.2706,0.062,1.9763,0.322939,0.5033,0.402,12.0,,,,,,6.07539,PASS,
96,s02_leg_height_gain_sched,g000011_c6,11,,0.2180540961103614,0.13384103154127794,4.832765656267315e-07,84.88201218424072,,,,,,,,,,0.713,5.5417,20.1435,0.068,1.9662,0.322933,0.5033,0.41,12.0,,,,,,5.9861,PASS,
97,s02_leg_height_gain_sched,g000011_c7,11,,0.1597777638386506,0.0317183270625562,2.2847303726706304e-07,100.0,,,,,,,,,,0.7092,5.4202,20.4177,0.07,1.96,0.322969,0.5033,0.572,12.0,,,,,,5.96869,PASS,
98,s02_leg_height_gain_sched,g000012_c0,12,,0.27687555316782797,0.00527175876943389,1e-07,54.12264749752016,,,,,,,,,,0.6954,5.3319,20.4506,0.062,1.9601,0.322959,0.5033,0.414,12.0,,,,,,6.03595,PASS,
99,s02_leg_height_gain_sched,g000012_c1,12,,0.41300004038799526,0.00918255333708148,1e-07,7.911483015003495,,,,,,,,,,0.6962,5.3425,20.3934,0.062,1.9543,0.322958,0.5033,0.414,12.0,,,,,,5.96206,PASS,
100,s02_leg_height_gain_sched,g000012_c2,12,,0.26041366550963835,0.0015284150308182893,1.3504118199784541e-06,100.0,,,,,,,,,,0.7085,5.3982,20.127,0.07,1.9623,0.322901,0.5033,0.41,12.0,,,,,,5.94554,PASS,
101,s02_leg_height_gain_sched,g000012_c3,12,,0.15857445697566558,0.010730334427951361,1e-07,32.94812532644263,,,,,,,,,,0.7185,5.4012,20.6474,0.078,1.9512,0.322904,0.5033,0.616,12.0,,,,,,6.15553,PASS,
102,s02_leg_height_gain_sched,g000012_c4,12,,0.05475083005127062,0.06632280110193914,2.5838225128431394e-07,90.11830994011645,,,,,,,,,,0.6996,5.4146,20.1142,0.054,1.9705,0.322923,0.5033,0.402,12.0,,,,,,5.92977,PASS,
103,s02_leg_height_gain_sched,g000012_c5,12,,0.021817607732915842,0.009201788336749405,1e-07,25.381673774695866,,,,,,,,,,0.7055,5.3797,20.3704,0.07,1.9587,0.322913,0.5033,0.416,12.0,,,,,,5.93907,PASS,
104,s02_leg_height_gain_sched,g000012_c6,12,,0.04176188390925701,0.001,3.842746934570961e-07,100.0,,,,,,,,,,0.7085,5.3928,20.6012,0.07,1.9533,0.322929,0.5033,0.594,12.0,,,,,,6.13331,PASS,
105,s02_leg_height_gain_sched,g000012_c7,12,,0.036449700401361716,0.01107393617225375,1e-07,100.0,,,,,,,,,,0.7205,5.4113,20.5617,0.084,1.9543,0.322865,0.5033,0.614,12.0,,,,,,6.09821,PASS,
106,s02_leg_height_gain_sched,g000013_c0,13,,0.12010465889708716,0.023206011274441576,1e-07,17.346078678323646,,,,,,,,,,0.7125,5.4679,20.3394,0.072,1.9594,0.322923,0.5033,0.572,12.0,,,,,,5.98713,PASS,
107,s02_leg_height_gain_sched,g000013_c1,13,,0.01679588633527184,0.004771745035000638,1e-07,100.0,,,,,,,,,,0.7115,5.4984,20.205,0.066,1.9685,0.322955,0.5033,0.41,12.0,,,,,,6.06244,PASS,
108,s02_leg_height_gain_sched,g000013_c2,13,,0.0688132097988177,0.012391915676743135,2.274829789393387e-07,24.695214713121945,,,,,,,,,,0.7089,5.4514,20.3423,0.068,1.9582,0.32296,0.5033,0.416,12.0,,,,,,5.99207,PASS,
