run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
124,s07_drive_turn,g000015_c2,15,,,,,,,,0.16371786486561865,0.6903372818639907,,,,,4.1984,14.626,9.4871,0.0,0.2539,0.00987,1.078,8.0,,,,,,0.94844,PASS,
125,s07_drive_turn,g000015_c3,15,,,,,,,,0.004835470520102072,0.5048901259429946,,,,,4.1866,15.2039,9.4917,0.0,0.2515,0.009868,1.068,8.0,,,,,,1.29661,PASS,
126,s07_drive_turn,g000015_c4,15,,,,,,,,0.087619275287475,1.8081620042765367,,,,,4.1762,14.344,9.4778,0.0,0.2533,0.009869,1.08,8.0,,,,,,0.99002,PASS,
127,s07_drive_turn,g000015_c5,15,,,,,,,,0.1080298640300409,0.3460994262468962,,,,,4.2,14.6053,9.489,0.0,0.2541,0.00987,1.084,8.0,,,,,,0.98355,PASS,
128,s07_drive_turn,g000015_c6,15,,,,,,,,0.12215553598042286,2.7975353888829066,,,,,8.2036,20.9828,49.5534,0.0,7.1977,0.01347,8.0,8.0,,,,,,12.12751,PASS,
129,s07_drive_turn,g000015_c7,15,,,,,,,,2.0400144562691773,0.457330130556511,,,,,8.7361,21.208,49.9216,0.0,7.1506,0.01349,8.0,8.0,,,,,,12.04366,PASS,
130,s07_drive_turn,g000016_c0,16,,,,,,,,0.25790208311783147,0.15221197223421995,,,,,8.1749,20.254,49.5114,0.0,7.1814,0.013473,8.0,8.0,,,,,,12.06029,PASS,
131,s07_drive_turn,g000016_c1,16,,,,,,,,0.11975477130031796,5.632471020175027,,,,,10.0081,23.9496,49.3299,0.0,7.0999,0.013463,8.0,8.0,,,,,,14.77276,PASS,
132,s07_drive_turn,g000016_c2,16,,,,,,,,0.21917318258315935,0.47531917112732036,,,,,8.1949,20.6993,49.699,0.0,7.2118,0.013477,8.0,8.0,,,,,,12.14299,PASS,
133,s07_drive_turn,g000016_c3,16,,,,,,,,0.28901664584709497,1.1154988880346037,,,,,8.2171,19.9529,49.4188,0.0,7.1833,0.013493,8.0,8.0,,,,,,12.05626,PASS,
134,s07_drive_turn,g000016_c4,16,,,,,,,,0.14478419288538702,0.6123474499286197,,,,,4.181,14.2853,9.4748,0.0,0.2537,0.009869,1.086,8.0,,,,,,0.95525,PASS,
135,s07_drive_turn,g000016_c5,16,,,,,,,,0.47209038851867546,1.2279179477679707,,,,,8.4988,21.1049,49.336,0.0,7.1258,0.013498,8.0,8.0,,,,,,12.07993,PASS,
136,s07_drive_turn,g000016_c6,16,,,,,,,,0.37637216552792224,0.8300643127643544,,,,,8.2955,19.83,49.4798,0.0,7.168,0.013467,8.0,8.0,,,,,,12.0494,PASS,
137,s07_drive_turn,g000016_c7,16,,,,,,,,0.3948298266364457,0.7276728006079806,,,,,8.3352,20.901,49.586,0.0,7.1852,0.013475,8.0,8.0,,,,,,12.08367,PASS,
138,s07_drive_turn,g000017_c0,17,,,,,,,,0.15824676012800698,0.796155924919208,,,,,4.1987,14.719,9.4895,0.0,0.2538,0.00987,1.074,8.0,,,,,,0.94997,PASS,
139,s07_drive_turn,g000017_c1,17,,,,,,,,0.039349123200725054,1.0960979418237744,,,,,4.2201,15.3239,9.5188,0.0,0.2542,0.00987,1.072,8.0,,,,,,1.07361,PASS,
140,s07_drive_turn,g000017_c2,17,,,,,,,,0.09414495138091131,0.4844534542688426,,,,,4.2098,14.9458,9.4951,0.0,0.254,0.009871,1.076,8.0,,,,,,0.99293,PASS,
141,s07_drive_turn,g000017_c3,17,,,,,,,,0.14687053187400742,1.1322495401608828,,,,,4.1851,14.4389,9.4779,0.0,0.2535,0.00987,1.08,8.0,,,,,,0.95236,PASS,
142,s07_drive_turn,g000017_c4,17,,,,,,,,0.24318183137477473,0.7619054123483318,,,,,8.2855,20.2211,49.3965,0.0,7.1958,0.013479,8.0,8.0,,,,,,12.13015,PASS,
143,s07_drive_turn,g000017_c5,17,,,,,,,,0.1294695582246333,0.716794903713376,,,,,4.2202,15.1157,9.5093,0.0,0.2546,0.009871,1.07,8.0,,,,,,0.96802,PASS,
144,s07_drive_turn,g000017_c6,17,,,,,,,,0.15721789903364206,0.9082762232381614,,,,,4.1964,14.6658,9.4852,0.0,0.2535,0.00987,1.074,8.0,,,,,,0.94959,PASS,
145,s07_drive_turn,g000017_c7,17,,,,,,,,0.17806631977744636,0.6871850042108114,,,,,4.2098,14.9771,9.496,0.0,0.254,0.00987,1.074,8.0,,,,,,0.94433,PASS,
146,s07_drive_turn,g000018_c0,18,,,,,,,,0.28490718555432004,1.8230789297577543,,,,,8.2228,20.8212,49.1783,0.0,7.1313,0.01348,8.0,8.0,,,,,,12.01903,PASS,
147,s07_drive_turn,g000018_c1,18,,,,,,,,0.14821483152233964,0.9808690564696997,,,,,4.1834,14.3767,9.4781,0.0,0.2535,0.009869,1.08,8.0,,,,,,0.95204,PASS,
148,s07_drive_turn,g000018_c2,18,,,,,,,,0.19526366726324154,0.8493837986705922,,,,,8.1642,19.9631,49.556,0.0,7.2063,0.013464,8.0,8.0,,,,,,12.12567,PASS,
149,s07_drive_turn,g000018_c3,18,,,,,,,,0.3103943439540743,0.9758870763895032,,,,,8.3421,20.8429,49.3757,0.0,7.1703,0.013496,8.0,8.0,,,,,,12.09921,PASS,
150,s07_drive_turn,g000018_c4,18,,,,,,,,0.14472058927641832,2.393900325272269,,,,,4.0859,14.0671,9.4581,0.0,0.2519,0.009871,1.104,8.0,,,,,,0.94019,PASS,
151,s07_drive_turn,g000018_c5,18,,,,,,,,0.01895435966335865,0.1462046000632901,,,,,4.2315,15.2596,9.5157,0.0,0.2554,0.00987,1.078,8.0,,,,,,1.18005,PASS,
152,s07_drive_turn,g000018_c6,18,,,,,,,,0.11120646843908182,6.503478619708575,,,,,9.7694,22.5619,49.2747,0.0,7.0844,0.013491,8.0,8.0,,,,,,14.57054,PASS,
153,s07_drive_turn,g000018_c7,18,,,,,,,,0.05900298201176925,0.22847104016666234,,,,,4.2416,15.3688,9.5239,0.0,0.2555,0.009871,1.074,8.0,,,,,,1.04846,PASS,
154,s07_drive_turn,g000019_c0,19,,,,,,,,1.168216148840034,7.7338375271673625,,,,,6.9048,18.1707,29.3461,0.0,5.3954,0.011727,1.052,8.0,,,,,,9.13998,PASS,
155,s07_drive_turn,g000019_c1,19,,,,,,,,0.37559910233669436,7.893272648905635,,,,,8.9764,19.7328,49.2591,0.0,7.125,0.013511,8.0,8.0,,,,,,12.43954,PASS,
156,s07_drive_turn,g000019_c2,19,,,,,,,,0.18863485820294684,0.3870267073244776,,,,,4.1062,13.4376,9.4357,0.0,0.2525,0.00987,1.106,8.0,,,,,,0.93067,PASS,
157,s07_drive_turn,g000019_c3,19,,,,,,,,0.20859545525313417,2.340793782742981,,,,,8.1741,20.7599,49.5538,0.0,7.1836,0.013455,8.0,8.0,,,,,,12.03006,PASS,
158,s07_drive_turn,g000019_c4,19,,,,,,,,0.26871581414379775,3.8010751440987853,,,,,8.2014,19.5557,49.2689,0.0,7.1576,0.013499,8.0,8.0,,,,,,12.04584,PASS,
159,s07_drive_turn,g000019_c5,19,,,,,,,,0.10659994882349395,3.44084578346182,,,,,8.3573,21.849,49.5254,0.0,7.1903,0.013496,8.0,8.0,,,,,,12.25748,PASS,
160,s07_drive_turn,g000019_c6,19,,,,,,,,2.731439651935113,11.782290076439892,,,,,6.8588,18.3893,29.2737,0.0,5.3765,0.011711,1.058,8.0,,,,,,9.06068,PASS,
161,s07_drive_turn,g000019_c7,19,,,,,,,,0.17364993683684954,1.9320979866230723,,,,,4.0197,13.8186,9.4438,0.0,0.2505,0.009873,1.13,8.0,,,,,,0.91977,PASS,
162,s07_drive_turn,g000020_c0,20,,,,,,,,0.12251699380267123,0.6739675446250976,,,,,4.2044,14.798,9.4957,0.0,0.2541,0.00987,1.078,8.0,,,,,,0.97004,PASS,
163,s07_drive_turn,g000020_c1,20,,,,,,,,0.012880519962023848,1.6558296004716273,,,,,4.1968,15.2734,9.5097,0.0,0.2528,0.009869,1.068,8.0,,,,,,1.20043,PASS,
164,s07_drive_turn,g000020_c2,20,,,,,,,,0.03484154062642604,10.751563777822001,,,,,9.7968,21.6199,50.0711,0.0,7.2442,0.013519,8.0,8.0,,,,,,16.26693,PASS,
165,s07_drive_turn,g000020_c3,20,,,,,,,,0.1786308321627816,5.510407266201417,,,,,8.2872,21.0841,49.5715,0.0,7.2242,0.0135,8.0,8.0,,,,,,12.28947,PASS,
166,s07_drive_turn,g000020_c4,20,,,,,,,,0.11291280867816403,8.686788607967483,,,,,9.8895,22.1312,49.4203,0.0,7.1284,0.01351,8.0,8.0,,,,,,15.3924,PASS,
167,s07_drive_turn,g000020_c5,20,,,,,,,,0.5835390294054201,2.49669065868394,,,,,8.6812,21.0996,49.1986,0.0,7.0794,0.0135,8.0,8.0,,,,,,12.02602,PASS,
168,s07_drive_turn,g000020_c6,20,,,,,,,,0.3959061521738229,3.849982639831703,,,,,8.4065,19.5766,49.2645,0.0,7.1341,0.013502,8.0,8.0,,,,,,12.06035,PASS,
169,s07_drive_turn,g000020_c7,20,,,,,,,,0.17665111095927666,0.8479797194353181,,,,,8.2424,21.1744,49.608,0.0,7.1964,0.013449,8.0,8.0,,,,,,12.14759,PASS,
170,s07_drive_turn,g000021_c0,21,,,,,,,,3.0795634962353353,0.3248609663636098,,,,,8.8319,22.2667,49.9364,0.0,7.1556,0.01348,8.0,8.0,,,,,,12.06704,PASS,
171,s07_drive_turn,g000021_c1,21,,,,,,,,0.19007606376419625,6.752476701869019,,,,,8.9411,20.6566,49.6852,0.0,7.2486,0.013476,8.0,8.0,,,,,,12.87146,PASS,
172,s07_drive_turn,g000021_c2,21,,,,,,,,0.06989868094895468,1.6633149903384585,,,,,4.2126,15.244,9.5091,0.0,0.2539,0.009871,1.07,8.0,,,,,,1.01466,PASS,
173,s07_drive_turn,g000021_c3,21,,,,,,,,0.060327076972885196,1.3963276716445534,,,,,4.2154,15.2394,9.5115,0.0,0.254,0.009871,1.068,8.0,,,,,,1.02889,PASS,
174,s07_drive_turn,g000021_c4,21,,,,,,,,0.10499798373834737,1.976057468601635,,,,,4.1905,14.6227,9.4884,0.0,0.2536,0.00987,1.074,8.0,,,,,,0.9769,PASS,
175,s07_drive_turn,g000021_c5,21,,,,,,,,0.08986949906938126,0.13901573181645205,,,,,4.2315,14.984,9.5155,0.0,0.2561,0.009871,1.082,8.0,,,,,,1.0185,PASS,
176,s07_drive_turn,g000021_c6,21,,,,,,,,0.17385670659111005,0.1139036878542214,,,,,4.2263,14.8849,9.5028,0.0,0.2555,0.009872,1.076,8.0,,,,,,0.96638,PASS,
177,s07_drive_turn,g000021_c7,21,,,,,,,,0.11960033538451346,0.15266103783117121,,,,,4.224,14.8923,9.5069,0.0,0.2555,0.009871,1.082,8.0,,,,,,0.99045,PASS,
178,s07_drive_turn,g000022_c0,22,,,,,,,,0.45767572989815053,1.4011512327099969,,,,,8.4317,20.6571,49.4007,0.0,7.1564,0.013489,8.0,8.0,,,,,,12.05717,PASS,
179,s07_drive_turn,g000022_c1,22,,,,,,,,0.03570549254979717,2.6899708787828867,,,,,4.2007,15.1167,9.5032,0.0,0.2533,0.00987,1.07,8.0,,,,,,1.08232,PASS,
180,s07_drive_turn,g000022_c2,22,,,,,,,,0.11578637088778224,3.300922440777249,,,,,8.2063,20.3981,49.5656,0.0,7.2068,0.013476,8.0,8.0,,,,,,12.26188,PASS,
181,s07_drive_turn,g000022_c3,22,,,,,,,,0.09040606308234972,1.6610090346984887,,,,,4.1745,14.3049,9.4791,0.0,0.2537,0.009869,1.082,8.0,,,,,,0.9879,PASS,
182,s07_drive_turn,g000022_c4,22,,,,,,,,2.006068639562385,7.254960469006213,,,,,6.8296,18.5368,29.3623,0.0,5.3985,0.011719,1.054,8.0,,,,,,9.08836,PASS,
183,s07_drive_turn,g000022_c5,22,,,,,,,,0.10923512142859632,2.9856427365606044,,,,,8.3015,21.3795,49.5594,0.0,7.2018,0.013465,8.0,8.0,,,,,,12.18425,PASS,
184,s07_drive_turn,g000022_c6,22,,,,,,,,0.20906311889181575,6.52736277522373,,,,,8.4362,21.0471,49.5,0.0,7.2204,0.013488,8.0,8.0,,,,,,12.41447,PASS,
185,s07_drive_turn,g000022_c7,22,,,,,,,,0.10662965053612818,0.8659125827277775,,,,,4.1994,14.7281,9.4921,0.0,0.2539,0.00987,1.076,8.0,,,,,,0.97884,PASS,
186,s07_drive_turn,g000023_c0,23,,,,,,,,0.018735308333813976,0.13021397568397045,,,,,4.2317,15.2071,9.5112,0.0,0.2551,0.00987,1.082,8.0,,,,,,1.18532,PASS,
187,s07_drive_turn,g000023_c1,23,,,,,,,,19.258166891194925,0.1330367903377687,,,,,8.6726,21.7002,50.2459,0.0,7.2021,0.01352,8.0,8.0,,,,,,12.19631,PASS,
188,s07_drive_turn,g000023_c2,23,,,,,,,,0.21628056438242046,0.3284327264000466,,,,,8.1868,20.3301,49.5812,0.0,7.2032,0.013517,8.0,8.0,,,,,,12.16288,PASS,
189,s07_drive_turn,g000023_c3,23,,,,,,,,5.991623466606082,31.626765726927246,,,,,8.8039,22.3233,49.5612,0.0,7.0894,0.013488,8.0,8.0,,,,,,12.07174,PASS,
190,s07_drive_turn,g000023_c4,23,,,,,,,,0.27948087236358465,0.06662753048048711,,,,,8.1145,20.6857,49.387,0.0,7.1386,0.013448,8.0,8.0,,,,,,11.9563,PASS,
191,s07_drive_turn,g000023_c5,23,,,,,,,,0.17687792661603266,1.8618839317936147,,,,,8.1763,20.1169,49.2502,0.0,7.162,0.01344,8.0,8.0,,,,,,12.03688,PASS,
192,s07_drive_turn,g000023_c6,23,,,,,,,,0.010794079091196384,2.326427652543045,,,,,4.1909,15.2207,9.5051,0.0,0.2523,0.009869,1.068,8.0,,,,,,1.22354,PASS,
193,s07_drive_turn,g000023_c7,23,,,,,,,,0.041676281915684295,0.1749279510180664,,,,,4.2414,15.3384,9.5223,0.0,0.2556,0.009871,1.076,8.0,,,,,,1.08909,PASS,
194,s07_drive_turn,g000024_c0,24,,,,,,,,0.9645124417542238,15.13234660725046,,,,,9.1168,21.4453,49.2124,0.0,7.0707,0.013492,8.0,8.0,,,,,,12.31978,PASS,
195,s07_drive_turn,g000024_c1,24,,,,,,,,0.06462179273953196,1.2690127522872061,,,,,4.2067,15.0615,9.5,0.0,0.2534,0.00987,1.072,8.0,,,,,,1.02067,PASS,
196,s07_drive_turn,g000024_c2,24,,,,,,,,0.30368212444145415,5.591018451181681,,,,,8.4241,20.6035,49.4374,0.0,7.1795,0.0135,8.0,8.0,,,,,,12.17446,PASS,
197,s07_drive_turn,g000024_c3,24,,,,,,,,0.2880908486704861,7.279443769097109,,,,,8.5663,20.0775,49.324,0.0,7.1595,0.013466,8.0,8.0,,,,,,12.26878,PASS,
198,s07_drive_turn,g000024_c4,24,,,,,,,,0.7784650372451308,0.3877263329881838,,,,,8.6384,20.7655,49.4889,0.0,7.1141,0.01351,8.0,8.0,,,,,,12.03209,PASS,
199,s07_drive_turn,g000024_c5,24,,,,,,,,0.0100790136144402,0.04358791211192192,,,,,4.2563,15.2155,9.5218,0.0,0.257,0.009872,1.08,8.0,,,,,,1.33733,PASS,
200,s07_drive_turn,g000024_c6,24,,,,,,,,0.004750684089353627,38.973629648026765,,,,,10.2098,22.1944,50.6129,0.0,7.3269,0.013476,8.0,8.0,,,,,,16.47533,PASS,
201,s07_drive_turn,g000024_c7,24,,,,,,,,3.4218717483321814,3.3621029972494085,,,,,8.706,21.7404,49.7499,0.0,7.1154,0.013457,8.0,8.0,,,,,,11.99775,PASS,
202,s07_drive_turn,g000025_c0,25,,,,,,,,7.155716530510215,1.2381741805727375,,,,,8.6689,21.9765,49.8546,0.0,7.1552,0.013516,8.0,8.0,,,,,,12.11344,PASS,
203,s07_drive_turn,g000025_c1,25,,,,,,,,0.393820033242128,21.406578146677194,,,,,9.3523,22.3473,49.7659,0.0,7.2115,0.01353,8.0,8.0,,,,,,13.28443,PASS,
204,s07_drive_turn,g000025_c2,25,,,,,,,,0.0027776118479737122,17.853655390829353,,,,,9.9678,22.1368,49.9655,0.0,7.2102,0.013454,8.0,8.0,,,,,,16.57158,PASS,
205,s07_drive_turn,g000025_c3,25,,,,,,,,0.24848682763128302,18.32717609068902,,,,,10.205,22.4125,50.2348,0.0,7.2036,0.013518,8.0,8.0,,,,,,15.1061,PASS,
206,s07_drive_turn,g000025_c4,25,,,,,,,,0.7185429026864815,2.1289391099922113,,,,,6.7035,17.1713,29.0996,0.0,5.3737,0.011774,1.052,8.0,,,,,,9.06675,PASS,
207,s07_drive_turn,g000025_c5,25,,,,,,,,0.005395468818837823,3.679071424018547,,,,,9.9499,23.3673,50.4218,0.0,7.2724,0.013502,8.0,8.0,,,,,,16.16884,PASS,
208,s07_drive_turn,g000025_c6,25,,,,,,,,0.7584273673902326,1.0347045321001074,,,,,6.7344,17.2016,29.2449,0.0,5.3985,0.01176,1.052,8.0,,,,,,9.10104,PASS,
209,s07_drive_turn,g000025_c7,25,,,,,,,,0.21559753282473673,100.0,,,,,10.0584,22.776,50.2163,0.0,7.2104,0.013465,8.0,8.0,,,,,,16.25604,PASS,
210,s07_drive_turn,g000026_c0,26,,,,,,,,0.03002705601106917,3.302352596859246,,,,,4.1837,15.0452,9.4962,0.0,0.2528,0.00987,1.076,8.0,,,,,,1.10102,PASS,
211,s07_drive_turn,g000026_c1,26,,,,,,,,0.23734179545543121,29.233673978951053,,,,,9.9157,22.2685,49.7022,0.0,7.1341,0.013475,8.0,8.0,,,,,,15.93442,PASS,
212,s07_drive_turn,g000026_c2,26,,,,,,,,0.18202355001439124,0.14039166237418035,,,,,4.1877,13.9669,9.4775,0.0,0.2552,0.00987,1.09,8.0,,,,,,0.95562,PASS,
213,s07_drive_turn,g000026_c3,26,,,,,,,,0.14653250677628316,4.8715356739215965,,,,,8.4351,20.7014,49.4017,0.0,7.2032,0.013434,8.0,8.0,,,,,,12.48201,PASS,
214,s07_drive_turn,g000026_c4,26,,,,,,,,0.32494477093613383,15.973997155203044,,,,,9.1502,20.6324,49.4993,0.0,7.1906,0.013526,8.0,8.0,,,,,,12.79652,PASS,
215,s07_drive_turn,g000026_c5,26,,,,,,,,4.164883107638377,3.65203892642137,,,,,8.7542,21.8826,49.8465,0.0,7.1349,0.013476,8.0,8.0,,,,,,12.06437,PASS,
216,s07_drive_turn,g000026_c6,26,,,,,,,,0.39124983230291027,0.1274475184829476,,,,,8.3308,20.7965,49.6596,0.0,7.1891,0.013476,8.0,8.0,,,,,,12.08263,PASS,
217,s07_drive_turn,g000026_c7,26,,,,,,,,0.04122906508584103,31.740106585589523,,,,,10.1685,22.9042,50.6173,0.0,7.3599,0.013517,8.0,8.0,,,,,,16.64865,PASS,
218,s07_drive_turn,g000027_c0,27,,,,,,,,0.017738955899962116,0.5444649551763902,,,,,4.2064,15.1861,9.5067,0.0,0.2532,0.009869,1.072,8.0,,,,,,1.16329,PASS,
219,s07_drive_turn,g000027_c1,27,,,,,,,,0.07293340066201619,24.475617591572956,,,,,9.6816,23.3344,49.9827,0.0,7.2187,0.01347,8.0,8.0,,,,,,16.11591,PASS,
220,s07_drive_turn,g000027_c2,27,,,,,,,,0.010933039694793846,1.13809926923794,,,,,4.1914,15.1776,9.5024,0.0,0.2524,0.009869,1.068,8.0,,,,,,1.21609,PASS,
221,s07_drive_turn,g000027_c3,27,,,,,,,,2.2969734656707756,9.316579244451795,,,,,6.8086,18.0483,29.3388,0.0,5.4005,0.011741,1.056,8.0,,,,,,9.06991,PASS,
222,s07_drive_turn,g000027_c4,27,,,,,,,,0.10648986912946251,79.82117019671585,,,,,9.9267,23.1907,50.378,0.0,7.2358,0.01352,8.0,8.0,,,,,,16.24242,PASS,
223,s07_drive_turn,g000027_c5,27,,,,,,,,0.4410059543215275,0.023540243138258234,,,,,8.3179,20.8028,49.3349,0.0,7.1275,0.013461,8.0,8.0,,,,,,11.96629,PASS,
224,s07_drive_turn,g000027_c6,27,,,,,,,,0.09247222024700437,8.682446689085069,,,,,9.7161,21.0082,49.6644,0.0,7.1358,0.013468,8.0,8.0,,,,,,15.20256,PASS,
225,s07_drive_turn,g000027_c7,27,,,,,,,,0.19183838490094318,4.250945375377631,,,,,8.1691,19.0675,49.6232,0.0,7.2251,0.013462,8.0,8.0,,,,,,12.10756,PASS,
226,s07_drive_turn,g000028_c0,28,,,,,,,,0.2570854273242161,12.936318859162062,,,,,9.8418,23.5503,49.4107,0.0,7.1201,0.013489,8.0,8.0,,,,,,14.25963,PASS,
227,s07_drive_turn,g000028_c1,28,,,,,,,,0.9583402842373542,0.21458065656167175,,,,,6.7375,17.28,29.3156,0.0,5.405,0.011773,1.056,8.0,,,,,,9.09475,PASS,
228,s07_drive_turn,g000028_c2,28,,,,,,,,0.8601372463264035,0.26128650900063105,,,,,6.8073,17.6485,29.3881,0.0,5.4377,0.011785,1.05,8.0,,,,,,9.14673,PASS,
229,s07_drive_turn,g000028_c3,28,,,,,,,,1.9547569469460533,0.685769962686735,,,,,6.7992,17.9946,29.366,0.0,5.4073,0.011745,1.056,8.0,,,,,,9.09747,PASS,
230,s07_drive_turn,g000028_c4,28,,,,,,,,0.6244006997937972,0.7441542328946134,,,,,8.638,21.3843,49.7257,0.0,7.1429,0.01348,8.0,8.0,,,,,,12.08215,PASS,
231,s07_drive_turn,g000028_c5,28,,,,,,,,0.752199146221379,0.18769453456964236,,,,,6.6961,17.1285,29.2291,0.0,5.4026,0.011773,1.05,8.0,,,,,,9.09106,PASS,
232,s07_drive_turn,g000028_c6,28,,,,,,,,0.31227067372478984,0.8233140880392192,,,,,8.1971,20.4161,49.3417,0.0,7.1659,0.013514,8.0,8.0,,,,,,12.04046,PASS,
233,s07_drive_turn,g000028_c7,28,,,,,,,,0.16912772065199144,2.6636908493293587,,,,,8.0925,19.8766,49.4471,0.0,7.1919,0.013469,8.0,8.0,,,,,,12.08595,PASS,
234,s07_drive_turn,g000029_c0,29,,,,,,,,0.15228748090273672,45.70142186425699,,,,,9.9674,21.5518,50.2778,0.0,7.2556,0.013534,8.0,8.0,,,,,,16.03769,PASS,
235,s07_drive_turn,g000029_c1,29,,,,,,,,0.23968045039674457,14.615662125862336,,,,,9.6259,23.5918,49.276,0.0,7.1025,0.013445,8.0,8.0,,,,,,13.95619,PASS,
236,s07_drive_turn,g000029_c2,29,,,,,,,,1.1958070009201813,1.9034982231036164,,,,,6.7773,17.3949,29.3891,0.0,5.4165,0.011768,1.054,8.0,,,,,,9.12768,PASS,
237,s07_drive_turn,g000029_c3,29,,,,,,,,0.16865402694506,0.5395878858685089,,,,,4.2014,14.7297,9.4883,0.0,0.2538,0.00987,1.082,8.0,,,,,,0.94769,PASS,
238,s07_drive_turn,g000029_c4,29,,,,,,,,0.12139455193132882,0.6069656137356779,,,,,4.2083,14.8623,9.4992,0.0,0.2543,0.00987,1.076,8.0,,,,,,0.97193,PASS,
239,s07_drive_turn,g000029_c5,29,,,,,,,,0.5698239049605596,7.653807852542779,,,,,6.9306,17.9087,29.1683,0.0,5.3783,0.011729,1.054,8.0,,,,,,9.23766,PASS,
240,s07_drive_turn,g000029_c6,29,,,,,,,,0.03633255405285252,9.874206207125043,,,,,9.9143,21.3764,50.2334,0.0,7.2425,0.013481,8.0,8.0,,,,,,16.34738,PASS,
241,s07_drive_turn,g000029_c7,29,,,,,,,,0.02444858292735179,1.0701053517451746,,,,,4.2094,15.2636,9.5113,0.0,0.2533,0.00987,1.066,8.0,,,,,,1.12504,PASS,
242,s07_drive_turn,g000030_c0,30,,,,,,,,0.2845826679488186,1.9307894876853213,,,,,8.2948,19.876,49.4152,0.0,7.1778,0.013504,8.0,8.0,,,,,,12.08473,PASS,
243,s07_drive_turn,g000030_c1,30,,,,,,,,0.6809896063195537,0.7470422804105109,,,,,8.7255,21.429,49.6228,0.0,7.1327,0.01351,8.0,8.0,,,,,,12.07275,PASS,
244,s07_drive_turn,g000030_c2,30,,,,,,,,0.6469485061507116,2.260854790038274,,,,,6.6641,17.1719,29.1142,0.0,5.3734,0.011748,1.048,8.0,,,,,,9.05171,PASS,
245,s07_drive_turn,g000030_c3,30,,,,,,,,0.09246818051582154,2.549917566211718,,,,,4.1828,14.4409,9.4822,0.0,0.2534,0.00987,1.08,8.0,,,,,,0.98618,PASS,
246,s07_drive_turn,g000030_c4,30,,,,,,,,0.23350635299422,3.2387929895265533,,,,,8.1991,19.1123,49.4885,0.0,7.2043,0.01348,8.0,8.0,,,,,,12.07396,PASS,
247,s07_drive_turn,g000030_c5,30,,,,,,,,0.8291196185498888,1.2966673377706985,,,,,6.6768,17.0547,29.0842,0.0,5.3595,0.011762,1.052,8.0,,,,,,9.03813,PASS,
248,s07_drive_turn,g000030_c6,30,,,,,,,,1.803440754115585,0.9631614280411833,,,,,6.8093,17.6637,29.2388,0.0,5.3807,0.011746,1.058,8.0,,,,,,9.05678,PASS,
249,s07_drive_turn,g000030_c7,30,,,,,,,,0.11862865560660425,2.8019986168890574,,,,,8.1652,21.2127,49.3488,0.0,7.1626,0.013445,8.0,8.0,,,,,,12.06562,PASS,
250,s07_drive_turn,g000031_c0,31,,,,,,,,0.10637801211850191,6.187000878943803,,,,,9.884,22.112,49.6262,0.0,7.1465,0.013466,8.0,8.0,,,,,,15.14405,PASS,
251,s07_drive_turn,g000031_c1,31,,,,,,,,0.04428819222617124,0.2783309721848186,,,,,4.234,15.3008,9.5186,0.0,0.255,0.009871,1.074,8.0,,,,,,1.0726,PASS,
252,s07_drive_turn,g000031_c2,31,,,,,,,,0.18534614709719205,1.0137932493355368,,,,,8.4081,22.7678,49.6163,0.0,7.2095,0.013463,8.0,8.0,,,,,,12.18906,PASS,
253,s07_drive_turn,g000031_c3,31,,,,,,,,0.10305011542337955,0.7982115623402987,,,,,4.1964,14.6359,9.49,0.0,0.2539,0.00987,1.078,8.0,,,,,,0.98154,PASS,
254,s07_drive_turn,g000031_c4,31,,,,,,,,0.03024594501302483,0.22424863606564827,,,,,4.2306,15.2733,9.5167,0.0,0.2551,0.00987,1.076,8.0,,,,,,1.11621,PASS,
255,s07_drive_turn,g000031_c5,31,,,,,,,,0.15739417742054984,0.9724278485409367,,,,,4.1935,14.576,9.4837,0.0,0.2538,0.00987,1.08,8.0,,,,,,0.9493,PASS,
256,s07_drive_turn,g000031_c6,31,,,,,,,,0.01473081423732806,4.051811531029827,,,,,4.0773,14.7294,9.4756,0.0,0.2507,0.009871,1.1,8.0,,,,,,1.17993,PASS,
257,s07_drive_turn,g000031_c7,31,,,,,,,,0.2809163323057381,7.8652569213128425,,,,,8.6765,19.6979,49.3316,0.0,7.1929,0.013527,8.0,8.0,,,,,,12.4781,PASS,
258,s07_drive_turn,g000032_c0,32,,,,,,,,0.21844993950841834,6.060353437767206,,,,,8.1961,19.2129,49.2743,0.0,7.1687,0.01349,8.0,8.0,,,,,,12.23251,PASS,
259,s07_drive_turn,g000032_c1,32,,,,,,,,0.09152817201226553,5.286040529883917,,,,,10.4206,24.4048,49.4506,0.0,7.0825,0.013445,8.0,8.0,,,,,,14.91916,PASS,
260,s07_drive_turn,g000032_c2,32,,,,,,,,0.08527169461541097,1.3009396232527282,,,,,4.2178,15.1624,9.5156,0.0,0.2546,0.009871,1.07,8.0,,,,,,0.99883,PASS,
