run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
712,s06_yaw_pi_turn,g000088_c6,88,,,,,,,,4.0266258805067,1.2198108441318174,,,,,4.0374,8.4185,2.061,0.0,0.333,0.009977,0.12,8.0,,,,,,0.48144,PASS,
713,s06_yaw_pi_turn,g000088_c7,88,,,,,,,,4.241447942050636,1.2680952826438767,,,,,4.0363,8.4429,2.062,0.0,0.3332,0.009976,0.092,8.0,,,,,,0.48133,PASS,
714,s06_yaw_pi_turn,g000089_c0,89,,,,,,,,4.087255800646118,1.2537856111796017,,,,,4.0344,8.4353,2.0613,0.0,0.3329,0.009976,0.11,8.0,,,,,,0.48114,PASS,
715,s06_yaw_pi_turn,g000089_c1,89,,,,,,,,4.053237141251732,1.243239733975119,,,,,4.0381,8.4273,2.0616,0.0,0.3328,0.009977,0.132,8.0,,,,,,0.48151,PASS,
716,s06_yaw_pi_turn,g000089_c2,89,,,,,,,,3.940934172823239,1.2532522115331792,,,,,4.0395,8.4324,2.0622,0.0,0.3327,0.009978,0.146,8.0,,,,,,0.48165,PASS,
717,s06_yaw_pi_turn,g000089_c3,89,,,,,,,,3.893480652760069,1.190787882262857,,,,,4.0365,8.4197,2.0605,0.0,0.3331,0.009977,0.116,8.0,,,,,,0.48135,PASS,
718,s06_yaw_pi_turn,g000089_c4,89,,,,,,,,3.8127682244675576,1.207974012374946,,,,,4.0339,8.4388,2.0606,0.0,0.3329,0.009975,0.066,8.0,,,,,,0.48109,PASS,
719,s06_yaw_pi_turn,g000089_c5,89,,,,,,,,4.071593814909087,1.3173789888964293,,,,,4.0367,8.414,2.0607,0.0,0.3331,0.009975,0.0,8.0,,,,,,0.48137,PASS,
720,s06_yaw_pi_turn,g000089_c6,89,,,,,,,,3.9911383666988685,1.231701945761513,,,,,4.0367,8.4253,2.0616,0.0,0.3331,0.009977,0.124,8.0,,,,,,0.48137,PASS,
721,s06_yaw_pi_turn,g000089_c7,89,,,,,,,,3.937764101465319,1.270150774323662,,,,,4.0373,8.4348,2.0623,0.0,0.3335,0.009976,0.084,8.0,,,,,,0.48143,PASS,
722,s06_yaw_pi_turn,g000090_c0,90,,,,,,,,3.9203401925932604,1.2204692038662186,,,,,4.0369,8.4424,2.0607,0.0,0.333,0.009976,0.086,8.0,,,,,,0.48109,PASS,
723,s06_yaw_pi_turn,g000090_c1,90,,,,,,,,3.835120414906767,1.2275912903863455,,,,,4.0347,8.4322,2.0603,0.0,0.3335,0.009976,0.094,8.0,,,,,,0.48117,PASS,
724,s06_yaw_pi_turn,g000090_c2,90,,,,,,,,3.8958448829694983,1.2897661782272114,,,,,4.0369,8.4329,2.0631,0.0,0.3337,0.009975,0.0,8.0,,,,,,0.48139,PASS,
725,s06_yaw_pi_turn,g000090_c3,90,,,,,,,,3.9590322730740732,1.2479560930565448,,,,,4.0373,8.4363,2.0609,0.0,0.3331,0.009976,0.104,8.0,,,,,,0.48143,PASS,
726,s06_yaw_pi_turn,g000090_c4,90,,,,,,,,3.9221400626814313,1.2572582124843927,,,,,4.0361,8.4221,2.0607,0.0,0.3332,0.009975,0.074,8.0,,,,,,0.48131,PASS,
727,s06_yaw_pi_turn,g000090_c5,90,,,,,,,,3.9091769194274444,1.29195666777699,,,,,4.0367,8.4378,2.062,0.0,0.3332,0.009976,0.112,8.0,,,,,,0.48107,PASS,
728,s06_yaw_pi_turn,g000090_c6,90,,,,,,,,3.86676968189092,1.227706184282585,,,,,4.0363,8.4287,2.0613,0.0,0.3328,0.009977,0.128,8.0,,,,,,0.48133,PASS,
729,s06_yaw_pi_turn,g000090_c7,90,,,,,,,,4.0175020599101465,1.2535908576957242,,,,,4.0396,8.441,2.0631,0.0,0.3331,0.009978,0.144,8.0,,,,,,0.48166,PASS,
730,s06_yaw_pi_turn,g000091_c0,91,,,,,,,,3.7597742454331575,1.2260444866392368,,,,,4.0349,8.4214,2.0601,0.0,0.3329,0.009976,0.118,8.0,,,,,,0.48119,PASS,
731,s06_yaw_pi_turn,g000091_c1,91,,,,,,,,3.871358767055466,1.2793370469566658,,,,,4.0359,8.4286,2.0612,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48129,PASS,
732,s06_yaw_pi_turn,g000091_c2,91,,,,,,,,3.852890599348672,1.25799721294419,,,,,4.0347,8.4233,2.0611,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48117,PASS,
733,s06_yaw_pi_turn,g000091_c3,91,,,,,,,,3.937037248504663,1.27677219731008,,,,,4.0351,8.4346,2.0615,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48121,PASS,
734,s06_yaw_pi_turn,g000091_c4,91,,,,,,,,3.9837618036167,1.1728411387251498,,,,,4.0361,8.4169,2.0613,0.0,0.3329,0.009976,0.118,8.0,,,,,,0.48131,PASS,
735,s06_yaw_pi_turn,g000091_c5,91,,,,,,,,3.9589614308433583,1.2639537403937136,,,,,4.036,8.4217,2.062,0.0,0.3334,0.009976,0.084,8.0,,,,,,0.481,PASS,
736,s06_yaw_pi_turn,g000091_c6,91,,,,,,,,4.001527163550135,1.2803001001837804,,,,,4.0369,8.4452,2.0629,0.0,0.3334,0.009974,0.0,8.0,,,,,,0.48139,PASS,
737,s06_yaw_pi_turn,g000091_c7,91,,,,,,,,3.946623654082595,1.2155281381169771,,,,,4.036,8.417,2.0608,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.4813,PASS,
738,s06_yaw_pi_turn,g000092_c0,92,,,,,,,,4.031726863046245,1.2318208203565044,,,,,4.0358,8.4423,2.0619,0.0,0.3335,0.009976,0.084,8.0,,,,,,0.48098,PASS,
739,s06_yaw_pi_turn,g000092_c1,92,,,,,,,,3.898814673922674,1.2453655919177329,,,,,4.0395,8.436,2.0609,0.0,0.3329,0.009977,0.134,8.0,,,,,,0.48165,PASS,
740,s06_yaw_pi_turn,g000092_c2,92,,,,,,,,4.026103185708168,1.2477885107633704,,,,,4.0353,8.4266,2.0613,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48123,PASS,
741,s06_yaw_pi_turn,g000092_c3,92,,,,,,,,3.9792448772476283,1.250150649941786,,,,,4.0347,8.396,2.0597,0.0,0.333,0.009976,0.11,8.0,,,,,,0.48117,PASS,
742,s06_yaw_pi_turn,g000092_c4,92,,,,,,,,4.025333169888491,1.2702399605448984,,,,,4.0329,8.4199,2.0606,0.0,0.3328,0.009976,0.09,8.0,,,,,,0.48099,PASS,
743,s06_yaw_pi_turn,g000092_c5,92,,,,,,,,4.012342196349934,1.213268110072817,,,,,4.0352,8.418,2.0602,0.0,0.3331,0.009976,0.102,8.0,,,,,,0.48122,PASS,
744,s06_yaw_pi_turn,g000092_c6,92,,,,,,,,3.893796806181568,1.2028565309878496,,,,,4.0377,8.44,2.0616,0.0,0.3332,0.009977,0.134,8.0,,,,,,0.48147,PASS,
745,s06_yaw_pi_turn,g000092_c7,92,,,,,,,,3.956264076365042,1.2246060663241842,,,,,4.0367,8.4261,2.0619,0.0,0.3332,0.009976,0.092,8.0,,,,,,0.48137,PASS,
746,s06_yaw_pi_turn,g000093_c0,93,,,,,,,,3.8285460379754035,1.265523737254031,,,,,4.0361,8.4344,2.0604,0.0,0.3331,0.009977,0.114,8.0,,,,,,0.48131,PASS,
747,s06_yaw_pi_turn,g000093_c1,93,,,,,,,,3.9233064857780477,1.2773151393703017,,,,,4.0349,8.4323,2.0603,0.0,0.3333,0.009975,0.082,8.0,,,,,,0.48089,PASS,
748,s06_yaw_pi_turn,g000093_c2,93,,,,,,,,3.9656336859655132,1.2652885744307198,,,,,4.036,8.4324,2.0626,0.0,0.3334,0.009974,0.0,8.0,,,,,,0.4813,PASS,
749,s06_yaw_pi_turn,g000093_c3,93,,,,,,,,3.973277504654727,1.209991662401493,,,,,4.0374,8.4374,2.0611,0.0,0.333,0.009977,0.116,8.0,,,,,,0.48144,PASS,
750,s06_yaw_pi_turn,g000093_c4,93,,,,,,,,4.063076176511545,1.2370185246664807,,,,,4.0359,8.437,2.0595,0.0,0.3331,0.009976,0.104,8.0,,,,,,0.48099,PASS,
751,s06_yaw_pi_turn,g000093_c5,93,,,,,,,,3.8891397667963328,1.207873803017646,,,,,4.0373,8.4266,2.0614,0.0,0.3331,0.009977,0.13,8.0,,,,,,0.48143,PASS,
752,s06_yaw_pi_turn,g000093_c6,93,,,,,,,,4.067891941205352,1.230974411609872,,,,,4.0364,8.4496,2.0623,0.0,0.3332,0.009974,0.0,8.0,,,,,,0.48134,PASS,
753,s06_yaw_pi_turn,g000093_c7,93,,,,,,,,3.891640180517392,1.2282131058449093,,,,,4.0365,8.4402,2.0603,0.0,0.3329,0.009977,0.128,8.0,,,,,,0.48135,PASS,
754,s06_yaw_pi_turn,g000094_c0,94,,,,,,,,4.01528580297776,1.2600199891280326,,,,,4.0393,8.4195,2.0628,0.0,0.3326,0.009978,0.142,8.0,,,,,,0.48163,PASS,
755,s06_yaw_pi_turn,g000094_c1,94,,,,,,,,4.036373652224483,1.2776142803149715,,,,,4.0356,8.4448,2.0616,0.0,0.3333,0.009975,0.076,8.0,,,,,,0.48126,PASS,
756,s06_yaw_pi_turn,g000094_c2,94,,,,,,,,3.936980890347823,1.227901935273062,,,,,4.0357,8.4355,2.0604,0.0,0.333,0.009976,0.12,8.0,,,,,,0.48127,PASS,
757,s06_yaw_pi_turn,g000094_c3,94,,,,,,,,3.995690650246426,1.2084018672227232,,,,,4.0363,8.4406,2.0608,0.0,0.3331,0.009976,0.114,8.0,,,,,,0.48133,PASS,
758,s06_yaw_pi_turn,g000094_c4,94,,,,,,,,3.9191336285024008,1.1809042895933621,,,,,4.0366,8.4241,2.0617,0.0,0.3333,0.009974,0.0,8.0,,,,,,0.48136,PASS,
759,s06_yaw_pi_turn,g000094_c5,94,,,,,,,,3.860242577075217,1.2340761738720396,,,,,4.0349,8.4212,2.0624,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48089,PASS,
760,s06_yaw_pi_turn,g000094_c6,94,,,,,,,,3.8502596853721975,1.2091011469063844,,,,,4.0366,8.4209,2.0613,0.0,0.3331,0.009976,0.096,8.0,,,,,,0.48106,PASS,
761,s06_yaw_pi_turn,g000094_c7,94,,,,,,,,3.854916142006258,1.2364091970677948,,,,,4.0343,8.4411,2.061,0.0,0.3331,0.009976,0.092,8.0,,,,,,0.48113,PASS,
762,s06_yaw_pi_turn,g000095_c0,95,,,,,,,,3.9190097396219814,1.2212355523305336,,,,,4.0384,8.4325,2.0622,0.0,0.333,0.009977,0.132,8.0,,,,,,0.48154,PASS,
763,s06_yaw_pi_turn,g000095_c1,95,,,,,,,,4.010990171631543,1.2596046386186273,,,,,4.0362,8.4173,2.0609,0.0,0.3329,0.009976,0.118,8.0,,,,,,0.48132,PASS,
764,s06_yaw_pi_turn,g000095_c2,95,,,,,,,,3.941022380376869,1.2273290999596331,,,,,4.038,8.4119,2.0608,0.0,0.333,0.009977,0.13,8.0,,,,,,0.4812,PASS,
765,s06_yaw_pi_turn,g000095_c3,95,,,,,,,,4.043477727909078,1.3038036711198948,,,,,4.0357,8.4229,2.0598,0.0,0.3328,0.009976,0.106,8.0,,,,,,0.48127,PASS,
766,s06_yaw_pi_turn,g000095_c4,95,,,,,,,,4.040235019824914,1.2533678531606076,,,,,4.035,8.4659,2.0614,0.0,0.3331,0.009976,0.096,8.0,,,,,,0.4812,PASS,
767,s06_yaw_pi_turn,g000095_c5,95,,,,,,,,3.941065316027968,1.2401227487752773,,,,,4.0368,8.4292,2.0623,0.0,0.3332,0.009976,0.106,8.0,,,,,,0.48138,PASS,
768,s06_yaw_pi_turn,g000095_c6,95,,,,,,,,3.9359475933155728,1.246630979380025,,,,,4.0374,8.4302,2.0626,0.0,0.3332,0.009976,0.114,8.0,,,,,,0.48144,PASS,
769,s06_yaw_pi_turn,g000095_c7,95,,,,,,,,3.909192272839478,1.2204551809912982,,,,,4.0362,8.4272,2.0606,0.0,0.3331,0.009976,0.094,8.0,,,,,,0.48132,PASS,
770,s06_yaw_pi_turn,g000096_c0,96,,,,,,,,3.838325119582318,1.2465622065188937,,,,,4.0344,8.4205,2.0628,0.0,0.3334,0.009975,0.072,8.0,,,,,,0.48114,PASS,
771,s06_yaw_pi_turn,g000096_c1,96,,,,,,,,4.050632042742201,1.2626822311494945,,,,,4.0394,8.4138,2.0638,0.0,0.3333,0.009978,0.136,8.0,,,,,,0.48134,PASS,
772,s06_yaw_pi_turn,g000096_c2,96,,,,,,,,3.9739401838175885,1.2282000430864257,,,,,4.0377,8.4459,2.062,0.0,0.3334,0.009976,0.106,8.0,,,,,,0.48147,PASS,
773,s06_yaw_pi_turn,g000096_c3,96,,,,,,,,3.856608246310034,1.2069463080523923,,,,,4.0376,8.4452,2.0621,0.0,0.3333,0.009976,0.082,8.0,,,,,,0.48146,PASS,
774,s06_yaw_pi_turn,g000096_c4,96,,,,,,,,3.971647876664101,1.2119660885730537,,,,,4.037,8.4541,2.0617,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.4811,PASS,
775,s06_yaw_pi_turn,g000096_c5,96,,,,,,,,3.9142920230850784,1.2394130498950051,,,,,4.0356,8.4244,2.0616,0.0,0.3334,0.009976,0.08,8.0,,,,,,0.48126,PASS,
776,s06_yaw_pi_turn,g000096_c6,96,,,,,,,,3.8017858764451584,1.2906458667608613,,,,,4.0362,8.4343,2.0612,0.0,0.3333,0.009975,0.062,8.0,,,,,,0.48132,PASS,
777,s06_yaw_pi_turn,g000096_c7,96,,,,,,,,3.984910145934032,1.2483572937135348,,,,,4.0399,8.4313,2.0632,0.0,0.3331,0.009978,0.142,8.0,,,,,,0.48169,PASS,
778,s06_yaw_pi_turn,g000097_c0,97,,,,,,,,3.9683281379778883,1.2756346049201943,,,,,4.0353,8.4217,2.0609,0.0,0.3333,0.009976,0.094,8.0,,,,,,0.48123,PASS,
779,s06_yaw_pi_turn,g000097_c1,97,,,,,,,,3.972729352478603,1.2102554267137422,,,,,4.0355,8.4215,2.0621,0.0,0.3329,0.009977,0.12,8.0,,,,,,0.48125,PASS,
780,s06_yaw_pi_turn,g000097_c2,97,,,,,,,,3.8568047210660144,1.186803345573199,,,,,4.0356,8.4322,2.061,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48096,PASS,
781,s06_yaw_pi_turn,g000097_c3,97,,,,,,,,3.8844369200449194,1.2088934389966177,,,,,4.0355,8.4158,2.0604,0.0,0.3332,0.009976,0.102,8.0,,,,,,0.48125,PASS,
782,s06_yaw_pi_turn,g000097_c4,97,,,,,,,,3.9855135920717406,1.2146351620668017,,,,,4.0386,8.4365,2.0625,0.0,0.333,0.009977,0.132,8.0,,,,,,0.48156,PASS,
783,s06_yaw_pi_turn,g000097_c5,97,,,,,,,,3.91930155580635,1.1629617238340622,,,,,4.0354,8.4305,2.0604,0.0,0.333,0.009976,0.106,8.0,,,,,,0.48124,PASS,
784,s06_yaw_pi_turn,g000097_c6,97,,,,,,,,3.8464783655208454,1.2724435904683902,,,,,4.0362,8.4638,2.0601,0.0,0.333,0.009976,0.098,8.0,,,,,,0.48132,PASS,
785,s06_yaw_pi_turn,g000097_c7,97,,,,,,,,3.774936961935039,1.2557306618304067,,,,,4.0379,8.4268,2.0624,0.0,0.3331,0.009977,0.116,8.0,,,,,,0.48149,PASS,
786,s06_yaw_pi_turn,g000098_c0,98,,,,,,,,3.727259150654294,1.2431365120469686,,,,,4.0346,8.4308,2.0614,0.0,0.3331,0.009976,0.09,8.0,,,,,,0.48116,PASS,
787,s06_yaw_pi_turn,g000098_c1,98,,,,,,,,4.157925392558121,1.2651698475773643,,,,,4.0365,8.4172,2.0613,0.0,0.333,0.009977,0.122,8.0,,,,,,0.48135,PASS,
788,s06_yaw_pi_turn,g000098_c2,98,,,,,,,,3.9923921165742287,1.2571504282130352,,,,,4.037,8.4345,2.0606,0.0,0.3326,0.009977,0.132,8.0,,,,,,0.4814,PASS,
789,s06_yaw_pi_turn,g000098_c3,98,,,,,,,,3.98897028999789,1.2190487837172377,,,,,4.0344,8.4363,2.0615,0.0,0.3329,0.009975,0.0,8.0,,,,,,0.48114,PASS,
790,s06_yaw_pi_turn,g000098_c4,98,,,,,,,,3.880752350899479,1.2752570353205002,,,,,4.0361,8.4613,2.0608,0.0,0.3331,0.009976,0.094,8.0,,,,,,0.48131,PASS,
791,s06_yaw_pi_turn,g000098_c5,98,,,,,,,,3.789027242510185,1.2127574892792679,,,,,4.0371,8.4354,2.0614,0.0,0.3332,0.009976,0.102,8.0,,,,,,0.48141,PASS,
792,s06_yaw_pi_turn,g000098_c6,98,,,,,,,,4.067085509106529,1.2210748328915235,,,,,4.0395,8.4311,2.0635,0.0,0.3329,0.009978,0.142,8.0,,,,,,0.48165,PASS,
793,s06_yaw_pi_turn,g000098_c7,98,,,,,,,,3.7283773379701715,1.2720524479738113,,,,,4.0377,8.4186,2.0618,0.0,0.3329,0.009977,0.138,8.0,,,,,,0.48147,PASS,
794,s06_yaw_pi_turn,g000099_c0,99,,,,,,,,3.8601277757636177,1.2564380513746647,,,,,4.0397,8.4253,2.062,0.0,0.3331,0.009978,0.142,8.0,,,,,,0.48137,PASS,
795,s06_yaw_pi_turn,g000099_c1,99,,,,,,,,3.907567396472252,1.2321476256121056,,,,,4.0386,8.4273,2.0617,0.0,0.3332,0.009977,0.126,8.0,,,,,,0.48156,PASS,
796,s06_yaw_pi_turn,g000099_c2,99,,,,,,,,3.989850196652644,1.2153383618829645,,,,,4.0378,8.4466,2.0623,0.0,0.3332,0.009977,0.116,8.0,,,,,,0.48148,PASS,
797,s06_yaw_pi_turn,g000099_c3,99,,,,,,,,3.9117652567488848,1.237587335976917,,,,,4.0351,8.4311,2.0617,0.0,0.3334,0.009975,0.0,8.0,,,,,,0.48121,PASS,
798,s06_yaw_pi_turn,g000099_c4,99,,,,,,,,3.972549557940077,1.2174379078840636,,,,,4.0363,8.4452,2.0626,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48133,PASS,
799,s06_yaw_pi_turn,g000099_c5,99,,,,,,,,3.8943253309763572,1.2551542216548643,,,,,4.0342,8.4151,2.061,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.48112,PASS,
800,s06_yaw_pi_turn,g000099_c6,99,,,,,,,,3.9457074985662817,1.191534288419159,,,,,4.0363,8.4195,2.0619,0.0,0.3329,0.009977,0.126,8.0,,,,,,0.48133,PASS,
801,s06_yaw_pi_turn,g000099_c7,99,,,,,,,,4.08982435296626,1.2906657093227518,,,,,4.0353,8.4321,2.0607,0.0,0.3332,0.009976,0.094,8.0,,,,,,0.48123,PASS,
802,s06_yaw_pi_turn,g000100_c0,100,,,,,,,,3.8277000010793776,1.2608237179620685,,,,,4.0358,8.4202,2.0604,0.0,0.3328,0.009976,0.114,8.0,,,,,,0.48128,PASS,
803,s06_yaw_pi_turn,g000100_c1,100,,,,,,,,4.006955467871541,1.2330392573995441,,,,,4.0364,8.4387,2.0615,0.0,0.3335,0.009975,0.0,8.0,,,,,,0.48134,PASS,
804,s06_yaw_pi_turn,g000100_c2,100,,,,,,,,3.7828636850830764,1.214419023658402,,,,,4.037,8.4385,2.0617,0.0,0.3333,0.009977,0.114,8.0,,,,,,0.4814,PASS,
805,s06_yaw_pi_turn,g000100_c3,100,,,,,,,,4.029271678409511,1.2233323272395529,,,,,4.0366,8.4279,2.0599,0.0,0.3328,0.009976,0.084,8.0,,,,,,0.48136,PASS,
806,s06_yaw_pi_turn,g000100_c4,100,,,,,,,,3.977259211280376,1.222461454651734,,,,,4.0364,8.4258,2.0611,0.0,0.333,0.009976,0.08,8.0,,,,,,0.48134,PASS,
807,s06_yaw_pi_turn,g000100_c5,100,,,,,,,,4.0114714521269645,1.2318583316640923,,,,,4.0379,8.41,2.0611,0.0,0.3331,0.009977,0.122,8.0,,,,,,0.48149,PASS,
808,s06_yaw_pi_turn,g000100_c6,100,,,,,,,,3.8505531287265393,1.2985872049191438,,,,,4.0371,8.4423,2.0604,0.0,0.3332,0.009975,0.076,8.0,,,,,,0.48141,PASS,
809,s06_yaw_pi_turn,g000100_c7,100,,,,,,,,3.9762134136062977,1.2437394830996245,,,,,4.0368,8.4583,2.0624,0.0,0.3334,0.009976,0.094,8.0,,,,,,0.48138,PASS,
810,s06_yaw_pi_turn,g000101_c0,101,,,,,,,,3.935729641099774,1.236588118233413,,,,,4.0364,8.4249,2.0599,0.0,0.3329,0.009977,0.116,8.0,,,,,,0.48134,PASS,
811,s06_yaw_pi_turn,g000101_c1,101,,,,,,,,3.937509990461376,1.246709403246962,,,,,4.0361,8.4405,2.0622,0.0,0.3334,0.009976,0.092,8.0,,,,,,0.48101,PASS,
812,s06_yaw_pi_turn,g000101_c2,101,,,,,,,,3.876855045725173,1.3073373755961746,,,,,4.0347,8.4347,2.0609,0.0,0.3328,0.009976,0.11,8.0,,,,,,0.48117,PASS,
813,s06_yaw_pi_turn,g000101_c3,101,,,,,,,,3.8782162127681494,1.254804942845647,,,,,4.0373,8.4341,2.0634,0.0,0.3334,0.009977,0.122,8.0,,,,,,0.48143,PASS,
814,s06_yaw_pi_turn,g000101_c4,101,,,,,,,,3.9358514437252663,1.2159291687341378,,,,,4.0376,8.4377,2.0625,0.0,0.3332,0.009977,0.118,8.0,,,,,,0.48116,PASS,
815,s06_yaw_pi_turn,g000101_c5,101,,,,,,,,3.8865319790169743,1.219579665080865,,,,,4.0352,8.4334,2.061,0.0,0.3331,0.009976,0.112,8.0,,,,,,0.48122,PASS,
816,s06_yaw_pi_turn,g000101_c6,101,,,,,,,,3.92848707937997,1.2536792580354854,,,,,4.0367,8.4229,2.0615,0.0,0.3334,0.009976,0.106,8.0,,,,,,0.48137,PASS,
817,s06_yaw_pi_turn,g000101_c7,101,,,,,,,,3.9579893010536242,1.2310626770893065,,,,,4.0387,8.4388,2.0627,0.0,0.3328,0.009978,0.138,8.0,,,,,,0.48157,PASS,
818,s06_yaw_pi_turn,g000102_c0,102,,,,,,,,3.9597871570823613,1.2686473381715766,,,,,4.0344,8.4253,2.0608,0.0,0.3328,0.009977,0.128,8.0,,,,,,0.48114,PASS,
819,s06_yaw_pi_turn,g000102_c1,102,,,,,,,,3.810513299484043,1.223692156866875,,,,,4.0373,8.4375,2.0611,0.0,0.3328,0.009977,0.128,8.0,,,,,,0.48143,PASS,
820,s06_yaw_pi_turn,g000102_c2,102,,,,,,,,3.7980326211655595,1.2357574391329744,,,,,4.0353,8.4225,2.0622,0.0,0.333,0.009974,0.0,8.0,,,,,,0.48123,PASS,
821,s06_yaw_pi_turn,g000102_c3,102,,,,,,,,3.742980098507224,1.261163205521085,,,,,4.0397,8.4279,2.0638,0.0,0.333,0.009978,0.146,8.0,,,,,,0.48137,PASS,
822,s06_yaw_pi_turn,g000102_c4,102,,,,,,,,3.9872180595169877,1.2438139312679284,,,,,4.0371,8.4283,2.0629,0.0,0.3329,0.009977,0.128,8.0,,,,,,0.48141,PASS,
823,s06_yaw_pi_turn,g000102_c5,102,,,,,,,,3.9423628261245165,1.2923663893384367,,,,,4.036,8.4182,2.062,0.0,0.3334,0.009975,0.076,8.0,,,,,,0.4813,PASS,
824,s06_yaw_pi_turn,g000102_c6,102,,,,,,,,3.9599847237490358,1.1790665920410939,,,,,4.0364,8.4356,2.0607,0.0,0.3332,0.009976,0.106,8.0,,,,,,0.48134,PASS,
825,s06_yaw_pi_turn,g000102_c7,102,,,,,,,,4.010176276067288,1.2261077279040629,,,,,4.0373,8.447,2.0613,0.0,0.3332,0.009976,0.096,8.0,,,,,,0.48113,PASS,
826,s06_yaw_pi_turn,g000103_c0,103,,,,,,,,4.046871586389553,1.2547609032658908,,,,,4.0339,8.4308,2.0613,0.0,0.3334,0.009976,0.072,8.0,,,,,,0.48109,PASS,
827,s06_yaw_pi_turn,g000103_c1,103,,,,,,,,4.0066591976877,1.1749567028063583,,,,,4.0343,8.42,2.0614,0.0,0.3333,0.009975,0.0,8.0,,,,,,0.48113,PASS,
828,s06_yaw_pi_turn,g000103_c2,103,,,,,,,,4.047455420824775,1.2511314049155846,,,,,4.0372,8.4343,2.0611,0.0,0.333,0.009976,0.108,8.0,,,,,,0.48142,PASS,
829,s06_yaw_pi_turn,g000103_c3,103,,,,,,,,3.9711453506423338,1.2209399883953953,,,,,4.0356,8.4432,2.0607,0.0,0.3331,0.009976,0.09,8.0,,,,,,0.48126,PASS,
830,s06_yaw_pi_turn,g000103_c4,103,,,,,,,,3.760342859780981,1.26829875157689,,,,,4.0375,8.4318,2.0609,0.0,0.3331,0.009977,0.124,8.0,,,,,,0.48145,PASS,
831,s06_yaw_pi_turn,g000103_c5,103,,,,,,,,3.947222890605546,1.274978274413568,,,,,4.0367,8.4358,2.0621,0.0,0.3334,0.009976,0.104,8.0,,,,,,0.48137,PASS,
832,s06_yaw_pi_turn,g000103_c6,103,,,,,,,,3.9817693313887568,1.265172018803557,,,,,4.0354,8.4314,2.0613,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48124,PASS,
833,s06_yaw_pi_turn,g000103_c7,103,,,,,,,,3.7895497057017864,1.2601343750181326,,,,,4.0359,8.4478,2.0621,0.0,0.3329,0.009976,0.114,8.0,,,,,,0.48129,PASS,
834,s06_yaw_pi_turn,g000104_c0,104,,,,,,,,3.8549407604807397,1.286929446960238,,,,,4.0359,8.4329,2.0597,0.0,0.3326,0.009977,0.128,8.0,,,,,,0.48129,PASS,
835,s06_yaw_pi_turn,g000104_c1,104,,,,,,,,3.858254737609375,1.285249501569614,,,,,4.0352,8.4357,2.0616,0.0,0.3332,0.009975,0.0,8.0,,,,,,0.48122,PASS,
836,s06_yaw_pi_turn,g000104_c2,104,,,,,,,,4.042001867238973,1.2192249078825301,,,,,4.0367,8.4405,2.0613,0.0,0.3331,0.009977,0.124,8.0,,,,,,0.48137,PASS,
837,s06_yaw_pi_turn,g000104_c3,104,,,,,,,,3.7856156608865312,1.1951898356028388,,,,,4.0372,8.4476,2.0608,0.0,0.3327,0.009977,0.124,8.0,,,,,,0.48142,PASS,
838,s06_yaw_pi_turn,g000104_c4,104,,,,,,,,4.000178619919466,1.2694847767174178,,,,,4.0369,8.4266,2.0607,0.0,0.3329,0.009976,0.116,8.0,,,,,,0.48139,PASS,
839,s06_yaw_pi_turn,g000104_c5,104,,,,,,,,3.937168836991989,1.247223367640651,,,,,4.0355,8.4142,2.0614,0.0,0.3331,0.009975,0.0,8.0,,,,,,0.48125,PASS,
840,s06_yaw_pi_turn,g000104_c6,104,,,,,,,,4.018048784496495,1.2195728023515593,,,,,4.0377,8.4222,2.0605,0.0,0.3329,0.009977,0.118,8.0,,,,,,0.48147,PASS,
841,s06_yaw_pi_turn,g000104_c7,104,,,,,,,,3.9068661076261937,1.2594157262298962,,,,,4.037,8.4353,2.0605,0.0,0.3333,0.009977,0.12,8.0,,,,,,0.4814,PASS,
842,s06_yaw_pi_turn,g000105_c0,105,,,,,,,,3.981205296698808,1.2260546276480973,,,,,4.0372,8.4469,2.0612,0.0,0.333,0.009977,0.122,8.0,,,,,,0.48142,PASS,
843,s06_yaw_pi_turn,g000105_c1,105,,,,,,,,3.781465456316413,1.2924848316059903,,,,,4.0363,8.43,2.0618,0.0,0.3332,0.009976,0.088,8.0,,,,,,0.48133,PASS,
