run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
6009,s01_lqr_pitch_step,g000750_c1,750,,0.4012932650193538,4.655845830635004,3.5602133168626504e-06,34.176659144571246,,,,,,,,,,3.538,5.1464,2.2816,0.082,0.5071,0.309338,0.0,0.33,5.0,,,,,,8.14705,PASS,
6010,s01_lqr_pitch_step,g000750_c2,750,,1.2640130576851683,0.001,1.1384865157046888e-07,31.68514995625511,,,,,,,,,,3.5363,5.1394,2.0515,0.076,0.4693,0.309339,0.0,0.336,5.0,,,,,,6.9582,PASS,
6011,s01_lqr_pitch_step,g000750_c3,750,,0.3931612504582608,0.7051065949440891,7.588623733155541e-07,100.0,,,,,,,,,,3.5336,5.1368,2.1253,0.072,0.4955,0.309273,0.0,0.332,5.0,,,,,,7.13635,PASS,
6012,s01_lqr_pitch_step,g000750_c4,750,,0.1494799657068452,0.28433652743674925,1.1475788334098669e-07,36.20220950337103,,,,,,,,,,3.5318,5.1345,2.0858,0.076,0.4733,0.309396,0.0,0.332,5.0,,,,,,7.229575,PASS,
6013,s01_lqr_pitch_step,g000750_c5,750,,0.28547913350883686,0.04734720627245332,4.565459288029623e-05,100.0,,,,,,,,,,3.5439,5.1425,2.1978,0.074,0.4697,0.309255,0.0,0.326,5.0,,,,,,7.26015,PASS,
6014,s01_lqr_pitch_step,g000750_c6,750,,0.36113561361086105,0.2282851180993356,1.566853506271445e-07,100.0,,,,,,,,,,3.5343,5.1362,2.0678,0.074,0.4769,0.309307,0.0,0.336,5.0,,,,,,6.9523,PASS,
6015,s01_lqr_pitch_step,g000750_c7,750,,0.7627117992161216,0.016035176914811104,2.927472074718102e-06,17.31186692892723,,,,,,,,,,3.541,5.1402,2.082,0.076,0.468,0.309374,0.0,0.332,5.0,,,,,,7.1448,PASS,
6016,s01_lqr_pitch_step,g000751_c0,751,,1.121817224153299,0.07358961123854488,1e-07,100.0,,,,,,,,,,3.5316,5.1391,2.0916,0.07,0.477,0.309404,0.0,0.332,5.0,,,,,,7.11815,PASS,
6017,s01_lqr_pitch_step,g000751_c1,751,,5.491728203811287,0.4266353066230761,8.809012116439916e-06,2.1998443667560337,,,,,,,,,,3.5959,5.2025,2.1881,0.092,0.4702,0.309693,0.0,0.352,5.0,,,,,,9.012325,PASS,
6018,s01_lqr_pitch_step,g000751_c2,751,,0.038412035650917345,0.05777314619620161,1e-07,5.287935338283598,,,,,,,,,,3.5377,5.1345,2.0918,0.078,0.4897,0.309462,0.0,0.338,5.0,,,,,,7.040175,PASS,
6019,s01_lqr_pitch_step,g000751_c3,751,,1.5602652627819973,0.053506100479446705,5.5067299322748265e-06,100.0,,,,,,,,,,3.5377,5.1377,2.06,0.074,0.4656,0.30931,0.0,0.332,5.0,,,,,,7.0819,PASS,
6020,s01_lqr_pitch_step,g000751_c4,751,,0.013823776566580166,3.4034754694499934,1e-07,20.821280919326686,,,,,,,,,,3.5323,5.1436,2.3299,0.086,0.5186,0.309366,0.0,0.33,5.0,,,,,,8.3911,PASS,
6021,s01_lqr_pitch_step,g000751_c5,751,,0.01,0.34788698260275136,1e-07,100.0,,,,,,,,,,3.5311,5.1348,2.0795,0.076,0.473,0.309462,0.0,0.332,5.0,,,,,,7.20765,PASS,
6022,s01_lqr_pitch_step,g000751_c6,751,,41.43698065522293,6.911339207871844,1e-07,100.0,,,,,,,,,,3.529,5.1393,2.1876,0.078,0.4745,0.309308,0.0,0.328,5.0,,,,,,7.4754,PASS,
6023,s01_lqr_pitch_step,g000751_c7,751,,0.03686953202907205,0.03147666321220529,1.3478303062598324e-07,100.0,,,,,,,,,,3.5306,5.1324,2.0776,0.07,0.4696,0.309337,0.0,0.332,5.0,,,,,,6.942075,PASS,
6024,s01_lqr_pitch_step,g000752_c0,752,,0.01,0.012597503584479615,1e-07,60.4060951677326,,,,,,,,,,3.5314,5.1349,2.0732,0.072,0.4716,0.309433,0.0,0.334,5.0,,,,,,7.191325,PASS,
6025,s01_lqr_pitch_step,g000752_c1,752,,0.10350504297440566,0.029040526767362646,1e-07,68.43351475336064,,,,,,,,,,3.5318,5.1367,2.1152,0.076,0.4924,0.309367,0.0,0.332,5.0,,,,,,7.100225,PASS,
6026,s01_lqr_pitch_step,g000752_c2,752,,0.08770080356721677,0.006213825239742797,1e-07,26.412886572717337,,,,,,,,,,3.533,5.1343,2.09,0.076,0.4767,0.309316,0.0,0.332,5.0,,,,,,6.9246,PASS,
6027,s01_lqr_pitch_step,g000752_c3,752,,0.013638599440856485,0.031975437871045106,4.054776894857555e-06,100.0,,,,,,,,,,3.5341,5.136,2.199,0.074,0.4742,0.30935,0.0,0.328,5.0,,,,,,7.35745,PASS,
6028,s01_lqr_pitch_step,g000752_c4,752,,0.01,0.001,2.0273408078755678e-06,100.0,,,,,,,,,,3.5351,5.1369,2.0813,0.072,0.4683,0.309277,0.0,0.332,5.0,,,,,,7.045875,PASS,
6029,s01_lqr_pitch_step,g000752_c5,752,,2.8631188456352805,0.006228244287468412,1e-07,100.0,,,,,,,,,,3.5354,5.1347,2.0889,0.074,0.4846,0.309329,0.0,0.338,5.0,,,,,,6.85125,PASS,
6030,s01_lqr_pitch_step,g000752_c6,752,,0.07108606559182634,0.0026476092065583685,9.264149012824467e-07,100.0,,,,,,,,,,3.5349,5.1373,2.0735,0.076,0.4717,0.309256,0.0,0.332,5.0,,,,,,7.021975,PASS,
6031,s01_lqr_pitch_step,g000752_c7,752,,0.046218167866849486,0.023509490679100124,1e-07,2.997582399612892,,,,,,,,,,3.5338,5.1406,2.2018,0.072,0.4729,0.309276,0.0,0.328,5.0,,,,,,7.19115,PASS,
6032,s01_lqr_pitch_step,g000753_c0,753,,7.184618248813257,0.03172546570377434,1e-07,17.33111735994218,,,,,,,,,,3.5342,5.137,2.1076,0.076,0.4897,0.30928,0.0,0.332,5.0,,,,,,7.10205,PASS,
6033,s01_lqr_pitch_step,g000753_c1,753,,3.8046223708687266,0.001237499117760191,1e-07,100.0,,,,,,,,,,3.5353,5.1356,2.0819,0.078,0.4804,0.309445,0.0,0.338,5.0,,,,,,7.0116,PASS,
6034,s01_lqr_pitch_step,g000753_c2,753,,1.691682271115589,0.38163220302725487,1e-07,100.0,,,,,,,,,,3.5357,5.1388,2.0525,0.074,0.467,0.309475,0.0,0.338,5.0,,,,,,6.9655,PASS,
6035,s01_lqr_pitch_step,g000753_c3,753,,49.99999999999999,0.7840422441073863,4.094618266354523e-07,100.0,,,,,,,,,,3.5337,5.1329,2.1167,0.078,0.4919,0.309323,0.0,0.332,5.0,,,,,,7.199475,PASS,
6036,s01_lqr_pitch_step,g000753_c4,753,,2.435710894011983,0.018559663266931828,1e-07,13.349732312300011,,,,,,,,,,3.5333,5.1351,2.069,0.072,0.4714,0.309381,0.0,0.334,5.0,,,,,,6.9594,PASS,
6037,s01_lqr_pitch_step,g000753_c5,753,,1.258125648168724,0.001,5.213053245315787e-07,100.0,,,,,,,,,,3.535,5.1359,2.0963,0.078,0.4774,0.309283,0.0,0.332,5.0,,,,,,7.04155,PASS,
6038,s01_lqr_pitch_step,g000753_c6,753,,0.13092135909735145,1.5239613839105686,1e-07,100.0,,,,,,,,,,3.5306,5.1375,2.1954,0.078,0.4693,0.309225,0.0,0.326,5.0,,,,,,7.2886,PASS,
6039,s01_lqr_pitch_step,g000753_c7,753,,16.897642952100558,0.0012022914992498516,1e-07,79.7973823883601,,,,,,,,,,3.5323,5.1338,2.0911,0.076,0.4799,0.30927,0.0,0.332,5.0,,,,,,7.00655,PASS,
6040,s01_lqr_pitch_step,g000754_c0,754,,49.99999999999999,0.11792468392220197,1.25899823151844e-06,61.100615403487154,,,,,,,,,,3.5314,5.1366,2.2187,0.074,0.4787,0.309333,0.0,0.326,5.0,,,,,,7.3478,PASS,
6041,s01_lqr_pitch_step,g000754_c1,754,,0.15061596255587964,0.003877515142641884,1e-07,100.0,,,,,,,,,,3.5365,5.1355,2.0896,0.078,0.4837,0.309331,0.0,0.338,5.0,,,,,,6.909475,PASS,
6042,s01_lqr_pitch_step,g000754_c2,754,,5.561222197177165,0.0620893007941946,1.0267932658753513e-06,21.488652377168926,,,,,,,,,,3.5401,5.1383,2.051,0.078,0.4689,0.309512,0.0,0.336,5.0,,,,,,7.2085,PASS,
6043,s01_lqr_pitch_step,g000754_c3,754,,0.10178645767877116,0.009905537757517993,1.3418872146644007e-05,100.0,,,,,,,,,,3.5397,5.143,2.0765,0.072,0.4719,0.309396,0.0,0.332,5.0,,,,,,7.18455,PASS,
6044,s01_lqr_pitch_step,g000754_c4,754,,0.01,0.01761167485850562,1e-07,25.597292646635374,,,,,,,,,,3.5318,5.1364,2.0819,0.07,0.4736,0.309421,0.0,0.332,5.0,,,,,,7.078425,PASS,
6045,s01_lqr_pitch_step,g000754_c5,754,,8.278550928805682,0.001,1.6280522240056153e-07,100.0,,,,,,,,,,3.5371,5.1344,2.0616,0.08,0.4689,0.309362,0.0,0.338,5.0,,,,,,6.921775,PASS,
6046,s01_lqr_pitch_step,g000754_c6,754,,0.34339319691259257,0.0017870770794954558,1e-07,34.49185737019199,,,,,,,,,,3.5336,5.1369,2.1252,0.072,0.4872,0.309267,0.0,0.332,5.0,,,,,,7.02335,PASS,
6047,s01_lqr_pitch_step,g000754_c7,754,,0.8988788126594488,0.0643196882161428,1.0705037829759504e-07,100.0,,,,,,,,,,3.5309,5.1342,2.1002,0.072,0.4797,0.309394,0.0,0.332,5.0,,,,,,7.090425,PASS,
6048,s01_lqr_pitch_step,g000755_c0,755,,13.703524518323842,0.015494328108841144,1e-07,100.0,,,,,,,,,,3.5336,5.1337,2.0632,0.078,0.468,0.30932,0.0,0.332,5.0,,,,,,7.062675,PASS,
6049,s01_lqr_pitch_step,g000755_c1,755,,0.9002244720806986,0.01188303808358164,1e-07,44.55134314835645,,,,,,,,,,3.5296,5.1372,2.1982,0.072,0.4721,0.309264,0.0,0.328,5.0,,,,,,7.07065,PASS,
6050,s01_lqr_pitch_step,g000755_c2,755,,13.271471990372511,0.025556434179675996,3.4800955288073477e-07,100.0,,,,,,,,,,3.5328,5.1332,2.0848,0.076,0.4756,0.309391,0.0,0.332,5.0,,,,,,7.081475,PASS,
6051,s01_lqr_pitch_step,g000755_c3,755,,6.504953307316032,0.31511474467746703,1.465886451131053e-07,100.0,,,,,,,,,,3.5329,5.1339,2.1035,0.078,0.4788,0.309374,0.0,0.332,5.0,,,,,,7.087,PASS,
6052,s01_lqr_pitch_step,g000755_c4,755,,49.99999999999999,0.022968596078741334,1e-07,64.20897114259765,,,,,,,,,,3.5332,5.1396,2.156,0.078,0.5087,0.309344,0.0,0.33,5.0,,,,,,7.21885,PASS,
6053,s01_lqr_pitch_step,g000755_c5,755,,0.07022781829824468,0.00289038316928266,1e-07,77.67940004363481,,,,,,,,,,3.5353,5.1361,2.0502,0.074,0.4688,0.309359,0.0,0.336,5.0,,,,,,6.903075,PASS,
6054,s01_lqr_pitch_step,g000755_c6,755,,0.03828284369938437,0.001,1e-07,42.16224691088998,,,,,,,,,,3.5304,5.1376,2.2153,0.074,0.4767,0.309309,0.0,0.326,5.0,,,,,,7.364275,PASS,
6055,s01_lqr_pitch_step,g000755_c7,755,,15.176427876293955,0.027444036706305457,1.773898790092959e-07,100.0,,,,,,,,,,3.5333,5.1351,2.0746,0.076,0.4707,0.309268,0.0,0.332,5.0,,,,,,7.0346,PASS,
6056,s01_lqr_pitch_step,g000756_c0,756,,15.570179892578722,0.0032610878350350448,1e-07,100.0,,,,,,,,,,3.5334,5.1352,2.114,0.078,0.4844,0.309277,0.0,0.332,5.0,,,,,,7.1252,PASS,
6057,s01_lqr_pitch_step,g000756_c1,756,,2.2087006321325284,0.005756605375646282,1e-07,8.042290169749972,,,,,,,,,,3.5355,5.1344,2.0729,0.078,0.4706,0.309391,0.0,0.332,5.0,,,,,,7.12415,PASS,
6058,s01_lqr_pitch_step,g000756_c2,756,,38.72636401799533,0.009549532823568147,1e-07,100.0,,,,,,,,,,3.5359,5.1359,2.0584,0.076,0.4677,0.30952,0.0,0.338,5.0,,,,,,7.065325,PASS,
6059,s01_lqr_pitch_step,g000756_c3,756,,4.2284699460897,0.0010604333653137367,4.460548829258246e-07,1.4126463716373694,,,,,,,,,,3.5415,5.1424,2.2853,0.074,0.4697,0.309124,0.0,0.322,5.0,,,,,,7.652625,PASS,
6060,s01_lqr_pitch_step,g000756_c4,756,,14.446160791966378,0.0697049684247195,1e-07,5.346648270547727,,,,,,,,,,3.5315,5.1394,2.3311,0.072,0.4889,0.309152,0.0,0.324,5.0,,,,,,7.649875,PASS,
6061,s01_lqr_pitch_step,g000756_c5,756,,0.042160744948157254,0.001,5.029060355861053e-07,19.2207615368752,,,,,,,,,,3.5388,5.1384,2.0333,0.08,0.4628,0.309392,0.0,0.336,5.0,,,,,,7.00095,PASS,
6062,s01_lqr_pitch_step,g000756_c6,756,,2.627585179513276,0.005145857297358058,1e-07,14.505671753732182,,,,,,,,,,3.537,5.1365,2.0456,0.076,0.4656,0.309381,0.0,0.336,5.0,,,,,,6.984425,PASS,
6063,s01_lqr_pitch_step,g000756_c7,756,,0.08976210991712694,0.18368712078941934,3.0392499430717514e-06,20.54886074350757,,,,,,,,,,3.5419,5.1441,2.0612,0.08,0.4649,0.309272,0.0,0.332,5.0,,,,,,7.1816,PASS,
6064,s01_lqr_pitch_step,g000757_c0,757,,1.9387343781632942,0.009528878371036215,1e-07,59.60465830781682,,,,,,,,,,3.5342,5.1364,2.0592,0.072,0.4704,0.309506,0.0,0.336,5.0,,,,,,6.98205,PASS,
6065,s01_lqr_pitch_step,g000757_c1,757,,3.0494551027642554,0.001698099775958402,9.372209963221166e-07,100.0,,,,,,,,,,3.538,5.1381,2.0471,0.08,0.4671,0.309324,0.0,0.336,5.0,,,,,,7.027375,PASS,
6066,s01_lqr_pitch_step,g000757_c2,757,,13.92287568957968,0.0010138067456903147,1.0316025218336894e-06,59.524376006666714,,,,,,,,,,3.5358,5.1362,2.0599,0.078,0.4667,0.309375,0.0,0.332,5.0,,,,,,7.091425,PASS,
6067,s01_lqr_pitch_step,g000757_c3,757,,0.9398257480841786,0.004712155574750737,1e-07,20.65249458776408,,,,,,,,,,3.5299,5.1357,2.195,0.072,0.4719,0.309228,0.0,0.328,5.0,,,,,,7.0967,PASS,
6068,s01_lqr_pitch_step,g000757_c4,757,,49.99999999999999,0.0012544361811849358,1.373205957490766e-07,71.39172949687429,,,,,,,,,,3.5289,5.1329,2.1987,0.072,0.4744,0.309176,0.0,0.328,5.0,,,,,,7.17805,PASS,
6069,s01_lqr_pitch_step,g000757_c5,757,,0.0711860748434512,0.006582107860061055,1.4759701410845791e-06,100.0,,,,,,,,,,3.5347,5.1334,2.0955,0.076,0.4778,0.309297,0.0,0.332,5.0,,,,,,7.0105,PASS,
6070,s01_lqr_pitch_step,g000757_c6,757,,0.4902490906603306,0.16907264157302973,1e-07,100.0,,,,,,,,,,3.5388,5.1328,2.1051,0.078,0.4615,0.309578,0.0,0.342,5.0,,,,,,6.778225,PASS,
6071,s01_lqr_pitch_step,g000757_c7,757,,2.576638762117809,0.1274988600729734,1e-07,18.204373643982603,,,,,,,,,,3.5304,5.1348,2.1994,0.072,0.4724,0.309258,0.0,0.328,5.0,,,,,,7.197125,PASS,
6072,s01_lqr_pitch_step,g000758_c0,758,,1.6586368817618549,0.017983871361874654,1e-07,6.344476138840132,,,,,,,,,,3.5319,5.1359,2.1881,0.074,0.471,0.309217,0.0,0.328,5.0,,,,,,7.154,PASS,
6073,s01_lqr_pitch_step,g000758_c1,758,,0.03997965627974043,0.2610368531989019,1e-07,51.08130505615675,,,,,,,,,,3.5342,5.1367,2.1161,0.08,0.4929,0.309319,0.0,0.332,5.0,,,,,,7.1262,PASS,
6074,s01_lqr_pitch_step,g000758_c2,758,,1.075200761857573,0.5243353377174083,3.6281400834942893e-06,100.0,,,,,,,,,,3.5361,5.1376,2.0646,0.072,0.4698,0.309278,0.0,0.334,5.0,,,,,,6.984875,PASS,
6075,s01_lqr_pitch_step,g000758_c3,758,,0.12214803791826433,0.006507818623017717,1e-07,33.74613221035126,,,,,,,,,,3.5349,5.1328,2.034,0.072,0.465,0.309317,0.0,0.336,5.0,,,,,,6.831425,PASS,
6076,s01_lqr_pitch_step,g000758_c4,758,,4.5635510978835505,0.707164463381583,1e-07,100.0,,,,,,,,,,3.5322,5.1365,2.098,0.072,0.4752,0.309385,0.0,0.332,5.0,,,,,,7.05915,PASS,
6077,s01_lqr_pitch_step,g000758_c5,758,,1.5922554646336347,10.0,6.863011744275281e-06,100.0,,,,,,,,,,3.5352,5.145,2.2722,0.08,0.4776,0.309239,0.0,0.326,5.0,,,,,,7.852675,PASS,
6078,s01_lqr_pitch_step,g000758_c6,758,,0.07927045566882991,10.0,1.383679420898665e-06,100.0,,,,,,,,,,3.5297,5.1422,2.3078,0.08,0.4716,0.309262,0.0,0.324,5.0,,,,,,7.80545,PASS,
6079,s01_lqr_pitch_step,g000758_c7,758,,0.3153475085878301,0.055176513117032366,1e-07,100.0,,,,,,,,,,3.5362,5.1375,2.0396,0.078,0.4649,0.309366,0.0,0.336,5.0,,,,,,6.963875,PASS,
6080,s01_lqr_pitch_step,g000759_c0,759,,1.6336736309719073,0.6789451109947041,1e-07,55.866049359046556,,,,,,,,,,3.5294,5.1353,2.1908,0.072,0.4716,0.309207,0.0,0.328,5.0,,,,,,7.228125,PASS,
6081,s01_lqr_pitch_step,g000759_c1,759,,0.02246536021408928,0.22936419370650418,1e-07,25.622292240283624,,,,,,,,,,3.5374,5.136,2.0463,0.08,0.4656,0.309372,0.0,0.338,5.0,,,,,,6.992175,PASS,
6082,s01_lqr_pitch_step,g000759_c2,759,,5.828982364109808,0.012338512749524449,6.586062045343231e-07,36.762467502457135,,,,,,,,,,3.5341,5.1363,2.0776,0.07,0.4711,0.309328,0.0,0.332,5.0,,,,,,6.988725,PASS,
6083,s01_lqr_pitch_step,g000759_c3,759,,49.99999999999999,0.5138464833460837,1.56968021656197e-07,83.56001185814222,,,,,,,,,,3.5291,5.137,2.3727,0.07,0.4907,0.30912,0.0,0.324,5.0,,,,,,7.3009,PASS,
6084,s01_lqr_pitch_step,g000759_c4,759,,0.2964611070888728,0.7827947569777507,1e-07,8.378200085502883,,,,,,,,,,3.5269,5.141,2.3401,0.068,0.4765,0.309211,0.0,0.324,5.0,,,,,,7.43955,PASS,
6085,s01_lqr_pitch_step,g000759_c5,759,,0.021616053500579574,0.7605971234756684,1.2477722037423164e-06,0.6315251652276781,,,,,,,,,,3.2179,5.0,0.6805,0.1,0.0,0.224364,0.0,5.0,0.252,,,,,,205.96205,FAIL,wheels off ground
6086,s01_lqr_pitch_step,g000759_c6,759,,0.19224709975231183,0.08525611926837018,1e-07,22.775061668212473,,,,,,,,,,3.5308,5.136,2.2384,0.074,0.4878,0.309246,0.0,0.328,5.0,,,,,,7.23095,PASS,
6087,s01_lqr_pitch_step,g000759_c7,759,,0.3901558158600374,0.001,1e-07,2.344159086612146,,,,,,,,,,3.5365,5.1382,2.0638,0.072,0.4713,0.309418,0.0,0.334,5.0,,,,,,7.029225,PASS,
6088,s01_lqr_pitch_step,g000760_c0,760,,2.553741447976087,0.0029479577433994012,1e-07,100.0,,,,,,,,,,3.5331,5.1325,2.101,0.072,0.4812,0.30926,0.0,0.332,5.0,,,,,,6.998575,PASS,
6089,s01_lqr_pitch_step,g000760_c1,760,,0.8739493820257096,0.0030805991610408554,6.176620556109456e-07,22.69248623945523,,,,,,,,,,3.537,5.137,2.0855,0.078,0.4771,0.309244,0.0,0.332,5.0,,,,,,7.084875,PASS,
6090,s01_lqr_pitch_step,g000760_c2,760,,0.09387635419746723,1.7771156547069602,4.95300312839115e-05,100.0,,,,,,,,,,3.5459,5.1465,2.2237,0.074,0.4834,0.309199,0.0,0.328,5.0,,,,,,7.270125,PASS,
6091,s01_lqr_pitch_step,g000760_c3,760,,0.21694067052400742,0.008363723651378264,6.058562372126449e-07,100.0,,,,,,,,,,3.5336,5.1343,2.0726,0.076,0.471,0.309456,0.0,0.332,5.0,,,,,,7.0726,PASS,
6092,s01_lqr_pitch_step,g000760_c4,760,,22.028772998319766,0.0430054440647421,2.0614291566072242e-07,100.0,,,,,,,,,,3.5347,5.1339,2.057,0.074,0.4701,0.309539,0.0,0.338,5.0,,,,,,7.006675,PASS,
6093,s01_lqr_pitch_step,g000760_c5,760,,0.01,0.6967412892676155,4.548580177008784e-06,10.612730182406763,,,,,,,,,,3.5418,5.1459,2.3917,0.076,0.4811,0.309299,0.0,0.322,5.0,,,,,,7.75365,PASS,
6094,s01_lqr_pitch_step,g000760_c6,760,,0.6114523891973547,0.016087702247147513,2.1541670997856663e-07,50.55041654505207,,,,,,,,,,3.5381,5.1364,2.0492,0.08,0.4642,0.309444,0.0,0.338,5.0,,,,,,6.979325,PASS,
6095,s01_lqr_pitch_step,g000760_c7,760,,9.367032915264883,0.00859934512441809,1e-07,82.46731044358407,,,,,,,,,,3.5328,5.1376,2.0812,0.076,0.4729,0.309412,0.0,0.332,5.0,,,,,,7.14185,PASS,
6096,s01_lqr_pitch_step,g000761_c0,761,,0.01,0.42919286297864795,1e-07,36.69587937200328,,,,,,,,,,3.5324,5.1365,2.1037,0.072,0.492,0.309364,0.0,0.334,5.0,,,,,,7.023125,PASS,
6097,s01_lqr_pitch_step,g000761_c1,761,,0.018004215531986237,0.0013495334536589819,1e-07,20.441238540618393,,,,,,,,,,3.5335,5.1324,2.0894,0.078,0.4729,0.309461,0.0,0.332,5.0,,,,,,7.24995,PASS,
6098,s01_lqr_pitch_step,g000761_c2,761,,0.5385477592629742,0.35924522404649445,3.700438496137512e-07,100.0,,,,,,,,,,3.5354,5.1343,2.088,0.08,0.487,0.30945,0.0,0.336,5.0,,,,,,7.071325,PASS,
6099,s01_lqr_pitch_step,g000761_c3,761,,0.08848401197823762,0.9098380388716297,8.231220242351872e-07,4.008969078762416,,,,,,,,,,3.55,5.1646,2.1093,0.098,0.488,0.309534,0.0,0.34,5.0,,,,,,8.85165,PASS,
6100,s01_lqr_pitch_step,g000761_c4,761,,0.47451842423530183,5.192185291657699,4.4260385789926377e-07,23.74842913281481,,,,,,,,,,3.5397,5.1506,2.0552,0.094,0.4589,0.309425,0.0,0.338,5.0,,,,,,8.7095,PASS,
6101,s01_lqr_pitch_step,g000761_c5,761,,3.2305975866935666,0.14384213922894287,1.3858990291472841e-05,19.171601206115685,,,,,,,,,,3.5495,5.1482,2.214,0.076,0.4679,0.309272,0.0,0.326,5.0,,,,,,7.37075,PASS,
6102,s01_lqr_pitch_step,g000761_c6,761,,0.08358211480868778,3.048197611438149,1.3587443625668184e-06,6.757862471301564,,,,,,,,,,2.8777,5.0,1.2046,0.1,0.0,0.144452,0.0,5.0,0.214,,,,,,204.48815,FAIL,wheels off ground
6103,s01_lqr_pitch_step,g000761_c7,761,,15.533978461387722,0.005869563768031959,1.304288610869556e-06,8.355157267472986,,,,,,,,,,3.5377,5.1431,2.3144,0.074,0.484,0.30929,0.0,0.322,5.0,,,,,,7.720225,PASS,
6104,s01_lqr_pitch_step,g000762_c0,762,,0.03578573709245892,0.12857907773757504,1.4576654799264822e-07,11.975904034402188,,,,,,,,,,3.5314,5.139,2.2288,0.074,0.4809,0.309333,0.0,0.326,5.0,,,,,,7.26585,PASS,
6105,s01_lqr_pitch_step,g000762_c1,762,,3.263920999421662,0.14554543178552545,1.4690715414162776e-07,37.788434687708865,,,,,,,,,,3.5295,5.1373,2.2137,0.072,0.4784,0.309275,0.0,0.328,5.0,,,,,,7.19545,PASS,
6106,s01_lqr_pitch_step,g000762_c2,762,,4.21066701124657,0.24574295109634361,6.553361754063165e-06,36.34745554284495,,,,,,,,,,3.5454,5.144,2.0759,0.078,0.4854,0.309381,0.0,0.336,5.0,,,,,,6.9779,PASS,
6107,s01_lqr_pitch_step,g000762_c3,762,,7.016096245684812,1.5323607132109598,1e-07,100.0,,,,,,,,,,3.5327,5.1354,2.1201,0.076,0.4919,0.309336,0.0,0.332,5.0,,,,,,7.113275,PASS,
6108,s01_lqr_pitch_step,g000762_c4,762,,0.4766643900951855,0.3790813488941993,3.393425288923499e-07,100.0,,,,,,,,,,3.5331,5.1378,2.1049,0.076,0.4867,0.309389,0.0,0.332,5.0,,,,,,7.0485,PASS,
6109,s01_lqr_pitch_step,g000762_c5,762,,2.2379780365273154,0.17326360540754288,1.6394996574708384e-07,12.249481037594006,,,,,,,,,,3.5333,5.1355,2.1156,0.072,0.4918,0.30926,0.0,0.332,5.0,,,,,,7.029675,PASS,
6110,s01_lqr_pitch_step,g000762_c6,762,,4.1105149329951445,0.6143101040068573,1.3177402897503702e-06,100.0,,,,,,,,,,3.5325,5.1388,2.2029,0.074,0.4726,0.309146,0.0,0.328,5.0,,,,,,7.17675,PASS,
6111,s01_lqr_pitch_step,g000762_c7,762,,0.15940723955052835,0.013160896671073983,1e-07,100.0,,,,,,,,,,3.5285,5.1301,2.1914,0.072,0.4735,0.309303,0.0,0.328,5.0,,,,,,7.0882,PASS,
6112,s01_lqr_pitch_step,g000763_c0,763,,1.675468925562417,0.7342281333798159,1e-07,29.983100763067853,,,,,,,,,,3.5278,5.1373,2.3876,0.072,0.4971,0.309148,0.0,0.324,5.0,,,,,,7.267575,PASS,
6113,s01_lqr_pitch_step,g000763_c1,763,,0.40571957843367185,0.1116006032382394,1.2469007685998474e-07,100.0,,,,,,,,,,3.5351,5.1329,2.0515,0.078,0.4685,0.309482,0.0,0.336,5.0,,,,,,6.995475,PASS,
6114,s01_lqr_pitch_step,g000763_c2,763,,0.375141283130747,0.16116368943525955,4.82994696497954e-07,100.0,,,,,,,,,,3.5333,5.1328,2.0703,0.074,0.472,0.309416,0.0,0.334,5.0,,,,,,7.045375,PASS,
6115,s01_lqr_pitch_step,g000763_c3,763,,0.994396857001442,0.015590024039671416,2.287383565088918e-07,100.0,,,,,,,,,,3.5323,5.1354,2.0728,0.072,0.4708,0.309235,0.0,0.332,5.0,,,,,,6.891625,PASS,
6116,s01_lqr_pitch_step,g000763_c4,763,,0.5875974741046728,0.1056220724118314,1e-07,29.848384588302984,,,,,,,,,,3.5328,5.1327,2.0999,0.072,0.4892,0.309391,0.0,0.334,5.0,,,,,,6.997875,PASS,
6117,s01_lqr_pitch_step,g000763_c5,763,,1.6197911041488133,0.03202023192082485,2.779906259623865e-06,100.0,,,,,,,,,,3.5357,5.1363,2.0952,0.078,0.4756,0.309424,0.0,0.332,5.0,,,,,,7.19205,PASS,
6118,s01_lqr_pitch_step,g000763_c6,763,,2.8962773945961526,0.04450493912847858,1e-07,100.0,,,,,,,,,,3.5331,5.1338,2.0882,0.076,0.4736,0.309304,0.0,0.332,5.0,,,,,,7.009775,PASS,
6119,s01_lqr_pitch_step,g000763_c7,763,,0.5144385515749873,0.048210376207849626,2.0426053277165617e-07,100.0,,,,,,,,,,3.5315,5.1373,2.0568,0.07,0.4672,0.309262,0.0,0.332,5.0,,,,,,6.8871,PASS,
6120,s01_lqr_pitch_step,g000764_c0,764,,2.7112888031251985,0.05214888050994138,1.1170136225586882e-07,20.28652059882175,,,,,,,,,,3.5333,5.1355,2.1441,0.076,0.5136,0.309263,0.0,0.332,5.0,,,,,,7.09035,PASS,
