run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
990,s05_vel_pi_leg_cycling,g000123_c4,123,,,,,,0.17556893944849875,0.04056027496846921,,,,,,,5.7261,18.9632,7.6542,0.0,0.6336,0.017642,0.34,13.0,,,,,,2.47341,PASS,
991,s05_vel_pi_leg_cycling,g000123_c5,123,,,,,,0.18207200018271427,0.04096103094714878,,,,,,,5.7944,19.6318,7.6003,0.0,0.5771,0.01764,0.334,13.0,,,,,,2.31074,PASS,
992,s05_vel_pi_leg_cycling,g000123_c6,123,,,,,,0.17445483087877253,0.03969106604274647,,,,,,,5.6729,18.2924,7.3404,0.0,0.4971,0.017636,0.34,13.0,,,,,,2.05859,PASS,
993,s05_vel_pi_leg_cycling,g000123_c7,123,,,,,,0.18110449154862776,0.03956876600487747,,,,,,,5.8016,20.4389,7.4233,0.0,0.5477,0.017648,0.334,13.0,,,,,,2.22326,PASS,
994,s05_vel_pi_leg_cycling,g000124_c0,124,,,,,,0.1699088965915973,0.04047083429657604,,,,,,,5.7347,20.8441,7.5718,0.0,0.6618,0.017647,0.342,13.0,,,,,,2.55887,PASS,
995,s05_vel_pi_leg_cycling,g000124_c1,124,,,,,,0.17756397701648194,0.040642188358057434,,,,,,,5.7777,19.2284,7.7418,0.0,0.6706,0.017648,0.336,13.0,,,,,,2.58957,PASS,
996,s05_vel_pi_leg_cycling,g000124_c2,124,,,,,,0.17857409823234413,0.04072499846765583,,,,,,,5.7712,19.2461,7.6822,0.0,0.6433,0.017637,0.336,13.0,,,,,,2.50702,PASS,
997,s05_vel_pi_leg_cycling,g000124_c3,124,,,,,,0.17617927929248706,0.0411575886866219,,,,,,,6.1075,20.2577,9.8945,0.0,1.422,0.017704,0.338,13.0,,,,,,4.87675,PASS,
998,s05_vel_pi_leg_cycling,g000124_c4,124,,,,,,0.17806248614640988,0.04141668965140661,,,,,,,5.8381,19.239,8.034,0.0,0.7498,0.017651,0.334,13.0,,,,,,2.83321,PASS,
999,s05_vel_pi_leg_cycling,g000124_c5,124,,,,,,0.18135173198755353,0.0409917708103063,,,,,,,5.8626,20.8576,8.8073,0.0,1.0168,0.017666,0.336,13.0,,,,,,3.63666,PASS,
1000,s05_vel_pi_leg_cycling,g000124_c6,124,,,,,,0.17884000842884887,0.0402529436353714,,,,,,,5.8009,19.5108,7.6762,0.0,0.6268,0.017644,0.336,13.0,,,,,,2.46049,PASS,
1001,s05_vel_pi_leg_cycling,g000124_c7,124,,,,,,0.18483604902532907,0.040504811247732364,,,,,,,6.6657,20.1544,21.2456,0.0,3.479,0.018134,0.334,13.0,,,,,,11.10357,PASS,
1002,s05_vel_pi_leg_cycling,g000125_c0,125,,,,,,0.18142849960086704,0.03886706303288342,,,,,,,5.9034,19.4415,8.3573,0.0,0.8827,0.017671,0.336,13.0,,,,,,3.23844,PASS,
1003,s05_vel_pi_leg_cycling,g000125_c1,125,,,,,,0.1869105810503821,0.03970001704811901,,,,,,,5.9165,20.8073,7.6917,0.0,0.6457,0.017653,0.33,13.0,,,,,,2.52875,PASS,
1004,s05_vel_pi_leg_cycling,g000125_c2,125,,,,,,0.17553645944947935,0.04191329223253626,,,,,,,6.1889,20.9922,10.0617,0.0,1.4184,0.017702,0.338,13.0,,,,,,4.87409,PASS,
1005,s05_vel_pi_leg_cycling,g000125_c3,125,,,,,,0.17924396159950856,0.04077869172000109,,,,,,,5.9967,20.6925,9.3646,0.0,1.1796,0.017694,0.336,13.0,,,,,,4.13847,PASS,
1006,s05_vel_pi_leg_cycling,g000125_c4,125,,,,,,0.18274882949941254,0.039781417671705885,,,,,,,5.7712,19.8732,7.989,0.0,0.7591,0.017649,0.334,13.0,,,,,,2.85442,PASS,
1007,s05_vel_pi_leg_cycling,g000125_c5,125,,,,,,0.17831069932844384,0.03990687059857612,,,,,,,6.1137,20.3961,8.838,0.0,1.1084,0.017686,0.336,13.0,,,,,,3.93657,PASS,
1008,s05_vel_pi_leg_cycling,g000125_c6,125,,,,,,0.17870719905879545,0.04151658379636138,,,,,,,5.8255,19.8233,8.0683,0.0,0.7755,0.01765,0.336,13.0,,,,,,2.90905,PASS,
1009,s05_vel_pi_leg_cycling,g000125_c7,125,,,,,,0.17750918956750383,0.0414692869494347,,,,,,,6.6223,19.9328,21.4393,0.0,3.5171,0.018142,0.336,13.0,,,,,,11.21353,PASS,
1010,s05_vel_pi_leg_cycling,g000126_c0,126,,,,,,0.18570329938908414,0.039389727638610886,,,,,,,6.8071,23.6173,21.3744,0.0,3.5311,0.018138,0.33,13.0,,,,,,11.27401,PASS,
1011,s05_vel_pi_leg_cycling,g000126_c1,126,,,,,,0.17934904072467742,0.04017221562199682,,,,,,,5.9462,19.2481,8.6861,0.0,0.9969,0.017683,0.336,13.0,,,,,,3.58532,PASS,
1012,s05_vel_pi_leg_cycling,g000126_c2,126,,,,,,0.18572688737812426,0.04071068112703433,,,,,,,6.7418,20.7977,21.3952,0.0,3.5155,0.018135,0.33,13.0,,,,,,11.22068,PASS,
1013,s05_vel_pi_leg_cycling,g000126_c3,126,,,,,,0.17187848276179107,0.04181436798350866,,,,,,,5.7586,19.1056,7.6692,0.0,0.6208,0.017639,0.34,13.0,,,,,,2.43826,PASS,
1014,s05_vel_pi_leg_cycling,g000126_c4,126,,,,,,0.183899618987506,0.04199854297049871,,,,,,,5.8885,20.7101,7.6534,0.0,0.5858,0.017651,0.332,13.0,,,,,,2.34625,PASS,
1015,s05_vel_pi_leg_cycling,g000126_c5,126,,,,,,0.1743227058554737,0.04017799031737464,,,,,,,5.7571,20.2978,7.5511,0.0,0.6348,0.017652,0.34,13.0,,,,,,2.48011,PASS,
1016,s05_vel_pi_leg_cycling,g000126_c6,126,,,,,,0.1757184368852471,0.040977495682674774,,,,,,,5.7721,20.2106,7.4361,0.0,0.5551,0.017647,0.338,13.0,,,,,,2.24251,PASS,
1017,s05_vel_pi_leg_cycling,g000126_c7,126,,,,,,0.1829624371094935,0.04108606261120757,,,,,,,5.9108,19.5101,8.7355,0.0,1.0161,0.017687,0.334,13.0,,,,,,3.63938,PASS,
1018,s05_vel_pi_leg_cycling,g000127_c0,127,,,,,,0.17241697023635913,0.040131310692232816,,,,,,,5.732,19.9179,7.4243,0.0,0.5611,0.017645,0.344,13.0,,,,,,2.2565,PASS,
1019,s05_vel_pi_leg_cycling,g000127_c1,127,,,,,,0.17672663732874122,0.0400628025210304,,,,,,,5.8385,19.7336,8.4995,0.0,0.9668,0.017677,0.336,13.0,,,,,,3.48425,PASS,
1020,s05_vel_pi_leg_cycling,g000127_c2,127,,,,,,0.17882956080543344,0.04157621682132175,,,,,,,5.9383,19.5624,8.6655,0.0,0.955,0.017673,0.338,13.0,,,,,,3.45883,PASS,
1021,s05_vel_pi_leg_cycling,g000127_c3,127,,,,,,0.1815234973980788,0.040470371223358406,,,,,,,5.7913,19.4381,7.6931,0.0,0.6433,0.017651,0.334,13.0,,,,,,2.50903,PASS,
1022,s05_vel_pi_leg_cycling,g000127_c4,127,,,,,,0.17899651079181655,0.04110518096311145,,,,,,,5.9634,19.2463,8.6007,0.0,0.9924,0.017672,0.336,13.0,,,,,,3.57354,PASS,
1023,s05_vel_pi_leg_cycling,g000127_c5,127,,,,,,0.18770334596199978,0.03842552005418456,,,,,,,6.6296,20.3861,20.9855,0.0,3.4701,0.018124,0.328,13.0,,,,,,11.07326,PASS,
1024,s05_vel_pi_leg_cycling,g000127_c6,127,,,,,,0.17769312991186376,0.03967658159975437,,,,,,,5.8251,22.3876,7.627,0.0,0.7014,0.017646,0.336,13.0,,,,,,2.68671,PASS,
1025,s05_vel_pi_leg_cycling,g000127_c7,127,,,,,,0.17708718855093702,0.03868198239704587,,,,,,,5.6471,18.4738,7.3048,0.0,0.4853,0.017637,0.336,13.0,,,,,,2.02061,PASS,
1026,s05_vel_pi_leg_cycling,g000128_c0,128,,,,,,0.1786609595896141,0.040162299299132155,,,,,,,5.8068,19.5281,7.6976,0.0,0.6412,0.017644,0.336,13.0,,,,,,2.50428,PASS,
1027,s05_vel_pi_leg_cycling,g000128_c1,128,,,,,,0.17725170888164343,0.040168308883514074,,,,,,,5.9384,19.0992,8.5249,0.0,0.956,0.01767,0.336,13.0,,,,,,3.46184,PASS,
1028,s05_vel_pi_leg_cycling,g000128_c2,128,,,,,,0.1825581954258229,0.04069608999221538,,,,,,,5.9935,19.5259,8.7602,0.0,1.0209,0.017674,0.334,13.0,,,,,,3.66205,PASS,
1029,s05_vel_pi_leg_cycling,g000128_c3,128,,,,,,0.17535639089066415,0.04286577058068399,,,,,,,5.7821,19.8842,7.4428,0.0,0.5444,0.017642,0.34,13.0,,,,,,2.21141,PASS,
1030,s05_vel_pi_leg_cycling,g000128_c4,128,,,,,,0.17905072917461248,0.0409412349688726,,,,,,,5.8084,20.7631,7.5738,0.0,0.6395,0.017651,0.336,13.0,,,,,,2.49934,PASS,
1031,s05_vel_pi_leg_cycling,g000128_c5,128,,,,,,0.17407541941246257,0.04107947689617112,,,,,,,5.7616,20.2759,7.4428,0.0,0.5647,0.017644,0.34,13.0,,,,,,2.27026,PASS,
1032,s05_vel_pi_leg_cycling,g000128_c6,128,,,,,,0.18105501651691186,0.041441934827161124,,,,,,,5.8375,19.509,8.3553,0.0,0.8499,0.017671,0.338,13.0,,,,,,3.13345,PASS,
1033,s05_vel_pi_leg_cycling,g000128_c7,128,,,,,,0.18152907225482084,0.040133179166690285,,,,,,,5.814,20.4434,7.426,0.0,0.545,0.017644,0.336,13.0,,,,,,2.2164,PASS,
1034,s05_vel_pi_leg_cycling,g000129_c0,129,,,,,,0.17272446613241368,0.04071700556329364,,,,,,,5.7444,20.0336,7.4303,0.0,0.5615,0.017645,0.34,13.0,,,,,,2.25894,PASS,
1035,s05_vel_pi_leg_cycling,g000129_c1,129,,,,,,0.17919601753181505,0.04228075516408029,,,,,,,5.8526,20.2944,7.7129,0.0,0.6135,0.017654,0.336,13.0,,,,,,2.42576,PASS,
1036,s05_vel_pi_leg_cycling,g000129_c2,129,,,,,,0.18116125257236096,0.041430543076214583,,,,,,,5.8808,18.8144,8.3912,0.0,0.915,0.017675,0.336,13.0,,,,,,3.33308,PASS,
1037,s05_vel_pi_leg_cycling,g000129_c3,129,,,,,,0.18091695858743834,0.039933331271062036,,,,,,,5.7989,19.5458,7.772,0.0,0.6147,0.017648,0.334,13.0,,,,,,2.42399,PASS,
1038,s05_vel_pi_leg_cycling,g000129_c4,129,,,,,,0.17946263205613927,0.041865434968730755,,,,,,,5.8505,19.8133,8.6368,0.0,0.9572,0.017672,0.334,13.0,,,,,,3.45665,PASS,
1039,s05_vel_pi_leg_cycling,g000129_c5,129,,,,,,0.17296421126509146,0.03844423028476504,,,,,,,5.7145,20.1563,7.4064,0.0,0.5646,0.017645,0.338,13.0,,,,,,2.26525,PASS,
1040,s05_vel_pi_leg_cycling,g000129_c6,129,,,,,,0.17660024313243924,0.040483268971564464,,,,,,,5.7462,19.2383,7.5945,0.0,0.5821,0.017643,0.336,13.0,,,,,,2.32092,PASS,
1041,s05_vel_pi_leg_cycling,g000129_c7,129,,,,,,0.1742223896419526,0.04102065051822286,,,,,,,5.7512,19.4135,7.9386,0.0,0.7323,0.01764,0.338,13.0,,,,,,2.77202,PASS,
1042,s05_vel_pi_leg_cycling,g000130_c0,130,,,,,,0.17401785737216438,0.039884096527391937,,,,,,,5.7589,19.1179,7.8276,0.0,0.6465,0.017646,0.338,13.0,,,,,,2.51539,PASS,
1043,s05_vel_pi_leg_cycling,g000130_c1,130,,,,,,0.1721541538615462,0.04074267110052201,,,,,,,5.778,21.9384,7.6675,0.0,0.7124,0.017654,0.34,13.0,,,,,,2.715,PASS,
1044,s05_vel_pi_leg_cycling,g000130_c2,130,,,,,,0.18571367166973035,0.04144199900056257,,,,,,,5.8956,20.3557,8.0893,0.0,0.7797,0.017658,0.332,13.0,,,,,,2.92866,PASS,
1045,s05_vel_pi_leg_cycling,g000130_c3,130,,,,,,0.17715895084444616,0.03988777551403138,,,,,,,5.8321,19.6331,8.2797,0.0,0.8506,0.017666,0.338,13.0,,,,,,3.13501,PASS,
1046,s05_vel_pi_leg_cycling,g000130_c4,130,,,,,,0.1819915936568062,0.04127054646274661,,,,,,,6.6439,19.8668,21.4146,0.0,3.5084,0.018152,0.334,13.0,,,,,,11.18959,PASS,
1047,s05_vel_pi_leg_cycling,g000130_c5,130,,,,,,0.1809979557366329,0.03910378512210995,,,,,,,5.9057,20.4287,8.0258,0.0,0.7995,0.017662,0.334,13.0,,,,,,2.98907,PASS,
1048,s05_vel_pi_leg_cycling,g000130_c6,130,,,,,,0.17268129064643348,0.04208384016352834,,,,,,,5.7607,20.1842,7.4524,0.0,0.5655,0.017637,0.34,13.0,,,,,,2.27257,PASS,
1049,s05_vel_pi_leg_cycling,g000130_c7,130,,,,,,0.1749629030043922,0.04117414855001489,,,,,,,5.7725,20.278,7.4448,0.0,0.5633,0.01764,0.338,13.0,,,,,,2.26715,PASS,
1050,s05_vel_pi_leg_cycling,g000131_c0,131,,,,,,0.1754090901573808,0.04022614939536565,,,,,,,5.7348,18.9847,7.667,0.0,0.6346,0.017645,0.336,13.0,,,,,,2.47728,PASS,
1051,s05_vel_pi_leg_cycling,g000131_c1,131,,,,,,0.1780786481266033,0.04122209081768186,,,,,,,5.9209,21.5452,9.3803,0.0,1.1917,0.017678,0.336,13.0,,,,,,4.16719,PASS,
1052,s05_vel_pi_leg_cycling,g000131_c2,131,,,,,,0.17469782502477427,0.0422695760427663,,,,,,,5.771,19.2212,7.658,0.0,0.6083,0.017636,0.338,13.0,,,,,,2.402,PASS,
1053,s05_vel_pi_leg_cycling,g000131_c3,131,,,,,,0.18083112038733543,0.03939945309931192,,,,,,,5.9,19.35,8.7362,0.0,1.0462,0.017688,0.336,13.0,,,,,,3.7286,PASS,
1054,s05_vel_pi_leg_cycling,g000131_c4,131,,,,,,0.1721659019081867,0.041111618500137385,,,,,,,5.7482,20.3992,7.5393,0.0,0.6226,0.017644,0.34,13.0,,,,,,2.44262,PASS,
1055,s05_vel_pi_leg_cycling,g000131_c5,131,,,,,,0.17370765067913244,0.04052341183379854,,,,,,,5.7612,20.7219,7.5518,0.0,0.6378,0.017645,0.34,13.0,,,,,,2.48952,PASS,
1056,s05_vel_pi_leg_cycling,g000131_c6,131,,,,,,0.17567406859758206,0.040451182635032196,,,,,,,5.786,21.2084,7.5613,0.0,0.6434,0.017645,0.34,13.0,,,,,,2.5088,PASS,
1057,s05_vel_pi_leg_cycling,g000131_c7,131,,,,,,0.17783288420874924,0.03916253447502741,,,,,,,5.7844,21.1468,7.5876,0.0,0.6723,0.017639,0.336,13.0,,,,,,2.59534,PASS,
1058,s05_vel_pi_leg_cycling,g000132_c0,132,,,,,,0.17081006604092874,0.040624754109546975,,,,,,,5.7153,19.7951,7.4147,0.0,0.5557,0.017641,0.342,13.0,,,,,,2.23863,PASS,
1059,s05_vel_pi_leg_cycling,g000132_c1,132,,,,,,0.17622155282399973,0.041427361497347645,,,,,,,5.8689,19.3155,8.2701,0.0,0.8314,0.017661,0.338,13.0,,,,,,3.08109,PASS,
1060,s05_vel_pi_leg_cycling,g000132_c2,132,,,,,,0.18433798203347324,0.04128818747892176,,,,,,,6.7095,20.0929,21.3568,0.0,3.4989,0.018116,0.332,13.0,,,,,,11.16765,PASS,
1061,s05_vel_pi_leg_cycling,g000132_c3,132,,,,,,0.17764024623089525,0.04021022556518798,,,,,,,5.7476,19.1444,7.6954,0.0,0.6384,0.017645,0.336,13.0,,,,,,2.48996,PASS,
1062,s05_vel_pi_leg_cycling,g000132_c4,132,,,,,,0.17090559455987364,0.0400835037151808,,,,,,,5.7193,20.0051,7.4275,0.0,0.5674,0.017645,0.342,13.0,,,,,,2.27413,PASS,
1063,s05_vel_pi_leg_cycling,g000132_c5,132,,,,,,0.1786357336950331,0.04100638149551832,,,,,,,6.8192,22.6423,21.3196,0.0,3.5229,0.018141,0.336,13.0,,,,,,11.25062,PASS,
1064,s05_vel_pi_leg_cycling,g000132_c6,132,,,,,,0.18383246818738572,0.04004464601060566,,,,,,,6.0439,19.7753,8.892,0.0,1.1002,0.017686,0.334,13.0,,,,,,3.90499,PASS,
1065,s05_vel_pi_leg_cycling,g000132_c7,132,,,,,,0.1755931371887446,0.03994376085600972,,,,,,,5.7568,20.095,7.4217,0.0,0.5564,0.017646,0.338,13.0,,,,,,2.24488,PASS,
1066,s05_vel_pi_leg_cycling,g000133_c0,133,,,,,,0.17470636741242995,0.040031282319081936,,,,,,,5.76,19.2362,7.6552,0.0,0.6196,0.017643,0.338,13.0,,,,,,2.4348,PASS,
1067,s05_vel_pi_leg_cycling,g000133_c1,133,,,,,,0.17562456489223105,0.041556589007640705,,,,,,,5.7212,18.7565,7.5851,0.0,0.6345,0.017646,0.338,13.0,,,,,,2.47562,PASS,
1068,s05_vel_pi_leg_cycling,g000133_c2,133,,,,,,0.18234325778629673,0.04089219543342354,,,,,,,5.9404,19.762,8.3222,0.0,0.8532,0.017661,0.334,13.0,,,,,,3.15364,PASS,
1069,s05_vel_pi_leg_cycling,g000133_c3,133,,,,,,0.18735408454290955,0.041008323984061575,,,,,,,6.0753,20.7234,8.532,0.0,0.9899,0.017684,0.332,13.0,,,,,,3.57723,PASS,
1070,s05_vel_pi_leg_cycling,g000133_c4,133,,,,,,0.1733327367334725,0.040251892505020544,,,,,,,5.7283,19.2756,7.6437,0.0,0.6644,0.017649,0.34,13.0,,,,,,2.56603,PASS,
1071,s05_vel_pi_leg_cycling,g000133_c5,133,,,,,,0.18172083859716429,0.04132448658292327,,,,,,,5.9463,19.7938,8.3771,0.0,0.8651,0.017665,0.334,13.0,,,,,,3.18993,PASS,
1072,s05_vel_pi_leg_cycling,g000133_c6,133,,,,,,0.17273146610869008,0.041689261784074026,,,,,,,5.7191,18.9965,7.6039,0.0,0.5886,0.017637,0.34,13.0,,,,,,2.33771,PASS,
1073,s05_vel_pi_leg_cycling,g000133_c7,133,,,,,,0.18379861868768935,0.039000265589266274,,,,,,,6.1965,22.2306,10.6422,0.0,1.4886,0.01772,0.334,13.0,,,,,,5.08545,PASS,
1074,s05_vel_pi_leg_cycling,g000134_c0,134,,,,,,0.17462863267799525,0.04179762390572893,,,,,,,5.8378,19.732,8.1689,0.0,0.7612,0.01765,0.338,13.0,,,,,,2.86738,PASS,
1075,s05_vel_pi_leg_cycling,g000134_c1,134,,,,,,0.18166532459659007,0.03961876090158764,,,,,,,6.1925,21.0029,9.3947,0.0,1.2628,0.017681,0.334,13.0,,,,,,4.40765,PASS,
1076,s05_vel_pi_leg_cycling,g000134_c2,134,,,,,,0.1850545974908275,0.04011363603931456,,,,,,,6.1034,21.626,8.4396,0.0,0.9699,0.017674,0.332,13.0,,,,,,3.52004,PASS,
1077,s05_vel_pi_leg_cycling,g000134_c3,134,,,,,,0.18051290375761633,0.03983345588400599,,,,,,,5.9404,18.7753,8.6218,0.0,1.0519,0.017677,0.336,13.0,,,,,,3.74974,PASS,
1078,s05_vel_pi_leg_cycling,g000134_c4,134,,,,,,0.18228441539775364,0.04088137795079663,,,,,,,6.6903,20.4909,21.2032,0.0,3.5137,0.018145,0.334,13.0,,,,,,11.21013,PASS,
1079,s05_vel_pi_leg_cycling,g000134_c5,134,,,,,,0.18433104798089447,0.039607929360974015,,,,,,,5.9417,19.9046,8.3386,0.0,0.8611,0.017664,0.332,13.0,,,,,,3.17747,PASS,
1080,s05_vel_pi_leg_cycling,g000134_c6,134,,,,,,0.17503144212509253,0.04219625026601342,,,,,,,5.8189,20.2637,7.6912,0.0,0.6109,0.017651,0.338,13.0,,,,,,2.41459,PASS,
1081,s05_vel_pi_leg_cycling,g000134_c7,134,,,,,,0.18285022312818305,0.03990409376919041,,,,,,,6.0934,20.6417,9.5575,0.0,1.2267,0.017698,0.334,13.0,,,,,,4.28944,PASS,
1082,s05_vel_pi_leg_cycling,g000135_c0,135,,,,,,0.17668900244725683,0.040848087848384874,,,,,,,5.7839,20.355,7.4423,0.0,0.559,0.017646,0.34,13.0,,,,,,2.25539,PASS,
1083,s05_vel_pi_leg_cycling,g000135_c1,135,,,,,,0.18222569674799302,0.04041906678116336,,,,,,,5.9077,20.2858,8.1214,0.0,0.7949,0.017656,0.334,13.0,,,,,,2.97547,PASS,
1084,s05_vel_pi_leg_cycling,g000135_c2,135,,,,,,0.1835815631756123,0.03990745852225844,,,,,,,6.1547,20.296,9.3587,0.0,1.2428,0.017691,0.334,13.0,,,,,,4.34387,PASS,
1085,s05_vel_pi_leg_cycling,g000135_c3,135,,,,,,0.1793263061682611,0.04157299679254029,,,,,,,6.538,19.9354,21.4475,0.0,3.5255,0.018153,0.336,13.0,,,,,,11.2303,PASS,
1086,s05_vel_pi_leg_cycling,g000135_c4,135,,,,,,0.17249221454142696,0.040043409312588006,,,,,,,6.0125,19.8286,8.8175,0.0,1.0946,0.017685,0.338,13.0,,,,,,3.88505,PASS,
1087,s05_vel_pi_leg_cycling,g000135_c5,135,,,,,,0.17841716198725466,0.040854076004027885,,,,,,,5.8032,20.9517,7.6006,0.0,0.6622,0.017646,0.336,13.0,,,,,,2.56692,PASS,
1088,s05_vel_pi_leg_cycling,g000135_c6,135,,,,,,0.1746677430930193,0.04118449179052647,,,,,,,5.7693,20.2768,7.444,0.0,0.5614,0.017645,0.34,13.0,,,,,,2.26113,PASS,
1089,s05_vel_pi_leg_cycling,g000135_c7,135,,,,,,0.17631820636252546,0.0404576326285571,,,,,,,5.7672,19.8981,7.4242,0.0,0.5472,0.017648,0.34,13.0,,,,,,2.21832,PASS,
1090,s05_vel_pi_leg_cycling,g000136_c0,136,,,,,,0.17563853405564567,0.04225052535299412,,,,,,,5.7608,19.0048,8.1086,0.0,0.7435,0.017658,0.338,13.0,,,,,,2.80658,PASS,
1091,s05_vel_pi_leg_cycling,g000136_c1,136,,,,,,0.17898430084463485,0.04216781455941694,,,,,,,6.5656,19.4829,21.3932,0.0,3.5163,0.018151,0.338,13.0,,,,,,11.20546,PASS,
1092,s05_vel_pi_leg_cycling,g000136_c2,136,,,,,,0.18636321637126918,0.04124400730768677,,,,,,,5.9689,20.4443,8.6251,0.0,0.933,0.017676,0.332,13.0,,,,,,3.39589,PASS,
1093,s05_vel_pi_leg_cycling,g000136_c3,136,,,,,,0.17288602257870408,0.04084847860829825,,,,,,,5.7407,19.1003,7.6528,0.0,0.6166,0.017637,0.34,13.0,,,,,,2.42387,PASS,
1094,s05_vel_pi_leg_cycling,g000136_c4,136,,,,,,0.1769693448777421,0.04052580223368474,,,,,,,5.7788,20.2093,7.4329,0.0,0.555,0.017645,0.338,13.0,,,,,,2.24288,PASS,
1095,s05_vel_pi_leg_cycling,g000136_c5,136,,,,,,0.18406335537358048,0.04169367328993932,,,,,,,5.9672,20.667,8.074,0.0,0.7998,0.017665,0.332,13.0,,,,,,2.99612,PASS,
1096,s05_vel_pi_leg_cycling,g000136_c6,136,,,,,,0.17996684295604992,0.04072662099633902,,,,,,,6.055,19.2996,9.1947,0.0,1.1848,0.017699,0.338,13.0,,,,,,4.1599,PASS,
1097,s05_vel_pi_leg_cycling,g000136_c7,136,,,,,,0.17887813930406674,0.04322014199012413,,,,,,,5.7827,19.2495,7.7038,0.0,0.6342,0.017643,0.338,13.0,,,,,,2.48087,PASS,
1098,s05_vel_pi_leg_cycling,g000137_c0,137,,,,,,0.17833917525997628,0.03905743568347299,,,,,,,5.7526,19.2143,7.762,0.0,0.6543,0.017647,0.338,13.0,,,,,,2.53816,PASS,
1099,s05_vel_pi_leg_cycling,g000137_c1,137,,,,,,0.18124432550395825,0.04145328769636703,,,,,,,5.8229,20.2843,7.4371,0.0,0.5395,0.017644,0.334,13.0,,,,,,2.20079,PASS,
1100,s05_vel_pi_leg_cycling,g000137_c2,137,,,,,,0.1736128214531148,0.04302783076622205,,,,,,,5.8059,20.15,7.6759,0.0,0.605,0.01765,0.338,13.0,,,,,,2.39559,PASS,
1101,s05_vel_pi_leg_cycling,g000137_c3,137,,,,,,0.1785882558476022,0.040372875768024674,,,,,,,5.9106,20.2294,8.4755,0.0,0.9779,0.017682,0.336,13.0,,,,,,3.52476,PASS,
1102,s05_vel_pi_leg_cycling,g000137_c4,137,,,,,,0.17867075303937272,0.04025276561205644,,,,,,,5.7396,19.141,7.6241,0.0,0.6168,0.017651,0.336,13.0,,,,,,2.42436,PASS,
1103,s05_vel_pi_leg_cycling,g000137_c5,137,,,,,,0.17011459395488027,0.04124606783991464,,,,,,,5.8802,18.9857,8.6586,0.0,0.969,0.017669,0.34,13.0,,,,,,3.49502,PASS,
1104,s05_vel_pi_leg_cycling,g000137_c6,137,,,,,,0.18357084483666675,0.03866293702120522,,,,,,,5.9952,20.4882,8.4513,0.0,0.9571,0.017681,0.332,13.0,,,,,,3.47082,PASS,
1105,s05_vel_pi_leg_cycling,g000137_c7,137,,,,,,0.17341616371854465,0.04149992883549023,,,,,,,5.8323,19.0116,8.1697,0.0,0.8105,0.017656,0.34,13.0,,,,,,3.01473,PASS,
1106,s05_vel_pi_leg_cycling,g000138_c0,138,,,,,,0.17794170653514058,0.04075927813125225,,,,,,,5.7778,19.7294,7.9894,0.0,0.7605,0.017656,0.336,13.0,,,,,,2.85928,PASS,
1107,s05_vel_pi_leg_cycling,g000138_c1,138,,,,,,0.1815908223094728,0.04000821992169602,,,,,,,5.8788,23.1454,29.4886,0.0,4.5918,0.018471,0.334,13.0,,,,,,14.36328,PASS,
1108,s05_vel_pi_leg_cycling,g000138_c2,138,,,,,,0.1783557585996441,0.039284771195806895,,,,,,,5.9287,19.1258,8.6112,0.0,0.9819,0.017685,0.34,13.0,,,,,,3.53857,PASS,
1109,s05_vel_pi_leg_cycling,g000138_c3,138,,,,,,0.1746622316405977,0.04080837483669385,,,,,,,5.7325,18.9715,7.6688,0.0,0.634,0.017651,0.344,13.0,,,,,,2.47525,PASS,
1110,s05_vel_pi_leg_cycling,g000138_c4,138,,,,,,0.17939171702698525,0.0407353337769732,,,,,,,5.8491,20.3426,7.6956,0.0,0.6106,0.017654,0.336,13.0,,,,,,2.41671,PASS,
1111,s05_vel_pi_leg_cycling,g000138_c5,138,,,,,,0.173834185046029,0.04322278891863278,,,,,,,5.7683,19.3773,7.9632,0.0,0.7331,0.017653,0.34,13.0,,,,,,2.77613,PASS,
1112,s05_vel_pi_leg_cycling,g000138_c6,138,,,,,,0.1803943936031223,0.04050674220989455,,,,,,,5.7877,19.3926,7.672,0.0,0.6379,0.017649,0.334,13.0,,,,,,2.49247,PASS,
1113,s05_vel_pi_leg_cycling,g000138_c7,138,,,,,,0.18448381199671135,0.03999977597409109,,,,,,,5.8284,20.1358,7.4102,0.0,0.529,0.017643,0.332,13.0,,,,,,2.16984,PASS,
1114,s05_vel_pi_leg_cycling,g000139_c0,139,,,,,,0.18339696636144875,0.04270571890161896,,,,,,,5.9045,19.8293,7.9587,0.0,0.6682,0.017652,0.334,13.0,,,,,,2.59505,PASS,
1115,s05_vel_pi_leg_cycling,g000139_c1,139,,,,,,0.17569119011392534,0.039331904730580534,,,,,,,5.7523,20.1293,7.4171,0.0,0.5593,0.017648,0.338,13.0,,,,,,2.25313,PASS,
