run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
36,s03_vel_pi_disturbance,g000004_c2,4,,,,,,0.020686926875560594,0.056451012657503,1.2,,,,,,,2.4017,3.8866,4.4951,0.0,0.2879,0.005146,0.0,0.0,12.0,,,,,,1.466182,PASS,
37,s03_vel_pi_disturbance,g000004_c3,4,,,,,,0.052429311726862105,0.008188923433251252,0.18162776082749058,,,,,,,1.3808,2.2167,1.0339,0.0,0.4042,0.005024,0.0,0.0,3.278,,,,,,202.038782,FAIL,vel error exceeded
38,s03_vel_pi_disturbance,g000004_c4,4,,,,,,0.07421862287984315,0.22121920900689712,0.1,,,,,,,2.9346,4.7248,0.6208,0.0,0.1201,0.00517,0.0,0.0,6.012,,,,,,200.645033,FAIL,vel error exceeded
39,s03_vel_pi_disturbance,g000004_c5,4,,,,,,0.008900876945748286,3.9365625273223848,0.1,,,,,,,8.7698,15.5002,0.1099,0.0,0.0,0.005252,0.0,12.0,0.91,,,,,,200.55158,FAIL,vel error exceeded
40,s03_vel_pi_disturbance,g000004_c6,4,,,,,,0.005599061999860152,0.12530922723786858,0.1,,,,,,,3.7483,5.6645,1.3832,0.0,0.2737,0.005226,0.0,0.0,6.002,,,,,,201.41516,FAIL,vel error exceeded
41,s03_vel_pi_disturbance,g000004_c7,4,,,,,,0.058430247675828134,0.18376232154637065,1.0869039351290883,,,,,,,3.0542,4.7981,0.7404,0.0,0.1444,0.005178,0.0,0.0,6.008,,,,,,200.763467,FAIL,vel error exceeded
42,s03_vel_pi_disturbance,g000005_c0,5,,,,,,0.6132162428766114,2.26546419590089,0.1,,,,,,,2.7381,3.5943,0.0263,0.0,0.0102,0.005181,0.0,12.0,6.002,,,,,,200.128077,FAIL,vel error exceeded
43,s03_vel_pi_disturbance,g000005_c1,5,,,,,,0.001,0.06452547125741137,0.11512902229437459,,,,,,,2.4471,3.9947,4.5814,0.0,0.3495,0.005134,0.0,0.0,12.0,,,,,,1.778048,PASS,
44,s03_vel_pi_disturbance,g000005_c2,5,,,,,,0.011568837220238635,1.2682547501148003,0.6810015762227469,,,,,,,5.7051,9.5571,0.4285,0.0,0.2543,0.005029,0.0,0.0,2.596,,,,,,201.59321,FAIL,vel error exceeded
45,s03_vel_pi_disturbance,g000005_c3,5,,,,,,0.002451739360216283,10.0,0.1,,,,,,,3.0728,8.74,0.0381,0.0,0.0,0.004066,0.0,12.0,0.306,,,,,,201.040738,FAIL,vel error exceeded
