run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
152,combined_PI,evo_g000018_c6,2026-03-18 13:46:42,,,,,0.338401,0.035062,,,,,,,12.0,,,,,,1.0694,PASS,
151,combined_PI,evo_g000018_c5,2026-03-18 13:46:42,,,,,0.481631,0.073045,,,,,,,12.0,,,,,,1.063,PASS,
147,combined_PI,evo_g000018_c1,2026-03-18 13:46:42,,,,,0.877823,0.034781,,,,,,,12.0,,,,,,1.35,PASS,
146,combined_PI,evo_g000018_c0,2026-03-18 13:46:42,,,,,0.427103,0.019825,,,,,,,12.0,,,,,,1.062,PASS,
153,combined_PI,evo_g000018_c7,2026-03-18 13:46:42,,,,,0.486341,0.026769,,,,,,,12.0,,,,,,1.0577,PASS,
149,combined_PI,evo_g000018_c3,2026-03-18 13:46:42,,,,,0.416803,0.065078,,,,,,,12.0,,,,,,1.0644,PASS,
155,combined_PI,evo_g000019_c1,2026-03-18 13:46:45,,,,,0.508061,0.014972,,,,,,,12.0,,,,,,1.0591,PASS,
161,combined_PI,evo_g000019_c7,2026-03-18 13:46:45,,,,,0.445275,0.026368,,,,,,,12.0,,,,,,1.0592,PASS,
159,combined_PI,evo_g000019_c5,2026-03-18 13:46:45,,,,,0.788809,0.049066,,,,,,,12.0,,,,,,1.284,PASS,
156,combined_PI,evo_g000019_c2,2026-03-18 13:46:45,,,,,0.2032,0.035243,,,,,,,12.0,,,,,,1.098,PASS,
158,combined_PI,evo_g000019_c4,2026-03-18 13:46:45,,,,,0.620672,0.050152,,,,,,,12.0,,,,,,1.0879,PASS,
154,combined_PI,evo_g000019_c0,2026-03-18 13:46:45,,,,,0.726531,0.030856,,,,,,,12.0,,,,,,1.178,PASS,
157,combined_PI,evo_g000019_c3,2026-03-18 13:46:45,,,,,0.748612,0.077946,,,,,,,12.0,,,,,,1.2771,PASS,
160,combined_PI,evo_g000019_c6,2026-03-18 13:46:45,,,,,0.561996,0.059704,,,,,,,12.0,,,,,,1.062,PASS,
163,combined_PI,evo_g000020_c1,2026-03-18 13:46:48,,,,,1.16497,0.036046,,,,,,,12.0,,,,,,1.3833,PASS,
168,combined_PI,evo_g000020_c6,2026-03-18 13:46:48,,,,,0.493547,0.02674,,,,,,,12.0,,,,,,1.0578,PASS,
164,combined_PI,evo_g000020_c2,2026-03-18 13:46:48,,,,,0.36115,0.051876,,,,,,,12.0,,,,,,1.065,PASS,
167,combined_PI,evo_g000020_c5,2026-03-18 13:46:48,,,,,0.669886,0.048333,,,,,,,12.0,,,,,,1.1779,PASS,
162,combined_PI,evo_g000020_c0,2026-03-18 13:46:48,,,,,0.331402,0.045469,,,,,,,12.0,,,,,,1.0685,PASS,
165,combined_PI,evo_g000020_c3,2026-03-18 13:46:48,,,,,0.585697,0.025782,,,,,,,12.0,,,,,,1.0622,PASS,
169,combined_PI,evo_g000020_c7,2026-03-18 13:46:48,,,,,0.665406,0.036876,,,,,,,12.0,,,,,,1.158,PASS,
166,combined_PI,evo_g000020_c4,2026-03-18 13:46:48,,,,,0.53647,0.025877,,,,,,,12.0,,,,,,1.0594,PASS,
171,combined_PI,evo_g000021_c1,2026-03-18 13:46:50,,,,,0.420693,0.04526,,,,,,,12.0,,,,,,1.0593,PASS,
172,combined_PI,evo_g000021_c2,2026-03-18 13:46:50,,,,,0.536035,0.05139,,,,,,,12.0,,,,,,1.061,PASS,
177,combined_PI,evo_g000021_c7,2026-03-18 13:46:50,,,,,0.676793,0.029074,,,,,,,12.0,,,,,,1.2005,PASS,
174,combined_PI,evo_g000021_c4,2026-03-18 13:46:50,,,,,0.658447,0.040154,,,,,,,12.0,,,,,,1.151,PASS,
170,combined_PI,evo_g000021_c0,2026-03-18 13:46:51,,,,,0.328253,0.051118,,,,,,,12.0,,,,,,1.0692,PASS,
173,combined_PI,evo_g000021_c3,2026-03-18 13:46:51,,,,,0.358343,0.027503,,,,,,,12.0,,,,,,1.0686,PASS,
175,combined_PI,evo_g000021_c5,2026-03-18 13:46:51,,,,,0.751217,0.032189,,,,,,,12.0,,,,,,1.2801,PASS,
176,combined_PI,evo_g000021_c6,2026-03-18 13:46:51,,,,,0.678092,0.049629,,,,,,,12.0,,,,,,1.2139,PASS,
183,combined_PI,evo_g000022_c5,2026-03-18 13:46:53,,,,,0.46154,0.037282,,,,,,,12.0,,,,,,1.0583,PASS,
180,combined_PI,evo_g000022_c2,2026-03-18 13:46:53,,,,,0.304248,0.024562,,,,,,,12.0,,,,,,1.08,PASS,
185,combined_PI,evo_g000022_c7,2026-03-18 13:46:53,,,,,0.33804,0.025071,,,,,,,12.0,,,,,,1.073,PASS,
179,combined_PI,evo_g000022_c1,2026-03-18 13:46:53,,,,,0.484414,0.050399,,,,,,,12.0,,,,,,1.0588,PASS,
178,combined_PI,evo_g000022_c0,2026-03-18 13:46:54,,,,,0.717334,0.044625,,,,,,,12.0,,,,,,1.1898,PASS,
182,combined_PI,evo_g000022_c4,2026-03-18 13:46:54,,,,,0.287875,0.034265,,,,,,,12.0,,,,,,1.0779,PASS,
184,combined_PI,evo_g000022_c6,2026-03-18 13:46:54,,,,,0.444085,0.031087,,,,,,,12.0,,,,,,1.0584,PASS,
181,combined_PI,evo_g000022_c3,2026-03-18 13:46:54,,,,,0.825634,0.030319,,,,,,,12.0,,,,,,1.3086,PASS,
188,combined_PI,evo_g000023_c2,2026-03-18 13:46:56,,,,,0.267163,0.036234,,,,,,,12.0,,,,,,1.0813,PASS,
187,combined_PI,evo_g000023_c1,2026-03-18 13:46:56,,,,,0.544605,0.028567,,,,,,,12.0,,,,,,1.0586,PASS,
186,combined_PI,evo_g000023_c0,2026-03-18 13:46:56,,,,,0.435663,0.03216,,,,,,,12.0,,,,,,1.0598,PASS,
189,combined_PI,evo_g000023_c3,2026-03-18 13:46:56,,,,,0.430418,0.04344,,,,,,,12.0,,,,,,1.06,PASS,
190,combined_PI,evo_g000023_c4,2026-03-18 13:46:56,,,,,0.74763,0.042601,,,,,,,12.0,,,,,,1.2744,PASS,
192,combined_PI,evo_g000023_c6,2026-03-18 13:46:56,,,,,0.68929,0.035358,,,,,,,12.0,,,,,,1.2413,PASS,
193,combined_PI,evo_g000023_c7,2026-03-18 13:46:56,,,,,0.524174,0.028407,,,,,,,12.0,,,,,,1.058,PASS,
191,combined_PI,evo_g000023_c5,2026-03-18 13:46:56,,,,,0.437751,0.035203,,,,,,,12.0,,,,,,1.0586,PASS,
