run_id,scenario,label,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
62,2_leg_height_gain_sched,evo_g000007_c6,2026-03-20 13:34:49,0.000386,0.006769,7.9e-05,1500.0,,,,,,,,,1.907,5.3413,,,,0.458,12.0,,,,,,0.620987,PASS,
60,2_leg_height_gain_sched,evo_g000007_c4,2026-03-20 13:34:49,0.036545,0.00983,1.5e-05,341.255757,,,,,,,,,1.5989,5.2365,,,,0.458,12.0,,,,,,0.510102,PASS,
63,2_leg_height_gain_sched,evo_g000007_c7,2026-03-20 13:34:49,0.003186,0.001069,2e-06,1500.0,,,,,,,,,1.703,5.4078,,,,0.46,12.0,,,,,,0.508186,PASS,
58,2_leg_height_gain_sched,evo_g000007_c2,2026-03-20 13:34:49,0.083105,0.022455,1e-06,106.015463,,,,,,,,,1.6908,5.2233,,,,0.456,12.0,,,,,,0.508381,PASS,
67,2_leg_height_gain_sched,evo_g000008_c3,2026-03-20 13:34:50,0.000405,0.001,2e-06,233.566848,,,,,,,,,1.6135,5.1405,,,,0.456,12.0,,,,,,0.612201,PASS,
66,2_leg_height_gain_sched,evo_g000008_c2,2026-03-20 13:34:50,5.2e-05,0.001,1.6e-05,520.066988,,,,,,,,,1.6689,5.1894,,,,0.456,12.0,,,,,,0.51092,PASS,
64,2_leg_height_gain_sched,evo_g000008_c0,2026-03-20 13:34:50,0.011824,0.002315,4e-06,14.455551,,,,,,,,,1.6595,5.2666,,,,0.46,12.0,,,,,,0.588846,PASS,
71,2_leg_height_gain_sched,evo_g000008_c7,2026-03-20 13:34:50,0.002557,0.00127,0.00013,19.576972,,,,,,,,,1.6969,5.4935,,,,0.47,12.0,,,,,,0.525273,PASS,
69,2_leg_height_gain_sched,evo_g000008_c5,2026-03-20 13:34:50,0.00178,0.001627,3e-06,62.149463,,,,,,,,,1.6745,5.1954,,,,0.458,12.0,,,,,,0.537722,PASS,
68,2_leg_height_gain_sched,evo_g000008_c4,2026-03-20 13:34:50,0.003485,0.001,2e-06,1500.0,,,,,,,,,1.6707,5.1729,,,,0.456,12.0,,,,,,0.57576,PASS,
65,2_leg_height_gain_sched,evo_g000008_c1,2026-03-20 13:34:50,0.002103,0.001,1.4e-05,1500.0,,,,,,,,,1.7498,5.2206,,,,0.454,12.0,,,,,,0.582051,PASS,
78,2_leg_height_gain_sched,evo_g000009_c6,2026-03-20 13:34:51,0.102413,0.013059,3e-06,1500.0,,,,,,,,,1.8219,5.4801,,,,0.458,12.0,,,,,,0.545244,PASS,
72,2_leg_height_gain_sched,evo_g000009_c0,2026-03-20 13:34:51,0.000311,0.001,1e-05,1500.0,,,,,,,,,1.662,5.2009,,,,0.458,12.0,,,,,,0.548115,PASS,
76,2_leg_height_gain_sched,evo_g000009_c4,2026-03-20 13:34:51,0.002349,0.005281,3e-06,1500.0,,,,,,,,,1.599,5.1829,,,,0.458,12.0,,,,,,0.577957,PASS,
75,2_leg_height_gain_sched,evo_g000009_c3,2026-03-20 13:34:51,0.000426,0.014599,9e-06,1500.0,,,,,,,,,1.6806,5.1655,,,,0.458,12.0,,,,,,0.511131,PASS,
79,2_leg_height_gain_sched,evo_g000009_c7,2026-03-20 13:34:51,0.00149,0.001,1.5e-05,262.623126,,,,,,,,,1.6758,5.2448,,,,0.458,12.0,,,,,,0.560999,PASS,
73,2_leg_height_gain_sched,evo_g000009_c1,2026-03-20 13:34:51,0.000142,0.006841,2e-06,168.761059,,,,,,,,,1.6761,5.1313,,,,0.46,12.0,,,,,,0.451745,PASS,
74,2_leg_height_gain_sched,evo_g000009_c2,2026-03-20 13:34:51,0.002624,0.020183,1e-06,41.601808,,,,,,,,,2.7149,9.8171,,,,0.462,12.0,,,,,,0.56278,PASS,
87,2_leg_height_gain_sched,evo_g000010_c7,2026-03-20 13:34:51,0.013347,0.001389,1.2e-05,1500.0,,,,,,,,,1.6447,5.1562,,,,0.458,12.0,,,,,,0.522674,PASS,
85,2_leg_height_gain_sched,evo_g000010_c5,2026-03-20 13:34:51,0.011724,0.002033,2e-06,1500.0,,,,,,,,,1.7144,5.1567,,,,0.458,12.0,,,,,,0.536892,PASS,
84,2_leg_height_gain_sched,evo_g000010_c4,2026-03-20 13:34:51,0.005523,0.016002,1e-06,1500.0,,,,,,,,,1.632,5.3139,,,,0.46,12.0,,,,,,0.574072,PASS,
82,2_leg_height_gain_sched,evo_g000010_c2,2026-03-20 13:34:51,0.003722,0.001,6e-06,1500.0,,,,,,,,,1.6834,5.3306,,,,0.456,12.0,,,,,,0.533796,PASS,
95,2_leg_height_gain_sched,evo_g000011_c7,2026-03-20 13:34:52,0.249259,0.00102,3e-06,196.673713,,,,,,,,,1.7263,5.2089,,,,0.458,12.0,,,,,,0.469846,PASS,
89,2_leg_height_gain_sched,evo_g000011_c1,2026-03-20 13:34:52,0.002289,0.002067,3e-06,1500.0,,,,,,,,,1.7348,5.1789,,,,0.46,12.0,,,,,,0.513292,PASS,
90,2_leg_height_gain_sched,evo_g000011_c2,2026-03-20 13:34:52,0.010435,0.001,2e-06,1500.0,,,,,,,,,1.7102,5.1769,,,,0.456,12.0,,,,,,0.511604,PASS,
91,2_leg_height_gain_sched,evo_g000011_c3,2026-03-20 13:34:52,0.004368,0.002153,2e-06,481.0992,,,,,,,,,1.7607,5.1401,,,,0.458,12.0,,,,,,0.534007,PASS,
93,2_leg_height_gain_sched,evo_g000011_c5,2026-03-20 13:34:52,0.003785,0.012607,4e-06,191.054428,,,,,,,,,1.7205,5.2163,,,,0.458,12.0,,,,,,0.503027,PASS,
94,2_leg_height_gain_sched,evo_g000011_c6,2026-03-20 13:34:52,0.036957,0.001,4e-06,1500.0,,,,,,,,,1.7294,5.3233,,,,0.46,12.0,,,,,,0.515367,PASS,
99,2_leg_height_gain_sched,evo_g000012_c3,2026-03-20 13:34:52,0.002395,0.001,2e-06,1500.0,,,,,,,,,1.658,5.1809,,,,0.46,12.0,,,,,,0.500106,PASS,
101,2_leg_height_gain_sched,evo_g000012_c5,2026-03-20 13:34:52,0.010629,0.006409,1e-06,685.339491,,,,,,,,,1.6408,5.1958,,,,0.458,12.0,,,,,,0.513809,PASS,
102,2_leg_height_gain_sched,evo_g000012_c6,2026-03-20 13:34:52,0.00375,0.001,5e-06,1500.0,,,,,,,,,4.9517,51.0663,,,,0.454,11.758,,,,,,200.660107,FAIL,fell over
96,2_leg_height_gain_sched,evo_g000012_c0,2026-03-20 13:34:52,0.004838,0.001,5e-06,525.596918,,,,,,,,,1.7973,5.2188,,,,0.458,12.0,,,,,,0.595363,PASS,
97,2_leg_height_gain_sched,evo_g000012_c1,2026-03-20 13:34:52,0.01948,0.001,8e-06,147.214675,,,,,,,,,1.678,5.2048,,,,0.458,12.0,,,,,,0.576684,PASS,
103,2_leg_height_gain_sched,evo_g000012_c7,2026-03-20 13:34:52,0.003942,0.003648,5e-06,360.516202,,,,,,,,,1.6727,5.1605,,,,0.458,12.0,,,,,,0.52516,PASS,
107,2_leg_height_gain_sched,evo_g000013_c3,2026-03-20 13:34:53,0.00783,0.003795,0.0,764.717344,,,,,,,,,1.6531,5.2128,,,,0.46,12.0,,,,,,0.584632,PASS,
108,2_leg_height_gain_sched,evo_g000013_c4,2026-03-20 13:34:53,0.004675,0.003697,8e-06,158.786046,,,,,,,,,1.6217,5.2377,,,,0.46,12.0,,,,,,0.547695,PASS,
111,2_leg_height_gain_sched,evo_g000013_c7,2026-03-20 13:34:53,0.00411,0.001049,0.0,502.118467,,,,,,,,,4.5441,16.6836,,,,0.456,12.0,,,,,,0.710981,PASS,
110,2_leg_height_gain_sched,evo_g000013_c6,2026-03-20 13:34:53,0.004147,0.001,3e-06,1500.0,,,,,,,,,1.605,5.1807,,,,0.456,12.0,,,,,,0.547463,PASS,
109,2_leg_height_gain_sched,evo_g000013_c5,2026-03-20 13:34:53,0.035391,0.001,1.5e-05,1500.0,,,,,,,,,1.6808,5.1767,,,,0.456,12.0,,,,,,0.608135,PASS,
105,2_leg_height_gain_sched,evo_g000013_c1,2026-03-20 13:34:53,0.003014,0.00315,3e-06,506.562635,,,,,,,,,1.7191,5.2273,,,,0.458,12.0,,,,,,0.523394,PASS,
119,2_leg_height_gain_sched,evo_g000014_c7,2026-03-20 13:34:54,0.003694,0.001,5e-06,824.520344,,,,,,,,,1.6988,5.1654,,,,0.458,12.0,,,,,,0.518708,PASS,
114,2_leg_height_gain_sched,evo_g000014_c2,2026-03-20 13:34:54,0.006968,0.001,3e-06,594.035873,,,,,,,,,1.8615,5.1532,,,,0.46,12.0,,,,,,0.596631,PASS,
116,2_leg_height_gain_sched,evo_g000014_c4,2026-03-20 13:34:54,0.008754,0.001898,2e-06,1260.229909,,,,,,,,,1.7984,5.3159,,,,0.46,12.0,,,,,,0.597171,PASS,
112,2_leg_height_gain_sched,evo_g000014_c0,2026-03-20 13:34:54,0.002603,0.001,2e-06,118.486101,,,,,,,,,1.6572,5.3272,,,,0.458,12.0,,,,,,0.594845,PASS,
118,2_leg_height_gain_sched,evo_g000014_c6,2026-03-20 13:34:54,0.005551,0.001325,6e-06,1415.084419,,,,,,,,,1.6404,5.2051,,,,0.456,12.0,,,,,,0.4799,PASS,
117,2_leg_height_gain_sched,evo_g000014_c5,2026-03-20 13:34:54,0.02314,0.001,5e-06,234.054327,,,,,,,,,1.6894,5.1876,,,,0.458,12.0,,,,,,0.503018,PASS,
122,2_leg_height_gain_sched,evo_g000015_c2,2026-03-20 13:34:54,0.005073,0.002972,3e-06,1500.0,,,,,,,,,1.6691,5.1764,,,,0.458,12.0,,,,,,0.462116,PASS,
123,2_leg_height_gain_sched,evo_g000015_c3,2026-03-20 13:34:54,0.003377,0.001,2e-06,779.071031,,,,,,,,,1.6453,5.1659,,,,0.456,12.0,,,,,,0.592983,PASS,
124,2_leg_height_gain_sched,evo_g000015_c4,2026-03-20 13:34:54,0.00377,0.002003,2e-06,1217.566192,,,,,,,,,1.6496,5.1616,,,,0.458,12.0,,,,,,0.556429,PASS,
121,2_leg_height_gain_sched,evo_g000015_c1,2026-03-20 13:34:54,0.008155,0.001,3e-06,619.052079,,,,,,,,,1.667,5.1983,,,,0.458,12.0,,,,,,0.434667,PASS,
127,2_leg_height_gain_sched,evo_g000015_c7,2026-03-20 13:34:54,0.008492,0.001,3e-06,508.613783,,,,,,,,,1.6612,5.1175,,,,0.458,12.0,,,,,,0.551836,PASS,
120,2_leg_height_gain_sched,evo_g000015_c0,2026-03-20 13:34:54,0.003609,0.001503,1e-06,1319.717953,,,,,,,,,1.6929,5.144,,,,0.456,12.0,,,,,,0.516703,PASS,
125,2_leg_height_gain_sched,evo_g000015_c5,2026-03-20 13:34:54,0.002084,0.001,5e-06,1500.0,,,,,,,,,1.6261,5.1511,,,,0.456,12.0,,,,,,0.589588,PASS,
126,2_leg_height_gain_sched,evo_g000015_c6,2026-03-20 13:34:54,0.003434,0.004104,2e-06,1500.0,,,,,,,,,1.6551,5.1703,,,,0.458,12.0,,,,,,0.453258,PASS,
135,2_leg_height_gain_sched,evo_g000016_c7,2026-03-20 13:34:55,0.00282,0.001,1e-06,1456.41145,,,,,,,,,1.6577,5.1924,,,,0.458,12.0,,,,,,0.598591,PASS,
131,2_leg_height_gain_sched,evo_g000016_c3,2026-03-20 13:34:55,0.012497,0.001088,2e-06,1500.0,,,,,,,,,1.6871,5.1724,,,,0.456,12.0,,,,,,0.574562,PASS,
128,2_leg_height_gain_sched,evo_g000016_c0,2026-03-20 13:34:55,0.008564,0.002626,4e-06,709.93816,,,,,,,,,1.6467,5.2235,,,,0.456,12.0,,,,,,0.623893,PASS,
133,2_leg_height_gain_sched,evo_g000016_c5,2026-03-20 13:34:55,0.004113,0.001948,2e-06,288.930993,,,,,,,,,1.6777,5.2124,,,,0.46,12.0,,,,,,0.568199,PASS,
129,2_leg_height_gain_sched,evo_g000016_c1,2026-03-20 13:34:55,0.003586,0.001688,3e-06,358.034532,,,,,,,,,1.6725,5.2103,,,,0.456,12.0,,,,,,0.537625,PASS,
130,2_leg_height_gain_sched,evo_g000016_c2,2026-03-20 13:34:55,0.004958,0.001,1e-06,448.301016,,,,,,,,,1.6988,5.1856,,,,0.456,12.0,,,,,,0.67836,PASS,
132,2_leg_height_gain_sched,evo_g000016_c4,2026-03-20 13:34:55,0.010085,0.001,5e-06,512.258735,,,,,,,,,1.7092,5.1798,,,,0.458,12.0,,,,,,0.554137,PASS,
140,2_leg_height_gain_sched,evo_g000017_c4,2026-03-20 13:34:56,0.004147,0.001,1e-06,979.598581,,,,,,,,,1.6774,5.1642,,,,0.456,12.0,,,,,,0.517034,PASS,
139,2_leg_height_gain_sched,evo_g000017_c3,2026-03-20 13:34:56,0.00391,0.001,2e-06,604.8775,,,,,,,,,1.6897,5.299,,,,0.458,12.0,,,,,,0.550127,PASS,
137,2_leg_height_gain_sched,evo_g000017_c1,2026-03-20 13:34:56,0.005819,0.001,1e-06,830.576409,,,,,,,,,1.6757,5.3131,,,,0.458,12.0,,,,,,0.590958,PASS,
136,2_leg_height_gain_sched,evo_g000017_c0,2026-03-20 13:34:56,0.007616,0.001159,2e-06,1500.0,,,,,,,,,1.6413,5.1555,,,,0.456,12.0,,,,,,0.610793,PASS,
142,2_leg_height_gain_sched,evo_g000017_c6,2026-03-20 13:34:56,0.00538,0.001,2e-06,1500.0,,,,,,,,,1.7193,5.2138,,,,0.46,12.0,,,,,,0.525022,PASS,
143,2_leg_height_gain_sched,evo_g000017_c7,2026-03-20 13:34:56,0.007167,0.001,3e-06,1191.169749,,,,,,,,,1.6566,5.1443,,,,0.46,12.0,,,,,,0.540857,PASS,
138,2_leg_height_gain_sched,evo_g000017_c2,2026-03-20 13:34:56,0.006137,0.001,2e-06,973.463248,,,,,,,,,2.5366,15.9312,,,,0.458,12.0,,,,,,0.557475,PASS,
148,2_leg_height_gain_sched,evo_g000018_c4,2026-03-20 13:34:56,0.007487,0.001795,1e-06,840.37126,,,,,,,,,1.6542,5.4305,,,,0.46,12.0,,,,,,0.472871,PASS,
144,2_leg_height_gain_sched,evo_g000018_c0,2026-03-20 13:34:56,0.006571,0.001,2e-06,782.857196,,,,,,,,,2.0071,11.1687,,,,0.458,12.0,,,,,,0.494098,PASS,
146,2_leg_height_gain_sched,evo_g000018_c2,2026-03-20 13:34:56,0.008022,0.001109,5e-06,823.593722,,,,,,,,,1.6837,5.1996,,,,0.458,12.0,,,,,,0.540741,PASS,
145,2_leg_height_gain_sched,evo_g000018_c1,2026-03-20 13:34:57,0.001922,0.001,3e-06,884.803359,,,,,,,,,1.6833,5.1983,,,,0.456,12.0,,,,,,0.52269,PASS,
150,2_leg_height_gain_sched,evo_g000018_c6,2026-03-20 13:34:57,0.003418,0.001,4e-06,1111.423381,,,,,,,,,1.6716,5.2111,,,,0.46,12.0,,,,,,0.587404,PASS,
147,2_leg_height_gain_sched,evo_g000018_c3,2026-03-20 13:34:57,0.003918,0.001556,2e-06,1193.272008,,,,,,,,,1.7429,5.1921,,,,0.456,12.0,,,,,,0.518908,PASS,
151,2_leg_height_gain_sched,evo_g000018_c7,2026-03-20 13:34:57,0.004902,0.001727,2e-06,1476.75008,,,,,,,,,1.6503,5.1715,,,,0.458,12.0,,,,,,0.458346,PASS,
149,2_leg_height_gain_sched,evo_g000018_c5,2026-03-20 13:34:57,0.008142,0.001174,1e-06,620.966821,,,,,,,,,1.6918,5.1824,,,,0.46,12.0,,,,,,0.539872,PASS,
152,2_leg_height_gain_sched,evo_g000019_c0,2026-03-20 13:34:57,0.003108,0.001,2e-06,780.615909,,,,,,,,,1.6503,5.3273,,,,0.458,12.0,,,,,,0.463673,PASS,
156,2_leg_height_gain_sched,evo_g000019_c4,2026-03-20 13:34:57,0.005367,0.001,2e-06,514.901499,,,,,,,,,2.1815,10.137,,,,0.46,12.0,,,,,,0.438164,PASS,
159,2_leg_height_gain_sched,evo_g000019_c7,2026-03-20 13:34:57,0.005465,0.001086,3e-06,1446.637183,,,,,,,,,1.6445,5.1662,,,,0.458,12.0,,,,,,0.539162,PASS,
154,2_leg_height_gain_sched,evo_g000019_c2,2026-03-20 13:34:57,0.00258,0.001439,4e-06,570.753693,,,,,,,,,1.6922,5.2164,,,,0.458,12.0,,,,,,0.6578,PASS,
155,2_leg_height_gain_sched,evo_g000019_c3,2026-03-20 13:34:57,0.008845,0.001,2e-06,1164.483839,,,,,,,,,1.7001,5.2771,,,,0.456,12.0,,,,,,0.529548,PASS,
157,2_leg_height_gain_sched,evo_g000019_c5,2026-03-20 13:34:57,0.004418,0.001004,1e-06,958.522005,,,,,,,,,1.7388,5.3334,,,,0.458,12.0,,,,,,0.566089,PASS,
153,2_leg_height_gain_sched,evo_g000019_c1,2026-03-20 13:34:57,0.005829,0.001316,2e-06,926.942453,,,,,,,,,1.6794,5.2159,,,,0.458,12.0,,,,,,0.556512,PASS,
158,2_leg_height_gain_sched,evo_g000019_c6,2026-03-20 13:34:57,0.00798,0.001,3e-06,516.79959,,,,,,,,,1.708,5.2839,,,,0.458,12.0,,,,,,0.556418,PASS,
166,2_leg_height_gain_sched,evo_g000020_c6,2026-03-20 13:34:58,0.005929,0.001,2e-06,820.14126,,,,,,,,,2.026,9.3952,,,,0.456,12.0,,,,,,0.502338,PASS,
163,2_leg_height_gain_sched,evo_g000020_c3,2026-03-20 13:34:58,0.004614,0.001126,3e-06,1194.04366,,,,,,,,,1.6323,5.2326,,,,0.456,12.0,,,,,,0.613412,PASS,
160,2_leg_height_gain_sched,evo_g000020_c0,2026-03-20 13:34:58,0.003102,0.001264,2e-06,895.830648,,,,,,,,,1.7324,5.1656,,,,0.458,12.0,,,,,,0.521414,PASS,
162,2_leg_height_gain_sched,evo_g000020_c2,2026-03-20 13:34:58,0.003722,0.001,2e-06,844.173591,,,,,,,,,2.0087,7.4841,,,,0.458,12.0,,,,,,0.590538,PASS,
